resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground Level,,,,,,,,
Precast Checklist,checklist,,,,GL-PCP001,,,,,,,
Precast Checklist,checklist,,,,GL-PCP002,,,,,,,
Precast Checklist,checklist,,,,GL-PCP003,,,,,,,
Precast Checklist,checklist,,,,GL-PCA004,,,,,,,
,step,,,Level 03,,,,,,,,
Precast Checklist,checklist,,,,03-PC001,,,,,,,
Precast Checklist,checklist,,,,03-PC002,,,,,,,
Precast Checklist,checklist,,,,03-PC003,,,,,,,
Precast Checklist,checklist,,,,03-PC004,,,,,,,
Precast Checklist,checklist,,,,03-PC005,,,,,,,
Precast Checklist,checklist,,,,03-PC006,,,,,,,
Precast Checklist,checklist,,,,03-PC007,,,,,,,
Precast Checklist,checklist,,,,03-PC008,,,,,,,
Precast Checklist,checklist,,,,03-PC009,,,,,,,
Precast Checklist,checklist,,,,03-PC010,,,,,,,
Precast Checklist,checklist,,,,03-PC011,,,,,,,
Precast Checklist,checklist,,,,03-PC012,,,,,,,
Precast Checklist,checklist,,,,03-PC013,,,,,,,
Precast Checklist,checklist,,,,03-PC014,,,,,,,
Precast Checklist,checklist,,,,03-PC015,,,,,,,
Precast Checklist,checklist,,,,03-PC016,,,,,,,
Precast Checklist,checklist,,,,03-PC017,,,,,,,
Precast Checklist,checklist,,,,03-PC018,,,,,,,
Precast Checklist,checklist,,,,03-PC019,,,,,,,
Precast Checklist,checklist,,,,03-PC020,,,,,,,
Precast Checklist,checklist,,,,03-PC021,,,,,,,
Precast Checklist,checklist,,,,03-PC022,,,,,,,
Precast Checklist,checklist,,,,03-PW011,,,,,,,
Precast Checklist,checklist,,,,03-PW012,,,,,,,
Precast Checklist,checklist,,,,03-PW013,,,,,,,
Precast Checklist,checklist,,,,03-PW014,,,,,,,
Precast Checklist,checklist,,,,03-PW015,,,,,,,
Precast Checklist,checklist,,,,03-PW016,,,,,,,
,step,,,Level 04,,,,,,,,
Precast Checklist,checklist,,,,04-PC001,,,,,,,
Precast Checklist,checklist,,,,04-PC002,,,,,,,
Precast Checklist,checklist,,,,04-PC003,,,,,,,
Precast Checklist,checklist,,,,04-PC004,,,,,,,
Precast Checklist,checklist,,,,04-PC005,,,,,,,
Precast Checklist,checklist,,,,04-PC006,,,,,,,
Precast Checklist,checklist,,,,04-PC007,,,,,,,
Precast Checklist,checklist,,,,04-PC008,,,,,,,
Precast Checklist,checklist,,,,04-PC009,,,,,,,
Precast Checklist,checklist,,,,04-PC010,,,,,,,
Precast Checklist,checklist,,,,04-PC011,,,,,,,
Precast Checklist,checklist,,,,04-PC012,,,,,,,
Precast Checklist,checklist,,,,04-PC013,,,,,,,
Precast Checklist,checklist,,,,04-PC014,,,,,,,
Precast Checklist,checklist,,,,04-PC015,,,,,,,
Precast Checklist,checklist,,,,04-PC016,,,,,,,
Precast Checklist,checklist,,,,04-PC017,,,,,,,
Precast Checklist,checklist,,,,04-PC018,,,,,,,
Precast Checklist,checklist,,,,04-PC019,,,,,,,
Precast Checklist,checklist,,,,04-PC020,,,,,,,
Precast Checklist,checklist,,,,04-PC021,,,,,,,
Precast Checklist,checklist,,,,04-PC022,,,,,,,
Precast Checklist,checklist,,,,04-PW011,,,,,,,
Precast Checklist,checklist,,,,04-PW012,,,,,,,
Precast Checklist,checklist,,,,04-PW013,,,,,,,
Precast Checklist,checklist,,,,04-PW014,,,,,,,
Precast Checklist,checklist,,,,04-PW015,,,,,,,
Precast Checklist,checklist,,,,04-PW016,,,,,,,
,step,,,Level 05,,,,,,,,
Precast Checklist,checklist,,,,05-PC001,,,,,,,
Precast Checklist,checklist,,,,05-PC002,,,,,,,
Precast Checklist,checklist,,,,05-PC003,,,,,,,
Precast Checklist,checklist,,,,05-PC004,,,,,,,
Precast Checklist,checklist,,,,05-PC005,,,,,,,
Precast Checklist,checklist,,,,05-PC006,,,,,,,
Precast Checklist,checklist,,,,05-PC007,,,,,,,
Precast Checklist,checklist,,,,05-PC008,,,,,,,
Precast Checklist,checklist,,,,05-PC009,,,,,,,
Precast Checklist,checklist,,,,05-PC010,,,,,,,
Precast Checklist,checklist,,,,05-PC011,,,,,,,
Precast Checklist,checklist,,,,05-PC012,,,,,,,
Precast Checklist,checklist,,,,05-PC013,,,,,,,
Precast Checklist,checklist,,,,05-PC014,,,,,,,
Precast Checklist,checklist,,,,05-PC015,,,,,,,
Precast Checklist,checklist,,,,05-PC016,,,,,,,
Precast Checklist,checklist,,,,05-PC017,,,,,,,
Precast Checklist,checklist,,,,05-PC018,,,,,,,
Precast Checklist,checklist,,,,05-PC019,,,,,,,
Precast Checklist,checklist,,,,05-PC020,,,,,,,
Precast Checklist,checklist,,,,05-PC021,,,,,,,
Precast Checklist,checklist,,,,05-PC022,,,,,,,
Precast Checklist,checklist,,,,05-PW011,,,,,,,
Precast Checklist,checklist,,,,05-PW012,,,,,,,
Precast Checklist,checklist,,,,05-PW013,,,,,,,
Precast Checklist,checklist,,,,05-PW014,,,,,,,
Precast Checklist,checklist,,,,05-PW015,,,,,,,
Precast Checklist,checklist,,,,05-PW016,,,,,,,
,step,,,Level 06,,,,,,,,
Precast Checklist,checklist,,,,06-PC001,,,,,,,
Precast Checklist,checklist,,,,06-PC002,,,,,,,
