Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
3c63aeb8-8837-412e-ba8a-8b036b13951a,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-301,Quality - Light Fitting Installation
a144900f-eec5-4a39-ae54-fafc72f2fda4,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-401,Quality - Light Fitting Installation
4a784601-ee66-4889-b998-2aaf7304c78c,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-501,Quality - Light Fitting Installation
4d1aebc7-250f-4f83-ad97-ea2d48c820c2,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-601,Quality - Light Fitting Installation
ee4f7457-a3ed-4165-8da7-3b64ff6dc868,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-701,Quality - Light Fitting Installation
5c1f012d-7d76-48e3-841c-1adc98e389d4,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-101,Quality - Light Fitting Installation
26c7028c-e547-47a7-ac48-2f1d12165df7,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-102,Quality - Light Fitting Installation
d979250c-ae6d-4629-84e7-61f12e86d941,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-103,Quality - Light Fitting Installation
bec39c05-6520-4bd8-90f0-82c0ed3a4892,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-104,Quality - Light Fitting Installation
91b89ff9-f0d6-4cdd-9d03-d189f8f106fe,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-201,Quality - Light Fitting Installation
2c97f27b-6448-4eb4-8f59-dd178afd9613,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-202,Quality - Light Fitting Installation
0c399b28-59cc-4d35-b51d-f1eafb71fbae,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-203,Quality - Light Fitting Installation
f2250b57-f31e-4941-a373-c01c0aa319be,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-204,Quality - Light Fitting Installation
2de66dc1-2880-4c3c-b30a-2e32db6ea4c1,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-301,Quality - Light Fitting Installation
a12473f8-02ef-4d6d-9f71-a094e1234bcc,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-401,Quality - Light Fitting Installation
f5b6990a-15cb-4442-ae27-201459938c76,,,Quality - Light Fitting Installation,checklist,FALSE,FALSE,Site QA,Terminal,Switchboards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-501,Quality - Light Fitting Installation
