Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
5e8fbcac-9c81-5763-88fc-2b0c75cb2905,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-006 - Pit 149 Wall Construction,6 - Construction Activities - Concrete Pour,
83ed80fe-5172-53ef-be0c-e244d8df7637,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-007 - Pit 150 Base Pour,6 - Construction Activities - Concrete Pour,
b6bafbcd-d0f6-50e8-ab2c-c5c83eafa929,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-008 - Pit 147 Base Pour,6 - Construction Activities - Concrete Pour,
a64be756-bf8e-5940-a568-b75704a5d379,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-009 - Pit 259 Base Pour,6 - Construction Activities - Concrete Pour,
c8f680dc-3475-5b56-ad32-ac20da35dd23,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-015 - Pit 303 2nd lift,6 - Construction Activities - Concrete Pour,
93a87e79-e974-52b9-91fc-b60abc09d687,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-017- Pit 303 Soffit/Slab,6 - Construction Activities - Concrete Pour,
72254ca1-0b41-598f-8ccd-984c8bdda8b3,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-021 - pit 303 manhole riser,6 - Construction Activities - Concrete Pour,
f0d6bb11-7111-54c0-836d-38391e12a695,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-022 Culvert Headwall 178 - Wingwalls,6 - Construction Activities - Concrete Pour,
3f6d1ef0-1ba0-513f-8953-e564d8e42dfe,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-023- ground beam east of Clovelly,6 - Construction Activities - Concrete Pour,
1e19b844-c4a6-5a02-9991-b00964685606,,checkpoint-group,not-started,,,FALSE,FALSE,Area 1,ITP 0013 - Structural Concrete,ITP-013-A1-LOT-027 - Wingwall 177,6 - Construction Activities - Concrete Pour,
04e1d45a-788c-5bf2-8619-d6fe31d458a2,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,ITP-013-A2-LOT-007 - Zone 6 - Aitken Bridge - SUP Strip Footing WB,6 - Construction Activities - Concrete Pour,
0163b00a-c79e-5a29-a21a-cb8171141599,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,ITP-013-A2-LOT-009 - Zone 6 - Aitken Bridge - SUP Stage 2 pour,6 - Construction Activities - Concrete Pour,
d5f41f4b-0a76-5335-9e5e-c44e8784ace4,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,ITP-013-A2-LOT-010 - Zone 6 Strip footing S1- CH12450-12540,6 - Construction Activities - Concrete Pour,
dd9737c1-1573-5f72-ac2b-f105a05c1845,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,ITP-013-A2-LOT-011 - Zone 6 Stage 2 - _____ - CH22420 to CH22500,6 - Construction Activities - Concrete Pour,
fb593551-8930-547a-8848-be5e6d487961,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,"ITP-013-A2-LOT-012 - Zone 6 stage 2 - Capping beam & Pile caps 10-5, CH12430-12490",6 - Construction Activities - Concrete Pour,
631d7091-f2b9-5b9e-9df3-37e10b62af44,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,ITP-013-A2-LOT-028 - EB strip footing,6 - Construction Activities - Concrete Pour,
ebf5fede-0497-5616-ae1e-e66cff79aec1,,checkpoint-group,not-started,,,FALSE,FALSE,Area 2,ITP 0013 - Structural Concrete,ITP-013-A2-LOT-029 - In-situ barrier & strip footing up stand,6 - Construction Activities - Concrete Pour,
