,,PF62,,PF62,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF63,,PF63,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF64,,PF64,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF65,,PF65,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF66,,PF66,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF67,,PF67,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF68,,PF68,Footings,Site QA,ACE Civil - Stockland's Epping
,,PF69,,PF69,Footings,Site QA,ACE Civil - Stockland's Epping
,,SF1,,SF1,Footings,Site QA,ACE Civil - Stockland's Epping
,,SF2,,SF2,Footings,Site QA,ACE Civil - Stockland's Epping
,,SF3,,SF3,Footings,Site QA,ACE Civil - Stockland's Epping
,,Tower Raft Lower,,Tower Raft Lower,Footings,Site QA,ACE Civil - Stockland's Epping
,,Tower Raft Upper,,Tower Raft Upper,Footings,Site QA,ACE Civil - Stockland's Epping
,,Stair 6 Raft,,Stair 6 Raft,Footings,Site QA,ACE Civil - Stockland's Epping
,,Stair 9 Raft,,Stair 9 Raft,Footings,Site QA,ACE Civil - Stockland's Epping
,Columns,,,,,,
,,Relevant photos/documents,,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Length,Length,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Width,Width,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Depth,Depth,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Area,Area,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Volume,Volume,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Area Dif,Area Dif,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Volume Dif,Volume Dif,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Total Volume,Total Volume,Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Test Result [Spoon Testing],Test Result [Spoon Testing],Please attach any relevant photos or documents,ACE Civil - Stockland's Epping,,
,,Completed as per checklist,,Completed as per checklist,ACE Civil - Stockland's Epping,,
