resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Pipitea Seismic Remediation,,,,,,,,
,step,,,,Ground Floor Pile Caps,,,,,,,
"Pipitea Seismic Remediation - Pile Caps (Ground Floor - Grid 3 B, Grid 4 A, Grid 4 B)",checklist,,,,,Grid 3 B,,,,,,
"Pipitea Seismic Remediation - Pile Caps (Ground Floor - Grid 3 B, Grid 4 A, Grid 4 B)",checklist,,,,,Grid 4 A,,,,,,
"Pipitea Seismic Remediation - Pile Caps (Ground Floor - Grid 3 B, Grid 4 A, Grid 4 B)",checklist,,,,,Grid 4 B,,,,,,
,step,,,,Level 1 Cantilever Enabling Works,,,,,,,
"Pipitea Seismic Remediation - Cantilever Enabling Works (Level 1, 2 and 3 - Grids 1 A, 1 B, 8 A, 8B)",checklist,,,,,Grid 1 A,,,,,,
"Pipitea Seismic Remediation - Cantilever Enabling Works (Level 1, 2 and 3 - Grids 1 A, 1 B, 8 A, 8B)",checklist,,,,,Grid 1 B,,,,,,
"Pipitea Seismic Remediation - Cantilever Enabling Works (Level 1, 2 and 3 - Grids 1 A, 1 B, 8 A, 8B)",checklist,,,,,Grid 8 A,,,,,,
"Pipitea Seismic Remediation - Cantilever Enabling Works (Level 1, 2 and 3 - Grids 1 A, 1 B, 8 A, 8B)",checklist,,,,,Grid 8 B,,,,,,
,step,,,,Level 1 Pipitea Columns,,,,,,,
"Pipitea Seismic Remediation - Pipitea Columns (Level 1, 2 and 3 - Dilapadation, Grid 1A, 2A, 3A, 4A, 5A, 6A, 7A, 8A, 1B, 2B, 3B, 4B, 5B, 6B, 7B and 8B)",checklist,,,,,Dilapadation,,,,,,
"Pipitea Seismic Remediation - Pipitea Columns (Level 1, 2 and 3 - Dilapadation, Grid 1A, 2A, 3A, 4A, 5A, 6A, 7A, 8A, 1B, 2B, 3B, 4B, 5B, 6B, 7B and 8B)",checklist,,,,,Grid 1A,,,,,,
"Pipitea Seismic Remediation - Pipitea Columns (Level 1, 2 and 3 - Dilapadation, Grid 1A, 2A, 3A, 4A, 5A, 6A, 7A, 8A, 1B, 2B, 3B, 4B, 5B, 6B, 7B and 8B)",checklist,,,,,Grid 2A,,,,,,
"Pipitea Seismic Remediation - Pipitea Columns (Level 1, 2 and 3 - Dilapadation, Grid 1A, 2A, 3A, 4A, 5A, 6A, 7A, 8A, 1B, 2B, 3B, 4B, 5B, 6B, 7B and 8B)",checklist,,,,,Grid 3A ,,,,,,
"Pipitea Seismic Remediation - Pipitea Columns (Level 1, 2 and 3 - Dilapadation, Grid 1A, 2A, 3A, 4A, 5A, 6A, 7A, 8A, 1B, 2B, 3B, 4B, 5B, 6B, 7B and 8B)",checklist,,,,,Grid 4A ,,,,,,
