Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
ca6c2686-4381-4c5d-9d9c-d254452e5f91,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBN-01-02,ITC - ASB-DBN-01-02 - Distribution Board Installation - ITC3,
31cf2e91-22a0-4466-872e-25f391263d96,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBS-01-02,ITC - ASB-DBS-01-02 - Distribution Board Installation - ITC3,
f0c48501-2fea-44d6-9b3b-b0ec4f78d663,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBN-01-03,ITC  - ASB-DBN-01-03 - Distribution Board Installation - ITC3,
4fb01dbb-62ac-476e-8729-3af7358aeb8b,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBN-01-04,ITC - ASB-DBN-01-04 - Distribution Board Installation - ITC3,
dd4646bd-f3cc-4380-8a7f-4e43e66eda18,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBS-01-04,ITC - ASB-DBS-01-04 - Distribution Board Installation - ITC3,
0ad50702-b7b1-4e3a-8489-9393c294083e,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBN-01-05,ITC - ASB-DBN-01-05 - Distribution Board Installation - ITC3,
0587dc1a-5da6-4430-9094-3ffe4c921247,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBN-01-05,ITC - ASB-DBN-00-05 - Distribution Board Installation - ITC3,
70392547-da2c-421a-bac3-fb97624f0134,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBN-01-06,ITC - ASB-DBN-01-06 - Distribution Board Installation - ITC3,
f576e162-1708-4135-87c6-cdc155557e5a,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBS-01-06,ITC - ASB-DBS-01-06 - Distribution Board Installation - ITC3,
0db8a1f1-fce1-4a4e-9b54-42983756ac7d,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBS-01-07,ITC - ASB-DBS-01-07 - Distribution Board Installation - ITC3,
5d265226-afcb-45b7-8d29-5bc1a6439eaf,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBU-01-01,ITC - ASB-DBU-01-01 - Distribution Board Installation - ITC3,
ad3e1906-cb4b-49cb-a895-ce68f9ee7c93,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBU-01-02,ITC - ASB-DBU-01-02 - Distribution Board Installation - ITC3,
53ba7998-ecaa-4b4c-b8f9-786df8a62751,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBU-01-03,ITC - ASB-DBU-01-03 - Distribution Board Installation - ITC3,
fae1b8d6-b9ca-452f-8767-8cdebed67b52,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 01,ASB-DBU-01-04,ITC - ASB-DBU-01-04 - Distribution Board Installation - ITC3,
28f663be-742c-4496-939d-ffaf487cf31e,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBN-02-01,ITC - ASB-DBN-02-01 - Distribution Board Installation - ITC3,
67babc9b-6814-4882-83aa-04a906b8910f,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-01,ITC - ASB-DBS-02-01 - Distribution Board Installation - ITC3,
44a57545-787a-449c-a405-44e314706a49,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBU-02-01,ITC - ASB-DBU-02-01 - Distribution Board Installation - ITC3,
afbd70f3-c2d7-4df2-a88d-3c2bb57c8ae8,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBN-02-02,ITC - ASB-DBN-02-02 - Distribution Board Installation - ITC3,
5558f6e5-6f09-4923-a6d5-d5a283b1855d,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-02,ITC - ASB-DBS-02-02 - Distribution Board Installation - ITC3,
336d2d51-0dff-4425-9441-4cf25bbc714f,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBU-02-02,ITC - ASB-DBU-02-02 - Distribution Board Installation - ITC3,
6c640259-cd9f-4438-b8f8-7263841931f6,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBN-02-03,ITC - ASB-DBN-02-03 - Distribution Board Installation - ITC3,
a336de49-c73e-4421-8fbe-24638e2ca57a,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-03,ITC - ASB-DBS-02-03 - Distribution Board Installation - ITC3,
6faf58d3-8aad-4175-9b01-92f388daa5a5,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBU-02-03,ITC - ASB-DBU-02-03 - Distribution Board Installation - ITC3,
8fa97a11-4bed-4180-b41c-b2d0ca113ce1,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBN-02-04,ITC - ASB-DBN-02-04 - Distribution Board Installation - ITC3,
3b07f6cd-df4a-4fa9-9578-d7c10a34022a,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-04,ITC - ASB-DBS-02-04 - Distribution Board Installation - ITC3,
956461b8-74e8-4309-8629-7e9007594b02,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBU-02-04,ITC - ASB-DBU-02-04 - Distribution Board Installation - ITC3,
46b72e92-6785-4f14-b155-1d37704bb40e,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBN-02-05,ITC - ASB-DBN-02-05 - Distribution Board Installation - ITC3,
2e9b5b53-f281-4f40-9c79-1c81c106771c,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-05,ITC - ASB-DBS-02-05 - Distribution Board Installation - ITC3,
d0cef659-a6aa-4ec7-9e0b-908498979651,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBU-02-05,ITC - ASB-DBU-02-05 - Distribution Board Installation - ITC3,
51fd6387-4c74-495e-8b46-72d895425ab8,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBN-02-06,ITC - ASB-DBN-02-06 - Distribution Board Installation - ITC3,
3ce1b6d3-124a-4c5c-b1ed-f7bbe72d031e,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-06,ITC - ASB-DBS-02-06 - Distribution Board Installation - ITC3,
364fbfdd-753c-4b3e-9b97-859103f98c5e,,not-started,ITC - (3A) MSB and DB's TEST Sheet V3,checklist,FALSE,FALSE,Acute Services Building,Distribution Board,Level 02,ASB-DBS-02-07,ITC - ASB-DBS-02-07 - Distribution Board Installation - ITC3,
