"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3e35c013-2773-4daa-8c91-dc53337e3c0a","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"4611493a-5b89-44bb-96e5-938644678747","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 13"
"c60e9e8f-067b-4e01-9b8c-b100b18de9e9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 13","Panels"
"833d29e3-6c0c-4635-b478-d4ab06b5bb7d","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","U13-061"
"1442af25-1cbe-4dd6-88e1-eb6b6664baf2","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","U13-079"
"c4014718-c05a-4a89-b4a1-7eda35152bde","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-001"
"3513860f-5c73-4b8d-8250-161c6685d49f","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-002"
"d8f2beda-ee7a-4b29-a92a-f70ff7a3030d","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-003"
"0e9bec8e-9efc-4db5-bb9d-e973afdc85ad","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-004"
"2ce521a0-a663-4016-aac7-a50f062534b0","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-005-A"
"61634d14-29ca-4d21-9ae5-79d2416e43c8","","checklist-sectioned","not-started","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-006-A"
"bc3d20d5-6fc9-4ec3-960d-37bcdca8c390","","checklist-sectioned","not-started","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-007-A"
"54fab81b-792e-43d0-9df4-d844e7ad6811","","checklist-sectioned","not-started","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-008-A"
"dee5ceaa-9d7d-4538-9fe0-b25462ce7a4e","","checklist-sectioned","not-started","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-009-A"
"d0853cc9-d229-4318-a788-33f33eed8aa3","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-010"
"55ef0b8f-69ba-497b-9fd3-b0e2ec52b168","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-011"
"cf1c2b4b-9197-40fd-90c8-c77c666e39e3","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-012"
"9f3d6487-3832-448f-a3c7-748902e2f406","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-013"
"105c64a0-bb2a-413f-a6e8-29cf063a12ff","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-014"
"40c3dd37-2d0d-46aa-93bc-6e34ad5ce92f","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-015"
"3e7931f8-6acb-43c6-add7-f98ee1ebd1ea","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-016"
"c6b1df1a-ebcd-4535-9ba8-7d8173941a11","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-017"
"bcfd26d6-8d04-4f5e-8b34-93b79f4a010c","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-018"
"fe23e8f6-e4d8-4eea-a6c3-85082725cbe8","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-019"
"68cc7b1a-1213-4d86-b4d2-a2956f423f5f","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-020"
"91c5ba3b-1e19-437c-ba5d-fc00f8f8ef9a","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-021"
"9819fc9e-68e5-411d-8deb-5df82dcd1972","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-022"
"eb71a3d5-19d7-4e1d-9efc-87a45e27713c","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-023"
"41ce1301-4eb3-4bb3-b27b-93809ee5ea78","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-024"
"4ce85af1-f9a9-49d4-8a9c-d77be3220e41","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-025"
"48d44087-a1fa-4137-9e6d-8f7f41882388","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-026"
"7b4d7c4d-c776-466c-9a71-211799dab0b9","","checklist-sectioned","work-in-progress","78b7f8a04f63462cf89a0926b3ffffcc4b52ec9f5931a3317bb15aaab349da72","checklist","FALSE","FALSE","Site QA","Level 13","Panels","UN13-027"
