Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
bb931e39-6450-4a0a-acea-f7e9d4d2a8c5,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 1,East,Suspended Slab,
a0344ca5-2917-469f-9bba-04a2946fc9aa,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 1,West,Slab,Suspended Slab
cf75495a-524a-470b-a186-dbcd87b37fac,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 2,East,Suspended Slab,
65100d1c-5b6a-45a4-8440-742245335697,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 2,West,Slab,Suspended Slab
7820d507-44e6-4f70-9db6-dc6106b5ec1d,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 7,East,Suspended Slab,
21be779b-1828-439d-9ac2-2187bd4d94aa,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 7,West,Slab,Suspended Slab
dfbea2ac-772c-48ce-a5c3-d3a8ba2d3485,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 7,North,Slab,Suspended Slab
88d1fc9a-be3c-4ec6-a5d8-f8320633f7a8,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,East,Suspended Slab,
d5258684-5879-4f3f-b63f-7ffcdf9170a6,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,South,Slab,Suspended Slab
9ae38f66-bcf0-4763-8871-852ac274c2dc,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,West,Slab,Suspended Slab
c60c77ec-36e2-49c0-97f8-d4b3939ca159,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 8,North,Slab,Suspended Slab
a9bf7af8-82c0-440b-8103-c92e9b2e6ac2,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,East,Suspended Slab,
b1340046-5c29-4270-9b83-ceb621ed81c0,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,South,Slab,Suspended Slab
7234ea61-004c-426e-a6e2-ed8d676ff899,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,West,Slab,Suspended Slab
17203d82-f84f-4eb8-aa6c-1de0f9518a5e,,checklist-sectioned,not-started,ITC02 - Suspended Slab,checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 9,North,Slab,Suspended Slab
