Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
373fec44-5119-4041-81a7-2074031b24dc,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,B1,B9/5,,,
1c7be05b-a547-4bd8-9772-93d49deef42d,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,B1,B9/6,,,
62c15e41-df6b-43af-8487-b24f91f136e3,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,B1,B9/7,,,
59682e87-1a1a-48c8-abe4-b8f83bdfc42a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,B1,B9/8,,,
890f8759-c648-4969-a378-540d7a6d057e,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B9 Core,LG,,,,
7dcb1bc3-aaf2-467a-b0a5-cb4e3c1e6eca,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,LG,B9/9,,,
3edd671f-3eb5-4337-a857-6a864c7b3fda,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,LG,B9/10,,,
7c3232e0-a79d-4355-9e1e-b3b53814e4a0,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,LG,B9/11,,,
8c4885c3-8abe-471f-b989-47f1b12b8745,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,LG,B9/12,,,
71f05ccc-e963-446c-8d75-4928efaa5796,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,LG,B9/13,,,
bdf5dc24-a843-4dfb-8b22-21b32fc9d9e6,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B9 Core,LG,B9/14,,,
8a38a1fb-093f-4acc-9684-4806f087546d,,folder-normal,work-in-progress,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,,,,,
9f2fb4c6-fac4-4d27-91d5-ebb52f30b60b,,folder-normal,work-in-progress,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,GF,,,,
0dba03b9-7263-40fd-9715-9eaeeff0d104,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP001,,,
2dee2208-c89e-48d6-a640-fe5ded215a52,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP002,,,
fc6fc34c-ab4b-4f96-a56b-761cd3517341,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP003,,,
12f0505a-2599-4343-8788-81600a34c403,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP004,,,
0cffbfc7-7e40-4020-924d-112691b7a737,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP005,,,
130fb550-2ca0-46ef-8b2d-eda6c8e591c8,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP006,,,
80e15bf8-4225-4391-9701-3f6823ab489d,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP007,,,
3899601a-3bba-43ae-a96c-df69995fe7fc,,checklist-sectioned,work-in-progress,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,GF,GP008,,,
a33408e5-303d-4842-92c6-9c8fce3c5a6b,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L1,,,,
a5d503c5-2991-4974-b82c-553883791673,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,L1,1P001,,,
0c1d9d4e-a22d-43e7-858b-81175da53a37,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,L1,1P002,,,
77adc373-b4d0-4874-8839-36f7ae8ceb96,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,L1,1P003,,,
e5201282-a543-429a-a7a2-02434c891862,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,L1,1P004,,,
e20c27f3-acb0-4028-9322-ddd7028cb5fa,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,L1,1P005,,,
147efbbe-2e7d-4cb3-b7b6-c5d1e4aa8567,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B10 Core,L1,1P006,,,
b6383736-198f-43fa-83c8-b6db025c0c43,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L2,,,,
b40407a5-46e9-4845-8f5b-d861e40d3b04,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L3,,,,
53e50faf-2c7b-4f9c-bde6-b69b3302dba4,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L4,,,,
d6b80955-019f-481c-96cc-6d2d79acdc57,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L5,,,,
a5aa95d4-f04c-4d54-97fa-d8247908453c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L6,,,,
02dff8b5-abb8-46e0-99a3-3c1b8afb3076,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L7,,,,
60810db8-58e9-470e-8de3-548a21144181,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L8,,,,
e0ad2ad2-2989-405e-9c1e-f2f64d4e131a,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L9,,,,
3821c7c9-dcbc-4cb7-99b1-3850e1f83e03,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B10 Core,L10,,,,
432f57ae-9005-4b30-b847-a3a6f0fee8c1,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B14 Core,,,,,
e058bd2c-9eb8-4de5-af00-f38767949dd7,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B14 Core,GF,,,,
d6cf36c9-8088-4f97-9de3-126cc6c662aa,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,GF,GP009,,,
25c97bd6-0783-4510-bc8a-297dcf541e83,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,GF,GP010,,,
8054af7b-fa7d-497b-90bb-f8e91e1dc589,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,GF,GP011,,,
1bff61a2-892e-40df-bd5a-1c2abfb4e3b0,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,GF,GP012,,,
57514f05-1f70-45ca-9224-6287ab495717,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B14 Core,L1,,,,
e35e76b1-cfd8-43d0-84a8-31dc0c0f3235,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,L1,1P007,,,
1824bd62-bcd0-4a5c-a170-4627740173bf,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,L1,1P008,,,
708ea441-7394-4f26-98ac-e8a4396026c6,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,L1,1P009,,,
0e9a6c3c-a9c7-484e-a11a-312bd5882c77,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,B14 Core,L1,1P010,,,
d48b55fa-3c91-43e1-9002-a6ef69535a00,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,B14 Core,L2,,,,
7aeed00b-033d-44ba-8df3-a87e7812b4db,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,Ramp 01,,,,,
a281c339-6606-44ff-99dc-f0716545abe3,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,Ramp 01,B1,,,,
cd4fc946-8d77-42a4-92bc-b8f293f09e3b,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9106,,,
046221f6-47e0-41da-bb34-280c5e4db12a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9107,,,
b35cc347-59c2-48c0-8a49-bce3c36332f7,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9108,,,
6eabd7f7-4692-4ad5-8ffe-f761a2f8b4e7,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9109,,,
ac55a0ef-2eb3-41e5-9bb1-c2cd9cced44a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9110,,,
86653e6c-9efa-4e12-9b2e-3ad4487c8a40,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9111,,,
3ec9f42f-ea72-41f0-9fe2-bd98826ed9aa,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9112,,,
ea397b39-6d9b-409b-abc3-ed8e6d313d36,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9113,,,
a85b1afe-c040-4b87-ad06-9248191edbfb,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9114,,,
1d5d6e5a-62c1-41b3-9d8c-99b147ce8c81,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9115,,,
0a9b6a1e-7208-47ba-8a75-618f5773e42d,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9116,,,
a53764ea-5869-4fad-acfc-3254d10a9a58,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,B1,1B9117,,,
580d7e69-faf3-4b56-9794-84a2141d6d72,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,Ramp 01,LG,,,,
c2cc0e6a-b773-4824-9806-b9d547a7ac0e,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9130,,,
f98cfa8d-a22d-44d2-ba07-901e6b35e30f,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9131,,,
bc2e1ff2-ce3e-407d-b617-fec93d20d973,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9132,,,
7d8d1be6-be78-4e9e-953f-25d8ff5d3d76,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9156,,,
a4f9a65c-5938-4354-91ab-117d09cb22ff,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9133,,,
6504a71d-ffc5-402e-afdf-1f70e8714e99,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9134,,,
d428a66c-e2f0-4cf9-a9ec-16b45e0307cb,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9135,,,
d8dde6b9-bbf7-44e1-a964-6657d262b7f8,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9136,,,
529efe2b-c514-4b63-9a90-1a94d70e7b22,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9137,,,
fc48e21a-9f9f-418d-b835-3436a8364d59,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9138,,,
de4790d6-6f95-4d53-99b0-0391c871a6c3,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9139,,,
7efc7248-026b-4536-84db-13ca42a7b602,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9140,,,
ad5534b8-cba7-48dc-b5b6-ce606006097e,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9141,,,
b7e2ddbc-6736-4bd3-b395-306a70935529,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9142,,,
1c5a1a68-c195-4dde-a0d8-0d6bb4a88ec4,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 01,LG,0G9143,,,
898a4166-07ec-458f-b5e6-f9ae584b219a,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,Ramp 07,,,,,
7a7a257b-dea5-4a46-b6d4-e0440aca772d,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone A,Ramp 07,LG,,,,
1ac63589-5c6d-4e18-bcd3-905584b8e185,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9144,,,
b05ccf3f-ff93-4261-b012-a711959cdbf4,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9145,,,
c110e86f-3f83-4f32-a47e-cff4e61f1969,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9146,,,
43b23c1b-9594-411a-8fa9-fe7f3c162657,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9147,,,
59fdec9b-3c03-4a21-93ec-68850faf60d4,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9148,,,
3077fb73-4110-4711-84c4-cc5eb39784ff,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9149,,,
25a6c035-20e1-4830-98b2-244395f8fa3b,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9150,,,
d900d50c-a048-4dc3-b9af-632c8abc762b,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9151,,,
d62d08fa-fc65-4637-8f52-de264447ef7c,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9152,,,
a6f61442-a802-4f4e-bf51-34e7aba852c7,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9153,,,
11a3476b-2f1d-44f2-93d6-3866ed8191b1,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9154,,,
cdf7968c-f5ee-4b01-ac1c-a7d5a97aa7e1,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone A,Ramp 07,LG,0G9155,,,
d2c64a10-bbf1-486c-ba87-06016f037da1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,PC Adjacent to Spanish Steps,,,,,
b9cb7501-538b-4ddd-a122-536d1c1aac79,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Precast Panels,Zone A,PC Adjacent to Spanish Steps,LG,,,,
8bfb2bac-868e-4694-8341-a01c14340049,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone B,,,,,,
57025c8d-2217-4f1f-93fe-86f0a7c5889a,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,,,,,
a9c55b26-cd45-4f52-a143-c9d5b9b8a6f6,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,,,,
b758219c-4721-4194-8075-c83156553ab5,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9118,,,
1ae85b3c-c609-47b1-ab33-e5432bad32bc,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9119,,,
433ede33-8369-4136-aca4-354bcfa0ce4a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9120,,,
e1ae0793-4269-44d7-841c-f7ab3eaf323e,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9121,,,
cb2c8409-779b-4eb3-87b2-dd38a52a1bdd,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9122,,,
0f6f0b5e-2ce4-42d5-915c-94288ff2adad,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9123,,,
5aea13e1-f37e-4cce-8a1e-1fa577ebe114,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9124,,,
7f6fe2f8-169b-4fd1-b6cc-5d36d3cdf284,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9125,,,
de9f777b-fde2-461a-adab-a4d7ae5432d5,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9126,,,
b6058515-1873-4553-9767-e3ac000866c7,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9127,,,
2ad33d54-6c28-4e29-8931-6ebc69c6d840,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9128,,,
c5bf974e-26f5-4b31-9fae-e303ceb6f268,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9129,,,
e4688b94-7b17-4959-9caf-1e395797a1ae,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9130,,,
cf9c7ac6-980b-4084-b47e-6f180a952b0d,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9131,,,
31d0f9c0-9d4f-464d-826d-5ecf2049ced6,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9132,,,
520fbfdc-f36b-4a90-a121-a92f6a3d17a9,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9133,,,
75d81db6-c955-4a3c-b772-ae0cbf84aa75,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9134,,,
1602ccb5-5f58-4746-a169-17ab61f68e21,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9135,,,
046cc9b9-b795-42ca-a216-b95d06d8a7ca,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9136,,,
ecc2424a-d0d7-4a9b-a6ed-54b146982877,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9137,,,
a8cd8a68-3b64-4072-80a9-39c1b41eda7a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9138,,,
7c436090-181f-47f8-aee8-c1dbb955d478,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9139,,,
501b662f-d9bb-4d31-94b3-a6e5ef0fa39b,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9140,,,
e50ce1be-dd93-494d-81cd-0fb7d55ca065,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9141,,,
475dbd7c-f211-490b-94b6-a96c6957bfb1,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9142,,,
5553a62b-06ac-4d07-b400-708be02a3f77,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9143,,,
dcbf0dc7-6d90-453c-bfcb-230e57bff3bf,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9144,,,
a5e72630-c54c-4d1c-9ea0-ae1c26c6e6e4,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9145,,,
bc93e17d-c572-412b-9c65-34d1dfbf078e,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9146,,,
9f1fc3dc-946b-4e27-845e-298cce5c452a,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9147,,,
bfaef276-ca3b-45e9-82fe-23045f8438a5,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9148,,,
e5349154-9057-4838-8cba-82a70f4c69ba,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9149,,,
aef042f2-54f0-4105-a1da-0c748551b2e3,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9150,,,
5ee9d17b-1359-4164-b999-2250ba06bf0c,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9151,,,
9b66bb41-6ff3-4439-961c-03a54a5b6769,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Loading Dock Ramp Precast B1,B1,1B9152,,,
ce0263bd-5f90-4437-8043-fac997f81a3a,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),,,,,
de55e6c5-a781-43c2-b724-e2e2c73d00b9,,folder-normal,not-started,,step,TRUE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),LG,,,,
7bb093f3-bb74-4b46-8572-afe420eaba71,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),LG,0G9124,,,
96755b9b-3862-4d21-aee1-cc053cc61f43,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),LG,0G9125,,,
67e66875-46f2-4df1-923a-7fdea00d4ef0,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),LG,0G9126,,,
093f76ee-d85a-4a6c-82cf-0d927561538f,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),LG,0G9127,,,
aaa33c57-c686-4b4d-91f9-62ff23d11650,,checklist-sectioned,not-started,MPX - Precast Installation (V.130722),checklist,FALSE,FALSE,Precast Panels,Zone B,Main Entrance Precast Ramp (Eastern Panels),LG,0G9128,,,
