"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"32501ea4-f52e-4008-8b96-4a8e0041c4f8","","fail","","folder","TRUE","FALSE","Ground Floor"
"c0074d0f-c8a6-4df2-9205-da1648adfe2f","","not-started","","folder","TRUE","FALSE","Ground Floor","Apartment 1"
"72da6888-5205-45e4-8de5-ba3ab2a2afcb","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-02"
"040bc570-9875-424e-8264-f3899177c0fa","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-03"
"c5ab1bc5-6493-4418-82e1-088d4ff3a4a2","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-04"
"8b8ae3c3-b450-43c0-bb75-c5c4b5e0ae0a","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-05"
"a6f9a7ea-6d85-4c25-9700-de043ebf540d","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-06"
"c497b3a9-577e-44b0-9a84-f4df4ba859ac","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-07"
"6d7c8e80-feee-427e-89bd-7d6bba7223fa","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 1","G.01 AE-08"
"cda9de7f-329d-4b6b-aaaf-b3c6d0cc7408","","not-started","","folder","TRUE","FALSE","Ground Floor","Apartment 2"
"c0335dd1-2ff0-4e85-8cea-637978f89f49","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-02"
"43a8134e-e9c4-4f39-bb63-0124731a2819","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-03"
"2cd1e3db-ae5a-49d3-a3b7-9f312b5353c5","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-04"
"26a880fb-cf55-43a5-85ea-5fd9f43be54f","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-05"
"68b98bdb-bbb9-46b0-99e8-2cb814898ac0","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-06"
"26361703-758b-41ce-acff-03a41c89f6eb","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-07"
"4839edcf-d30d-4ff5-a432-80e92eb48060","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 2","G.02 AE-08"
"eaabaaba-1574-4a64-8034-e29e7116d218","","not-started","","folder","TRUE","FALSE","Ground Floor","Apartment 3"
"9ce2eaa1-1dbc-4072-9fa1-4b18755c0586","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 3","G.03 AE-03"
"cacd2699-cda5-4ca7-bedc-a3a9eb593844","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 3","G.03 AE-04"
"0d3ef071-faaa-4ea2-b164-bb3fc84b2951","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 3","G.03 AE-05"
"a2ec1068-3ed6-42f7-bdf7-f4287022c2e8","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Ground Floor","Apartment 3","G.03 AE-06"
