"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9918d6c1-fe08-4d81-8422-a9d65eae0872","","not-started","","folder","TRUE","FALSE","A1"
"77764f94-0ba6-4dfe-9bc3-fa01c51a01f9","","not-started","","folder","TRUE","FALSE","A1","L0"
"ff508361-fc11-4840-a8f9-bc6559e27a85","","not-started","","folder","TRUE","FALSE","A1","L0","East"
"4ff646fc-6b0c-4155-b93c-7cdf7c75c6f4","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","14 - W01"
"a544a4d1-b33c-4793-bbb0-275d943e80c4","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","15 - W04"
"490f7b7f-783a-4384-90d7-42bdc46ab61b","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","16 - W04"
"d53b186b-2fd2-4571-a72e-2b6389e8aefe","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","17 - W02"
"012a6658-2059-41c9-b257-4402397ed74d","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","18 - W01"
"2051dcee-c80d-425d-be3c-4055f0d72b48","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","19 - W04"
"d6bf507d-765b-4076-8bc0-836868f2fb9e","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","East","20 - W02"
"4b469375-5f06-4832-ada1-720c6c473a5c","","not-started","","folder","TRUE","FALSE","A1","L0","North"
"2b2bdb0c-108d-478e-8730-1a2db08b0cde","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","North","10 - W01"
"97dde565-61c1-4611-982f-a46426b2afcd","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","North","11 - W04"
"13b462e8-2570-4a2d-8c3d-ccce00ac0a06","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","North","12 - W04"
"5c32f91e-2109-4fc9-9e19-10d4a344e326","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","North","13 - W01"
"910b42ce-b8a5-4766-b60c-4d28bacab6a5","","not-started","","folder","TRUE","FALSE","A1","L0","West"
"7b96da82-2701-4f8e-a4eb-dc900074daf8","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","3 - W04"
"f183c736-ead0-4c40-b7fa-2fdb7b52f76d","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","4 - W01"
"0fec5d97-47f0-49c9-9e3a-4d65a756ba43","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","5 - W02"
"dee31212-e435-4c6c-82a6-63d4c77c28e8","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","6 - W17"
"128a3333-e25c-4393-9dd2-eced136e48cf","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","7 - W04"
"84d3bbf2-0a8b-4198-a464-8a406586e039","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","8 - W04"
"601b2467-ff13-447b-b79d-9dc7f1927191","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L0","West","9 - W01"
"5e712339-118a-409f-aae2-6ffcccc681b8","","not-started","","folder","TRUE","FALSE","A1","L1"
"3841b309-883d-48cb-944d-92470a9023a9","","not-started","","folder","TRUE","FALSE","A1","L1","East"
"756e3d23-7a85-45d6-8c0e-40a274ed4050","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","48 - W01"
"767f4022-7f04-4ed9-a5c8-dc7e0da54ecc","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","49 - W04"
"3aa92522-8a68-4306-b57a-d0721dd1cb35","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","50 - W04"
"b2f27c51-563b-4dc5-8735-a07554f44a0e","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","51 - W02"
"7cd19464-306d-499f-af72-7e5b7e82c007","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","52 - W01"
"6b4583d3-12bf-4049-a4e7-c5173bc885c4","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","53 - W04"
"7bfaebdb-9d0a-46ed-8e72-36a0f639bf6b","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","East","54 - W02"
"7e74350b-2337-40dd-bcb6-ec926df9a01e","","not-started","","folder","TRUE","FALSE","A1","L1","North"
"624b0e88-05be-4e15-936d-54c4e338b94d","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","North","44 - W01"
"aae96bc9-bac6-4b68-ab93-c56c5028fab6","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","North","45 - W04"
"bfee5c61-881a-4dce-9438-47ca85ec94a8","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","North","46 - W04"
"a8f46489-e3b4-478f-b049-0aafd5033756","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","North","47 - W01"
"2ee75a0f-c27b-41fa-ba3b-a26ea84c63db","","not-started","","folder","TRUE","FALSE","A1","L1","West"
"2d6c2de3-8538-4d65-987d-e06f91c71bd3","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","37 - W04"
"949bca91-840c-4960-8a29-38d35cfff5b1","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","38 - W01"
"7f09b740-491b-47a3-8e6e-8cd4c4b1ba6b","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","39 - W02"
"01dd36a0-cff8-4053-a10e-8977fb6e982f","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","40 - W02"
"2d6e3530-543a-474f-b520-f4ed9d489790","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","41 - W04"
"ad46eb90-02d1-46e8-88ab-46f223980dbc","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","42 - W04"
"2b029823-7f06-4cfd-8594-3fc3c886fc64","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L1","West","43 - W01"
"fb54a358-2d91-4375-ae4f-88f2dc219d0e","","not-started","","folder","TRUE","FALSE","A1","L2"
"0ab53036-f2e6-448b-8b88-30f3d360ad55","","not-started","","folder","TRUE","FALSE","A1","L2","East"
"ef76d290-9538-4344-9bd9-2f7807a31506","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","85 - W01"
"c96a8246-6b41-4054-b609-2fcfa779217b","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","86 - W04"
"4a49c681-6718-4562-a88d-54e86c671466","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","87 - W04"
"7a5674a7-3c5d-421c-b65e-25100e299244","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","88 - W02"
"9e15e08a-a1f8-4186-9b26-31a209515245","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","89 - W01"
"f461cc7c-1eff-4407-941f-49f86ae93f80","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","90 - W04"
"77d1a8f6-baa1-43e6-9d4a-5015ca885156","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","East","91 - W02"
"b8ff8891-7f42-4de7-a67f-33636373fd45","","not-started","","folder","TRUE","FALSE","A1","L2","North"
"1c769560-d6de-407f-88a0-d0b3d104a0ea","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","North","81 - W01"
"59f4c341-e206-4d6a-8600-34a1e231b33f","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","North","82 - W04"
"61f7e3a1-9042-4462-ad11-c19c0bc5aa8e","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","North","83 - W04"
"12954929-67b1-40f7-972f-ae9fbb050a8c","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","North","84 - W01"
"f29d7c84-bf3a-448f-a4fe-0d4a0b3f074c","","not-started","","folder","TRUE","FALSE","A1","L2","West"
"5f7149c1-208a-49ff-93b6-a3f69fad6551","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","74 - W04"
"0dcfeb68-6079-4379-95c3-6cb1cd0d5b26","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","75 - W01"
"fd7cab4c-1acf-4637-9e12-214fb5449e04","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","76 - W02"
"2023f723-3478-454b-8deb-a4d3663541f9","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","77 - W02"
"22635072-9d7e-4a7f-9de2-8f2d93fc2c38","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","78 - W04"
"e633c60a-0cfc-4442-a543-810788e1d17c","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","79 - W04"
"df16338d-472c-43a2-8a5e-80d746622e79","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L2","West","80 - W01"
"e09c8b88-53ff-4a6b-ad8e-cb5b98448cdd","","not-started","","folder","TRUE","FALSE","A1","L3"
"c1054b47-04c1-45a4-a96a-c0c3b68c176a","","not-started","","folder","TRUE","FALSE","A1","L3","East"
"0ac87cff-45f5-4add-b380-36cff78e17a1","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","143 - W01"
"6f188335-b15d-48a3-9739-e90f57513014","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","144 - W04"
"f3138567-2e8d-40f1-8ee8-a4437b00782a","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","145 - W04"
"2a7ffbaa-bca1-48ae-8077-bc627777f9e6","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","146 - W02"
"784c87d3-9457-4dca-a0b4-be8836365dd9","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","147 - W01"
"acc441ae-f0da-4d02-8b25-ce1416df6afe","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","148 - W04"
"9229ae9a-27e4-42a1-8d57-418c8ceb3e59","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","A1","L3","East","149 - W02"
"a6d647fb-ced8-4fff-a074-337dc9913ae3","","not-started","","folder","TRUE","FALSE","A1","L3","North"
