"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"20f3e73c-5080-4fe3-b620-6a108f97ee73","","work-in-progress","","folder","TRUE","FALSE","Building A "
"4b523406-1e4b-4bef-a103-d73d5ad88912","","not-started","","folder","TRUE","FALSE","Building A ","Ground"
"69054d03-12a7-49aa-a6ae-c18b6f264aed","","not-started","","folder","TRUE","FALSE","Building A ","Ground","Podium"
"149b5ecb-ba14-4419-818a-6a81d6e2e45a","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Ground","Podium","CW.03.01.A"
"862290dc-ff90-434c-a6df-3ce328586b99","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Ground","Podium","CW.04.01.1"
"699d2062-f09c-40be-b67e-db856d8edb50","","not-started","","folder","TRUE","FALSE","Building A ","Level 1"
"407a473a-54af-445a-801f-d81ddb63fafc","","not-started","","folder","TRUE","FALSE","Building A ","Level 1","Podium"
"8a6d08f4-8098-4f1f-bc9f-c3d49355cab0","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.01"
"4fa0a2c6-8082-4dbc-96ba-43ff84b752b3","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.02"
"5b079bc2-260e-48a2-9634-d7b6e7a45409","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.03"
"65705927-eca3-4f2b-b063-5d09995aac13","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.04"
"4d1482a7-f365-4699-aa36-537d715edfe9","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.05"
"875596cd-35aa-4b43-a142-93faceca8230","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.06"
"e68b9f4d-4594-44d5-b3b0-ef1c329ae7da","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.07"
"a3feb86d-f4e4-41d4-bc1a-a9e965e2968a","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 1","Podium","W.01.08"
"408ac493-67a6-4479-8511-d4d44e8323c4","","not-started","","folder","TRUE","FALSE","Building A ","Level 2"
"bfd5ab6d-de60-46b9-91fe-06fa5f4ba51a","","not-started","","folder","TRUE","FALSE","Building A ","Level 2","Podium"
"8db70fef-36cd-4ad7-aa44-149928a717d7","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 2","Podium","W.02.01"
"df480cac-d131-4334-9133-88fff975902a","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 2","Podium","W.02.02"
"b6078727-a25d-40e0-97e9-2be332c3ec5d","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 2","Podium","W.02.03"
"a46cabe1-ae21-470b-831e-836ac6fee83d","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 2","Podium","W.02.04"
"a916d452-9c6a-4c6c-9ef9-f241411de5e7","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 2","Podium","W.02.05"
"1a6ddb7d-1dfd-42b8-b25d-817014116cc7","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 2","Podium","W.02.06"
"13c27766-eff6-4c2a-95f3-a3786feee0bc","","not-started","","folder","TRUE","FALSE","Building A ","Level 3"
"d187b99f-d08c-48cf-9230-96f9e0cf2a03","","not-started","","folder","TRUE","FALSE","Building A ","Level 3","Podium"
"ddbf82f3-2da1-4b97-9435-3ae4d19422b6","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.01"
"6cb9cf94-52d2-4ef2-8234-afa350603dff","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.02"
"7d3ae5a0-16cd-4492-b4c2-8eba5aa331f4","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.03"
"ccf2e5c8-dd21-4685-816c-d9cb01bc50b3","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.04"
"b2e70c89-a86d-4997-99bf-cff14c131f44","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.05"
"4d867fb7-f7b7-4539-9a29-045fd2decd9c","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.06"
"c1b504fc-d0a7-4c5b-94be-f828211ce597","","not-started","QA - Captive Glazing","checklist","FALSE","FALSE","Building A ","Level 3","Podium","W.03.07"
"858d096c-a8d4-4a08-9303-91764b64361f","","pass","","folder","TRUE","FALSE","Building A ","Level 4"
"67e3fb92-3b11-4d7e-818d-14d2e1446029","","pass","","folder","TRUE","FALSE","Building A ","Level 4","West"
