type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Window QA,,,,,,Window QA
checkpoint,Correct size,,,,,,
checkpoint,Glazing frame prepped and cleaned,,,,,,
checkpoint,Check for defects,,,,,,
checkpoint,Glass installed to spec,,,,,,
checkpoint,Sufficient cover on glass perimeter,,,,,,
checkpoint,Glazing wedge installed to spec,,,,,,
checkpoint,Backing wedge to spec,,,,,,
checkpoint,Trade cleaned,,,,,,
checkpoint,Final photo taken,,,,,,
