resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Amenities,,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 1,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 2,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 3,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 4,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 5,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 6,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 7,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 8,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,Skylight 9,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W01,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W02,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W06,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W03,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W04,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W05,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W07,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,W08,,,,,,,
Commercial/Domestic,checklist-flat,,,Amenities,ID09,,,,,,,
