"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8b695347-b94a-47e0-8f55-36e1a6c9e07b","","not-started","Job Details Checklist","checklist","FALSE","FALSE","Job Details"
"9085ed3c-46c5-403f-ad46-1944573cb8ea","","fail","","folder","TRUE","FALSE","Precast Manufacture"
"ebd0bbc7-b906-4bf4-96a6-133569d83f83","","work-in-progress","","folder","TRUE","FALSE","Precast Manufacture","Zone 3"
"5e8350b2-0c3c-4ea7-a4c1-90e9237cc901","","work-in-progress","","folder","TRUE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers "
"8b6fca42-5931-40fc-a802-25b42c325854","","pass","","folder","TRUE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West"
"d5497974-1e8d-4b14-8ca7-37bd0d69455f","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-01 (GW1)"
"735ea99f-dda0-4361-8f37-0e3184c2c7f2","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02 (GW2)"
"c8e64065-278b-497f-a0bd-f9fc7770e18b","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02 (GW3)"
"da443d90-2289-4245-a84b-aed49b597c20","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02 (GW4)"
"d8fe29a4-d283-4288-bcb6-65cb5b4ca226","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02(GW5)"
"30230c42-752c-4d36-a143-dd97d16b8fe2","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02 (GW6)"
"2ce0ae73-4084-44e2-b269-6098585a12ed","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02(GW7)"
"3f4e352f-4289-4a24-bffc-30db91f41a04","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02(GW8)"
"16529253-a106-45d6-ad54-fccbc9aaf7a1","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-02(GW11)"
"8599dfac-502a-4f41-bbd4-a8b7b703239a","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-05"
"be20170d-7fa8-4268-bdb9-1edce1472edd","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-06"
"3e767aa9-adf8-4f54-a316-6c2bedce1361","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-07"
"74ca9e39-3368-4786-b574-5057556b0662","","pass","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Gossamer West","TL4-08"
"f72877dd-2aa7-44d4-a6a7-1f87b41de400","","work-in-progress","","folder","TRUE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West"
"ce0f0441-8c65-40ff-aee2-bf6594674242","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW1"
"4a1b9a94-d16e-4010-ae99-67d47fa26c1e","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW2"
"3b2f17e7-8365-464c-8173-d32ef233b4c8","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW3"
"96a823cf-baea-440d-a9d6-c59127041a50","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW4"
"9322adf0-fe45-430e-9297-64762d91edd7","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW5"
"a87fcc85-c318-4d6e-9987-48527fbb3535","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW6"
"d0b175e6-307f-4213-b2a3-cbbb4c003fe6","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW7"
"642436cb-4b21-4050-adde-35423636d1e0","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW8"
"3ab658bd-e5bb-4b62-ac8f-7504053c158d","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW9"
"b98b8955-ebce-45ae-b280-d8800863d3e1","","work-in-progress","1. Standard","checklist","FALSE","FALSE","Precast Manufacture","Zone 3","TL4 Barriers ","Edgewater West","TL4-EW10"
