resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,Site QA,Ground,,,,,,,
,step,,,Site QA,Ground,Metal Works,,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,Steel SHS to residential airlock entry,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,Steel post for carpark roller doors (door type DT71 by others),,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,SHS frame cladded for booster cabinet doors,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,Gates,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,Gates,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,Gates,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Ground,Metal Works,Gates,,,,,
,step,,,Site QA,Ground,Balustrade Axiom,,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Ground,Balustrade Axiom,Bal 01,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Ground,Balustrade Axiom,Bal 01a,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Ground,Balustrade Axiom,Bal 01b,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Ground,Balustrade Axiom,Bal03a,,,,,
,step,,,Site QA,Level 1,,,,,,,
,step,,,Site QA,Level 1,Metal Works,,,,,,
Aluminium Canopies (Eyebrows) on Structural Steel Framing,checklist,,,Site QA,Level 1,Metal Works,Steel canopy,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 1,Metal Works,Arbor framing to west elevation,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 1,Metal Works,Aluminum cladding to planters,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 1,Metal Works,Booster cabinet doors,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 1,Metal Works,Aluminum cladding to canopy,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 1,Metal Works,Aluminum cladding to canopy,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 1,Metal Works,Gates,,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,,,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,101S,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,101S,BAL 03,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,101S,BAL 04,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,101S,BAL 03,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,102,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,102,BAL 03,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,102,BAL 04,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,102,BAL 03,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,103,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,103,BAL 03,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,103,BAL 04,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,103,BAL 03,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,104,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,104,BAL 03,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,104,BAL 04A,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,104,BAL 03,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,105,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,105,BAL 03,,,,
,step,,,Site QA,Level 1,Balustrade Axiom,Office,,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,Office,BAL 03A,,,,
Balustrade / Steel Structures Installation,checklist,,,Site QA,Level 1,Balustrade Axiom,Office,BAL 06,,,,
,step,,,Site QA,Level 2,,,,,,,
,step,,,Site QA,Level 2,Metal Works,,,,,,
Aluminium Canopies (Eyebrows) on Structural Steel Framing,checklist,,,Site QA,Level 2,Metal Works,Steel canopy to level 2,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 2,Metal Works,Aluminum cladding to planters,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 2,Metal Works,Mezanine steel framing,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 2,Metal Works,Arbor framing to level 1 west elevation,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 2,Metal Works,Stairs 11,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 2,Metal Works,Stairs 11,,,,,
ITP A1196-5 - Miscellaneous Steel Works,checklist,,,Site QA,Level 2,Metal Works,Stairs 11,,,,,
