"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"378d40a3-1229-469d-88cd-ca8ad7fe6a3d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Day Diary"
"39f3a836-6867-4532-a57e-2dd65e1b24c6","","checklist-flat","not-started","Day Site Diary","checklist-flat","FALSE","FALSE","Day Diary","29/01/24"
"53748f0a-b424-5927-b924-c104e47e976a","","checkpoint-status","not-started","","","TRUE","TRUE","Day Diary","29/01/24","Day Diary details entered below"
"ba75c068-6b32-5bc8-b78d-a90b1216215f","","checkpoint-status","not-started","","","TRUE","TRUE","Day Diary","29/01/24","Works Completed (list in comments)"
"1328dd3d-7808-5ab8-8c35-9a2a3e3f0880","","checkpoint-status","not-started","","","TRUE","TRUE","Day Diary","29/01/24","Issues faced / delays (list in comments and add photos if relevant)"
"56d46b6e-42b5-5629-8392-362acbb6c352","","checkpoint-status","not-started","","","TRUE","TRUE","Day Diary","29/01/24","Signed off by IJ Build (attach signature)"
"2570fe33-8b34-461c-a199-2ce3d58be520","","checklist-flat","not-applicable","Day Site Diary","checklist-flat","FALSE","FALSE","Day Diary","30/01/24"
"03df515d-7764-538b-8c4a-822d287a5d34","","checkpoint-status","not-applicable","","","TRUE","TRUE","Day Diary","30/01/24","Day Diary details entered below"
"3b2cf6d4-a520-5277-88a3-ca1c1110f855","","checkpoint-status","not-applicable","","","TRUE","TRUE","Day Diary","30/01/24","Works Completed (list in comments)"
"9d25427e-ba73-5195-831e-57875c1666ea","","checkpoint-status","not-applicable","","","TRUE","TRUE","Day Diary","30/01/24","Issues faced / delays (list in comments and add photos if relevant)"
"b74bec80-8096-58e1-a96b-0ae8a54237b4","","checkpoint-status","not-applicable","","","TRUE","TRUE","Day Diary","30/01/24","Signed off by IJ Build (attach signature)"
"c6ba6733-ea47-4b2c-9460-84c46857154c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"d63a2aef-8cbd-46dd-b968-3b597697ab7f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground"
"4d4594d4-d712-4915-8b60-37b31b565047","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground","Metal Works"
"e744d36d-2910-464f-9747-501784c2d27d","","checklist-sectioned","not-started","ITP A1196-5 - Miscellaneous Steel Works","checklist","FALSE","FALSE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry"
"273a87cd-3799-58ea-bab2-57096c79a3be","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Sequence of Works"
"2f695d22-7b95-5854-884a-4f12aa495c41","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Sequence of Works","Confirm correct quantities/materials delivered to site"
"448e89d1-0d5a-5253-9d3d-ef29801d2975","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Sequence of Works","Bollards / bike racks / metal fencing & all materials installed as per shop drawings"
"155c7fc4-b087-5e15-90c4-bec9dfd35d98","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Sequence of Works","All fixings installed as per shop drawings"
"5bad7879-a4e8-5da0-897d-161f9d887fa3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Sequence of Works","All metalworks installed flush and level in accordance with specification tolerance"
"789dba80-95b3-5551-9ec4-80c23bf6084f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Sequence of Works","All paint or metal finishing in good condition without any damage on the surface"
"98741ab1-692e-5591-8416-69f2bcacbe1b","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Final Inspection & Handover"
"a36e2b54-76d0-55f2-bec9-083d50ecb8b6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Final Inspection & Handover","Final site walk to confirm satisfactory installed"
"d494bc8f-14d3-5430-8691-bc5e4d41aafb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Final Inspection & Handover","All defects closed out. Required information for warranty & certification has been submitted"
"bb9df75a-11a8-5e6f-8078-fc70d724c4b2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Ground","Metal Works","Steel SHS to residential airlock entry","Final Inspection & Handover","Attach installer signature"
"18a37414-ff3e-4b49-93d8-d9f76a5819b1","","checklist-sectioned","not-started","ITP A1196-5 - Miscellaneous Steel Works","checklist","FALSE","FALSE","Site QA","Ground","Metal Works","Steel post for carpark roller doors (door type DT71 by others)"
"299d8a4a-4f1d-52cc-ad9a-00c0305caa3c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Ground","Metal Works","Steel post for carpark roller doors (door type DT71 by others)","Sequence of Works"
