"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0d8f8eee-6d5c-419c-8129-e25628c09d0b","","","","folder","TRUE","FALSE","Site QA"
"ed088976-c2cb-4cf5-96f8-0e8f23cb63e7","","","","folder","TRUE","FALSE","Site QA","Inground Works"
"9a9ea3a5-c280-4c11-b2d8-24eb60aafceb","","","QA - Inground Services","checklist","FALSE","FALSE","Site QA","Inground Works","4 x 100mm Power Ducts"
"1b9608cc-a915-40d8-902f-36e7572579e0","","","QA - Inground Services","checklist","FALSE","FALSE","Site QA","Inground Works","1 x 100mm Comms Duct"
"97390eda-4fb8-4eed-b2d4-f8c16a5bcced","","","QA - Inground Services","checklist","FALSE","FALSE","Site QA","Inground Works","1 x 100mm Power Duct for Earthing & Lighting"
"c8f9c9ec-d6b3-417a-87fd-cde9fe3b86ac","","","QA - Inground Services","checklist","FALSE","FALSE","Site QA","Inground Works","X1, X2 and X3 Small Lighting Conduits"
"2867a728-0367-491d-9aca-28bc04978eeb","","","","folder","TRUE","FALSE","Site QA","Cable Tray"
"3096622d-39ae-4227-8f55-6c465b5c6c97","","","","folder","TRUE","FALSE","Site QA","Cable Tray","Basement 2"
"ead1133e-e50e-4eac-8798-b94127a6c2cc","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Basement 2","Grid 1 to 5"
"0624b344-3204-4161-8aa2-c1763b9d9464","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Basement 2","Grid 1 to 8"
"8e85b36d-b1a7-4b9f-9c6a-a32f3b88e511","","","","folder","TRUE","FALSE","Site QA","Cable Tray","Basement 1"
"886d066a-d664-4311-87b0-38a60de29a2f","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Basement 1","Grid 1 to 5"
"fa52c81e-7ead-4f31-baea-67744454b879","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Basement 1","Grid 1 to 8"
"181d60b5-8003-4032-85a9-6cc794b2dc70","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Level 1"
"c3973bea-a152-4687-98b6-4b7f8b88bd33","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Level 2"
"32e44cda-d6ce-4edf-a557-0fb2f6d15a14","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Level 3"
"0ba3094a-ef0f-4440-9fd6-a45d51a5008e","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Level 4"
"04a47cf4-af17-4486-88a9-e926a03f9c7f","","","QA - Cable Tray","checklist","FALSE","FALSE","Site QA","Cable Tray","Level 5"
"cb8a30b2-7611-4c2b-affc-4b1d008ae5be","","","","folder","TRUE","FALSE","Site QA","Switchboards"
"4e90cd84-aaee-4723-8ec1-7b5665d9cd64","","","","folder","TRUE","FALSE","Site QA","Switchboards","Landlord"
"8c2779cd-5161-476d-8153-a9bac88aa795","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Landlord","DB-B2-LL"
"4d47a85b-fe8d-48b4-a872-eae96c80aead","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Landlord","MSB / DB-LL"
"1fd6005a-bb89-45d5-9755-6359cedb5ea6","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Landlord","DB-L4-LL"
"397f3f08-e795-4c07-9f2c-e2f25704ae79","","","","folder","TRUE","FALSE","Site QA","Switchboards","Commercial"
"af60786c-608a-4d28-a508-f57efc864897","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Commercial","DB-L1-H01"
"9140b594-f2b5-4fb7-890e-311e133fe56d","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Commercial","DB-L1-C01"
"9c293d85-ae60-48ed-a892-6c0c4ada0752","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Commercial","DB-L2-C01"
"7c20a50a-4754-4800-8f61-b291414b3c51","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Commercial","DB-L3-C01"
"43f3856d-bc81-40f0-9c03-4340e264c1c2","","","","folder","TRUE","FALSE","Site QA","Switchboards","Apartments"
"0e11c215-44ac-4b7d-90fd-5e920cf715c2","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-401"
"19c706b7-52c3-4b7d-b2ae-4a0996c324d9","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-402"
"43f1d262-cc16-4f28-bcd9-5f7204dd24a6","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-403"
"b0b3d05f-72a1-4be2-9f06-a2c56bf575c1","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-501"
"423ccbc0-8f88-4a60-ac6f-ea7c19887880","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-502"
"4cdb3ba5-19d1-44b0-83b4-80f98bde22c0","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-503"
"98121000-6840-4cf8-be4e-2a0ae6e3ba98","","","Switchboard","checklist","FALSE","FALSE","Site QA","Switchboards","Apartments","DB-601"
"c4544efd-3884-45dd-92fc-da9641c4bf0a","","","","folder","TRUE","FALSE","Site QA","Mains Submains"
"ba9d40aa-f6ed-41a1-9098-110ed6c969c5","","","","folder","TRUE","FALSE","Site QA","Mains Submains","Landlord"
"4529ef9d-5d06-4c6a-a2c8-094ff29301d8","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Landlord","DB-B2-LL"
"4aeab33b-3c40-42f2-bb3c-e059ac70bcef","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Landlord","MSB / DB-LL"
"75c3b965-e117-48c1-beea-2f254eb7c07e","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Landlord","DB-L4-LL"
"ccb8a1d8-592e-4337-9bef-af77c5f57f7e","","","","folder","TRUE","FALSE","Site QA","Mains Submains","Commercial"
"ab3b1c91-cc1d-4812-8600-f95e15c9dc0b","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Commercial","DB-L1-H01"
"ae3a3839-2355-481f-9f8e-662015b04664","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Commercial","DB-L1-C01"
"2b9cb1c8-5618-4de3-a754-f484a24470e8","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Commercial","DB-L2-C01"
"b6b30233-8a2f-49be-a4cc-a9e7094d251e","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Commercial","DB-L3-C01"
"b6c7d045-303e-4033-aa74-e8d97630ed68","","","","folder","TRUE","FALSE","Site QA","Mains Submains","Apartments"
"aa57e73a-a992-45e2-b4bf-b05866dacfa1","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Apartments","DB-401"
"abd9d39e-8e0e-4b08-a467-d9a386238d6b","","","QA - Mains Submains","checklist","FALSE","FALSE","Site QA","Mains Submains","Apartments","DB-402"
