resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Inground Works,,,,,,,
QA - Inground Services,checklist,,,,,4 x 100mm Power Ducts,,,,,,
QA - Inground Services,checklist,,,,,1 x 100mm Comms Duct,,,,,,
QA - Inground Services,checklist,,,,,1 x 100mm Power Duct for Earthing & Lighting,,,,,,
QA - Inground Services,checklist,,,,,"X1, X2 and X3 Small Lighting Conduits",,,,,,
,step,,,,Cable Tray,,,,,,,
,step,,,,,Basement 2,,,,,,
QA - Cable Tray,checklist,,,,,,Grid 1 to 5,,,,,
QA - Cable Tray,checklist,,,,,,Grid 1 to 8,,,,,
,step,,,,,Basement 1,,,,,,
QA - Cable Tray,checklist,,,,,,Grid 1 to 5,,,,,
QA - Cable Tray,checklist,,,,,,Grid 1 to 8,,,,,
QA - Cable Tray,checklist,,,,,Level 1,,,,,,
QA - Cable Tray,checklist,,,,,Level 2,,,,,,
QA - Cable Tray,checklist,,,,,Level 3,,,,,,
QA - Cable Tray,checklist,,,,,Level 4,,,,,,
QA - Cable Tray,checklist,,,,,Level 5,,,,,,
,step,,,,Switchboards,,,,,,,
,step,,,,,Landlord,,,,,,
Switchboard,checklist,,,,,,DB-B2-LL,,,,,
Switchboard,checklist,,,,,,MSB / DB-LL,,,,,
Switchboard,checklist,,,,,,DB-L4-LL,,,,,
,step,,,,,Commercial,,,,,,
Switchboard,checklist,,,,,,DB-L1-H01,,,,,
Switchboard,checklist,,,,,,DB-L1-C01,,,,,
Switchboard,checklist,,,,,,DB-L2-C01,,,,,
Switchboard,checklist,,,,,,DB-L3-C01,,,,,
,step,,,,,Apartments,,,,,,
Switchboard,checklist,,,,,,DB-401,,,,,
Switchboard,checklist,,,,,,DB-402,,,,,
Switchboard,checklist,,,,,,DB-403,,,,,
Switchboard,checklist,,,,,,DB-501,,,,,
Switchboard,checklist,,,,,,DB-502,,,,,
Switchboard,checklist,,,,,,DB-503,,,,,
Switchboard,checklist,,,,,,DB-601,,,,,
,step,,,,Mains Submains,,,,,,,
,step,,,,,Landlord,,,,,,
QA - Mains Submains,checklist,,,,,,DB-B2-LL,,,,,
QA - Mains Submains,checklist,,,,,,MSB / DB-LL,,,,,
QA - Mains Submains,checklist,,,,,,DB-L4-LL,,,,,
,step,,,,,Commercial,,,,,,
QA - Mains Submains,checklist,,,,,,DB-L1-H01,,,,,
QA - Mains Submains,checklist,,,,,,DB-L1-C01,,,,,
QA - Mains Submains,checklist,,,,,,DB-L2-C01,,,,,
QA - Mains Submains,checklist,,,,,,DB-L3-C01,,,,,
,step,,,,,Apartments,,,,,,
QA - Mains Submains,checklist,,,,,,DB-401,,,,,
QA - Mains Submains,checklist,,,,,,DB-402,,,,,
QA - Mains Submains,checklist,,,,,,DB-403,,,,,
QA - Mains Submains,checklist,,,,,,DB-501,,,,,
QA - Mains Submains,checklist,,,,,,DB-502,,,,,
QA - Mains Submains,checklist,,,,,,DB-503,,,,,
QA - Mains Submains,checklist,,,,,,DB-601,,,,,
,step,,,,First Fix,,,,,,,
,step,,,,,Basement 2,,,,,,
QA - First Fix,checklist,,,,,,Carpark Grid A to C,,,,,
QA - First Fix,checklist,,,,,,Carpark Grid C to E,,,,,
QA - First Fix,checklist,,,,,,Carpark Grid E to F,,,,,
QA - First Fix,checklist,,,,,,Sprinkler Room,,,,,
QA - First Fix,checklist,,,,,,External Stair,,,,,
QA - First Fix,checklist,,,,,,Lobby Area,,,,,
QA - First Fix,checklist,,,,,,Electrical Room,,,,,
QA - First Fix,checklist,,,,,,Lift Pit,,,,,
QA - First Fix,checklist,,,,,,Stair 1,,,,,
,step,,,,,Basement 1,,,,,,
QA - First Fix,checklist,,,,,,Carpark Grid A to C,,,,,
QA - First Fix,checklist,,,,,,Carpark Grid C to E,,,,,
QA - First Fix,checklist,,,,,,Carpark Grid E to F,,,,,
QA - First Fix,checklist,,,,,,Sprinkler Room,,,,,
QA - First Fix,checklist,,,,,,External Stair,,,,,
QA - First Fix,checklist,,,,,,Lobby Area,,,,,
QA - First Fix,checklist,,,,,,Electrical Room,,,,,
QA - First Fix,checklist,,,,,,Lift Pit,,,,,
QA - First Fix,checklist,,,,,,Stair 1,,,,,
,step,,,,,Level 1,,,,,,
QA - First Fix,checklist,,,,,,Commercial Tenancy C01,,,,,
QA - First Fix,checklist,,,,,,Commercial Tenancy H01,,,,,
QA - First Fix,checklist,,,,,,Lobby Area,,,,,
QA - First Fix,checklist,,,,,,Stair 1,,,,,
QA - First Fix,checklist,,,,,,Amenties,,,,,
QA - First Fix,checklist,,,,,,Rubbish Area and Ramp,,,,,
QA - First Fix,checklist,,,,,,External Stair,,,,,
QA - First Fix,checklist,,,,,,External Stair,,,,,
,step,,,,,Level 2,,,,,,
QA - First Fix,checklist,,,,,,Commercial Tenancy,,,,,
QA - First Fix,checklist,,,,,,Lobby Area,,,,,
QA - First Fix,checklist,,,,,,Stair 1,,,,,
QA - First Fix,checklist,,,,,,Amenties,,,,,
,step,,,,,Level 3,,,,,,
QA - First Fix,checklist,,,,,,Commercial Tenancy,,,,,
QA - First Fix,checklist,,,,,,Lobby Area,,,,,
