resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Zone 3,,,,,,,,
,step,,,,301 - Market Street,,,,,,,
,step,,,,302 - Pinedale North,,,,,,,
,step,,,,303 - Timber Museum,,,,,,,
,step,,,,304 - Eketone's,,,,,,,
,step,,,,305 - Weigh In Motion Stn,,,,,,,
,step,,,,306 - Puriri,,,,,,,
,step,,,,307 - West Road Passing Lane,,,,,,,
,step,,,,308 - Newell Road,,,,,,,
,step,,,,309 - Tokora begin of Split Carrage,,,,,,,
,step,,,Zone 4,,,,,,,,
,step,,,,401 - SH32 Approach/Intersection,,,,,,,
,step,,,,402 - Campbell Road,,,,,,,
,step,,,,403 - Over Bridge,,,,,,,
,step,,,,404 - Barron Road,,,,,,,
,step,,,,405 - Mc Cracken Road,,,,,,,
,step,,,Zone 5,,,,,,,,
,step,,,,501 - Kiwi Road,,,,,,,
,step,,,,503 - Hill Road Passing Lane,,,,,,,
,step,,,,504 - Tram Road,,,,,,,
,step,,,,505 - McLauchlin's,,,,,,,
,step,,,,506 - Oruanui,,,,,,,
,step,,,,507 - Palmer Mill Road,,,,,,,
,step,,,Zone 6,,,,,,,,
,step,,,,601 - Centennial Drive,,,,,,,
,step,,,Zone 7,,,,,,,,
,step,,,,701 - Waitahanui,,,,,,,
,step,,,,702 - Earthquake Gully A,,,,,,,
,step,,,,703 - Earthquake Gully B,,,,,,,
,step,,,,704 - Hatepe Hill,,,,,,,
,step,,,,705 - Hallets Bay,,,,,,,
,step,,,,706 - Kiko Road,,,,,,,
,step,,,,707 - Motuoapa,,,,,,,
,step,,,Zone 8,,,,,,,,
,step,,,,801 - Red Hut Pools,,,,,,,
,step,,,,802 - Pukererata,,,,,,,
,step,,,,803 - Mangamate,,,,,,,
,step,,,,804 - Oturere,,,,,,,
,step,,,,805 - Mangatoetoe-nui,,,,,,,
,step,,,Zone 9,,,,,,,,
,step,,,,901 - Desert Rd AWPT 04/05,,,,,,,
,step,,,,902 - Waiaruhu,,,,,,,
