Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
429e7ae4-9362-4794-a22b-a825b40f661a,,checklist-sectioned,work-in-progress,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-301 (T1),Main Switchboards,
4bb12e80-40ef-4d03-8160-6c1723d885ec,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBN-01-301 (T1),Main Switchboards,
ba338a9f-f7d3-4591-ac8d-6ddcc1508550,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSB-01-203 (T3),Main Switchboards,
fe12a5d5-a06a-4a0e-b2fc-71b6e6e15a52,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-203 (T3),Main Switchboards,
64bb935c-bfcc-424b-9c94-5f3f98c3e0c4,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBN-01-203 (T3),Main Switchboards,
24313282-c298-43bf-bc0d-a42a13d7e300,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-401 (T2),Main Switchboards,
8fec0f8b-d2ee-4e02-bb50-4422a608f4ba,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBN-01-401 (T2),Main Switchboards,
2db99dda-5223-42ad-a3be-785a1f1bce08,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSB-01-201 (PC),Main Switchboards,
0b7df2a7-1163-475e-b565-ea7aa45026a9,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBE-01-201 (PC),Main Switchboards,
ba90d566-93c6-4710-9cfa-f64d4db92d93,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSBN-01-201 (PC),Main Switchboards,
b3e79188-9d90-4844-9e31-76045bde507b,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-MSB-01-701 (COOLING),Main Switchboards,
cf54811d-320f-435d-bac5-d35e626038b9,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-SBD-01-701 (COOLING),Main Switchboards,
1920b149-1564-4503-8602-dca6cba8de9a,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-SBD-01-702 (COOLING),Main Switchboards,
7063f8c3-3de8-4189-8a98-a93a30f5928d,,checklist-sectioned,not-started,Testing & Commissioning - Main Switchboards,checklist,FALSE,FALSE,Testing & Commissioning,Terminal,Main Switchboards,EL-SBD-01-703 (COOLING),Main Switchboards,
