Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
0bcb8c5f-d2c6-5759-8fd9-51d89369421d,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.26,4. Silicone joints completed,
a6a215e1-0c92-513b-9464-670001e59527,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.27,4. Silicone joints completed,
8b1143ad-3298-5168-8a57-2e5a83e240a1,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.28,4. Silicone joints completed,
7e1476bf-0c33-5be8-aa7f-cc98cee1a356,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.29,4. Silicone joints completed,
f7e32d92-acbf-5591-937f-8ea192ff5da0,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.30,4. Silicone joints completed,
95fbcc9d-d25e-5d0c-b460-008895f83d0e,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.31,4. Silicone joints completed,
26f2316b-93e9-5d9d-adac-9d0636996ce6,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.32,4. Silicone joints completed,
4a83655e-4772-5684-960f-7f82f389696d,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.33,4. Silicone joints completed,
08173395-58d2-580b-966a-8b74debd7eb0,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.34,4. Silicone joints completed,
e1633ea9-86d7-5a95-b55d-b0a5f62a66ec,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.35,4. Silicone joints completed,
5b0d4bd6-4465-5f33-b647-4e4d0c35ef42,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.36,4. Silicone joints completed,
c638b3d9-49b6-51c8-8635-fd739ea44d33,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.37,4. Silicone joints completed,
972c2237-a486-5a37-94aa-61b3a57bf18e,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.38,4. Silicone joints completed,
d5b18d57-0148-59bb-aa6c-4b15e9171ec0,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.39,4. Silicone joints completed,
e474d35f-427f-5531-ac4a-d4dd5f1ab007,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.40,4. Silicone joints completed,
33b5d314-38c2-5992-898e-7b68171c855e,,checkpoint-status,pass,cd8698d741d3d7c205399d67c3faa37c334c4c2a596963f79de318f06ba6b5ef:91fd825f-e9fa-47bd-9c83-3c7233df72a8,,TRUE,TRUE,North - Whitmore Street Shop Front,Ground Floor,SF.G.41,4. Silicone joints completed,
