resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Living,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,Dining,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,Kitchen,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,Pantry,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,CPD 1,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,Hall,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,CPD 2,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,Stairs,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Timber Installation,checklist,,,,Timber,,,,,,,
,step,,,Main Bedroom,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Carpet Installation,checklist,,,,Carpet,,,,,,,
,step,,,W.I.R,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Carpet Installation,checklist,,,,Carpet,,,,,,,
,step,,,Bedroom 2,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Carpet Installation,checklist,,,,Carpet,,,,,,,
,step,,,Study,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Carpet Installation,checklist,,,,Carpet,,,,,,,
,step,,,Bedroom 3,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Carpet Installation,checklist,,,,Carpet,,,,,,,
,step,,,Bedroom 4,,,,,,,,
Floor Preparation,checklist,,,,Floor Prep,,,,,,,
Carpet Installation,checklist,,,,Carpet,,,,,,,
