"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"54a9755a-de3a-4480-bc79-ebe32c3f6f60","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","511","Laundry"
"111a6dbc-6d17-43a3-ad22-59f0eeada85a","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","511","Internal Wet Areas"
"e3622221-bc95-43be-a3e6-132c7df60bf4","","not-started","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","511","Balcony"
"c2df7c97-dcb9-4155-a767-2024d6616f3a","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","512"
"c706d5ae-ca20-4f4b-8af9-9b978a31e5cc","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","512","Hobs"
"930ab27c-b090-4c54-8e17-2c02e6c6faba","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","512","Laundry"
"a2d7cb94-164d-4863-b400-09cbeb83ab46","","not-started","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","512","Internal Wet Areas"
"ce2f0093-baaa-423a-adae-aed7d09e643e","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","512","Balcony"
"16715d83-a77a-443f-aabd-834f7a9faaad","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","513"
"02024126-6323-4776-af65-5dd6ecd4afa5","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","513","Hobs"
"cad282cb-34e2-4d4e-8424-cfdde6c2c229","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","513","Laundry"
"7a37141d-4fb3-47cd-a94a-9710b8cfad1a","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","513","Internal Wet Areas"
"6a75f5b5-b143-45c4-bbd6-fde7a0d81fcb","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","513","Balcony"
"6f45ffac-f306-404a-82c9-1dd35f685583","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","514"
"1189ce26-ebe7-40f7-99db-8357fb832b53","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","514","Hobs"
"7ffaee9f-8a56-43b0-b6ae-e176bff17076","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","514","Laundry"
"2afde3a5-bc5c-4110-8eb6-0d699aa67e06","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","514","Internal Wet Areas"
"c548ed76-64e3-4084-a67d-2c496d65a970","","not-started","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","514","Balcony"
"c7ac7457-8035-4cad-8f03-789e237bba77","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","515"
"6123b507-bb1f-4104-b11f-9636b15ceb40","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","515","Hobs"
"998fd450-7d07-4a04-8f72-eeb7229d5324","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","515","Laundry"
"e3c18bca-5818-42c1-ae42-49b31720329b","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","515","Internal Wet Areas"
"fffe80ae-987e-43d6-a42a-97b82c4e898f","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","515","Balcony"
"0c3eaf95-6ee7-4124-b94b-98a583ce28fb","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","516"
"4336baaa-ec76-4663-b257-1018857ef280","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","516","Hobs"
"abd41d82-5220-4d82-8b05-c541ff10be7b","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","516","Laundry"
"e47191b1-e851-426f-9774-819796973b1a","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","516","Internal Wet Areas"
"f8461749-5bd7-4827-8ded-30d45daf20a7","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","516","Balcony"
"aa131228-23d1-405c-87f7-0127f8cadbc0","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","517"
"ecab90a9-48d4-42f7-88a2-169f8a5d8352","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","517","Hobs"
"95bb14d6-f1a7-4cf5-9556-6debb32841de","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","517","Laundry"
"b13e37ba-2ac2-427b-9c07-7f936726cf3f","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","517","Internal Wet Areas"
"644edb96-a8f1-4ca5-8118-57f909bfc5cf","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","517","Balcony"
"be4a87c3-56ac-46ce-b17a-8eb1f76348b2","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","518"
"2bf5ebbb-9293-4680-aef4-d8f542ace800","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","518","Hobs"
"c15c758b-ef67-448f-8957-b2cffb2a25e7","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","518","Laundry"
"3153df40-e7f7-4223-bf49-9aed10c7f844","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","518","Internal Wet Areas"
"1f88b826-8da6-4077-b9b2-6bba98e0575d","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","518","Balcony"
"bf846275-efd4-494c-9c8b-6907ee88e4c9","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","519"
"d3499a34-ff44-430c-be11-5206a5b52428","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","519","Hobs"
"567aefad-0bb4-48fd-b3cc-36bd7ea04760","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","519","Laundry"
"b8e8b07b-38c0-444b-aed7-2aee13e6e685","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","519","Internal Wet Areas"
"172a2815-c688-470b-9b87-480d7ccb036b","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","519","Balcony"
"9e4b76fc-695f-4a4b-9069-e462e448d221","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","520"
"0f829856-11e1-43b1-9a24-6b2c4cbc8afb","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","520","Hobs"
"67266a65-9f14-44ae-9d59-28668ec24a08","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","520","Laundry"
"1e8e3f91-22cf-4a4e-a7c7-ce44ab92f3a2","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","520","Internal Wet Areas"
"cf569c91-69bb-4480-972e-876a74799963","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","520","Balcony"
"411bdc3e-4eba-4322-9d83-84ef05b54de9","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","521"
"29f6573a-1702-4b6a-b261-f8d0117da7fd","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","521","Hobs"
"12ec8464-00e0-4472-aedc-a09c43da8996","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","521","Laundry"
"cc8f07e6-ac5c-480b-9844-53f07f0b479e","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","521","Internal Wet Areas"
"949b7ba1-bf89-46cf-b1ab-626f752c82d2","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","521","Balcony"
"f9262371-1f93-487c-9592-c03a4a8749d8","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","522"
"0f328b02-3728-467b-a576-4893eb78d8e6","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","522","Hobs"
"7be33a80-c582-4a86-8f1c-49d3755eb5da","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","522","Laundry"
"45436002-d006-445b-a1ba-9962d42efb61","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","522","Internal Wet Areas"
"fa6a42d3-dbb6-470b-b1d3-963987d67ae5","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","522","Balcony"
"8391ede4-4e99-4193-a48c-d47f6703b841","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 5","523"
"4ccf6f6f-3b50-44fb-a1a7-f7059298b8f9","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 5","523","Hobs"
"bbf6dfef-6ab6-4e4b-be8b-576e0629008b","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 5","523","Laundry"
"edb7aeb5-89be-4228-b361-9ffde74c3370","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 5","523","Internal Wet Areas"
"1dbc93a5-1f88-424e-8e89-98769fc4f3f9","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 5","523","Balcony"
"178d422f-b8a3-4aac-b508-83d35d6610f6","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6"
"189cba6c-6696-4253-aef0-ceb6100e677d","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","601"
"7cd2c582-159d-4d5d-85de-68e7eb564a4a","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","601","Hobs"
"63dbb892-1ebe-4b2b-b548-f736a9350e14","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","601","Laundry"
"448ce60a-af7c-4ea3-8a00-b428c7dbc8dc","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","601","Internal Wet Areas"
"a291ee5d-1423-4ff5-a542-c6544ea04228","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","601","Balcony"
"ed115f44-1521-420e-81c9-c2758d7f54e8","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","602"
"7a2216f6-2d5b-40ad-9e78-3fcf9cdcc142","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","602","Hobs"
"0864d80e-5bc9-4409-ac1f-efe444fee426","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","602","Laundry"
"df1199b8-f1ce-427d-a0c8-7b87062a300b","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","602","Internal Wet Areas"
"9e38b2ec-4b13-4884-8538-d3e140121d26","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","602","Balcony"
"35f4e8cb-520e-46a0-91f4-db0a30c09bae","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","603"
"d71585ca-0152-4e15-b5ac-b4e6dda1b74b","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","603","Hobs"
"74910807-a7e3-41b8-8dea-61cd35ec57e4","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","603","Laundry"
"bc11929a-1253-4e51-bde9-eed9fb665430","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","603","Internal Wet Areas"
"3bfcf50b-9544-4cd0-88d3-b3d12b5fa763","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","603","Balcony"
"40d3e323-dd79-499d-aec1-f3245d2a8b0e","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","604"
"17ab7160-bfbb-4a01-a92d-dad449e65a9d","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","604","Hobs"
"fb72f522-01cf-4c86-8df5-8218ef0e5a10","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","604","Laundry"
"f0072e63-06bc-4a05-8d39-cb2fd6b9e53a","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","604","Internal Wet Areas"
"2c56647c-1048-4a52-b704-911e10e8639e","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","604","Balcony"
"4f2d5c39-528a-4cd4-9ff3-d57fb97cb216","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","605"
"afa44bd1-3f33-4a6a-92ab-a1d54b24007b","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","605","Hobs"
"7a7ff0fd-ba3d-4e62-a72d-b202b772c278","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","605","Laundry"
"c89aae3a-c5df-4c66-8fca-bc4524a7d211","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","605","Internal Wet Areas"
"56014600-49dd-4830-a142-1e28ca6e48ec","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","605","Balcony"
"ff2348d6-2294-4dff-8514-ec5de98f8848","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","606"
"2af286b4-cd21-44b4-889d-d76c591de61d","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","606","Hobs"
"bb5252df-f4d2-4750-8848-ccb4acb19e64","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","606","Laundry"
"2830f8e4-e675-48cf-8972-c71e6a55f8a2","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","606","Internal Wet Areas"
"9e6a852f-ba87-46f9-9953-c3a142cdfff7","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","606","Balcony"
"2e18d8b2-34d2-401f-b754-98ead15dccb3","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","607"
"31073b06-2ad1-471c-a4e7-53d9e2db1542","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","607","Hobs"
"d810964a-c914-485b-96d1-9460cf5c9cbb","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","607","Laundry"
"60be5bbb-6415-421a-8333-957d09da5cca","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","607","Internal Wet Areas"
"159beacd-b470-47f1-a52f-e7b75f47fb81","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","607","Balcony"
"637cf488-2dae-4714-8176-afe900022777","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","608"
"8fe10cac-4402-4ab6-a40c-193a7deaf2a4","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","608","Hobs"
"baa58d5d-d0e2-4b93-a0a4-9d1162d892b7","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","608","Laundry"
"d075fa7d-8673-4670-a81d-4618894e2875","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","608","Internal Wet Areas"
"45e09d3f-7685-40b6-8ce2-9fdbf8a2f0b7","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","608","Balcony"
"3a89dac2-d96f-4694-b2ff-5960170124a4","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","609"
"69024a8b-cd8c-4c0a-8a3b-aff49abf1c5a","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","609","Hobs"
"354ad351-4a1e-431e-b82e-b2cfd96938cf","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","609","Laundry"
"464737b3-b201-4551-954d-3b22d01eef50","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","609","Internal Wet Areas"
"38bea877-7a8a-40e8-8210-371d45d8fd02","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","609","Balcony"
"8b68f41c-c95a-4809-8144-57983d21003b","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","610"
"bc0f13bd-e5d4-4270-a677-5020140a5a40","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","610","Hobs"
"4e307da7-bf6c-4ba5-b3bf-22256bd11628","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","610","Laundry"
"9082d9e6-1869-4e6c-8b79-4650c4bbef4c","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","610","Internal Wet Areas"
"c4b595e8-222b-4f19-8486-96b9629183a5","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","610","Balcony"
"cbbdaa4c-5eb9-4eae-8950-f91560d8832b","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","611"
"6d6871c5-209a-47c8-b3d2-70986d579b4a","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","611","Hobs"
"41677e52-40c7-4283-bd38-af7c5492e355","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","611","Laundry"
"4d3d3411-12c9-43d8-90e6-6b68b07650a9","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","611","Internal Wet Areas"
"00478017-a01d-4b23-953c-72f840f00c37","","not-started","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","611","Balcony"
"5b7f1158-ebf6-46c5-b305-0f41e95aadfe","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","612"
"fb9c2885-bc80-475b-ae09-727c916f15fc","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","612","Hobs"
"45779fb0-6d6a-4b2a-92e5-f75e97de49fd","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","612","Laundry"
"a3ccc5b0-e312-431c-9767-688c795ce95e","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","612","Internal Wet Areas"
"84d0a02f-244c-4db2-b581-6fa7f3e76046","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","612","Balcony"
"f3feaacf-6725-4bd9-ad67-8c858978a1fe","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","613"
"adb89cbc-d6c1-48e3-96e4-66c9f94c83ad","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","613","Hobs"
"6bb4d0e7-7884-4721-afd1-456b89b7564b","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","613","Laundry"
"4ca858e7-17d8-4fd1-8e94-978d1e0e9611","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","613","Internal Wet Areas"
"9d04879c-15c6-495f-9468-9e1ef7d38b9b","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","613","Balcony"
"97177d6e-b2af-45c8-afb2-8af9a080b684","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","614"
"972eb3c1-10cf-4450-a866-edf4068e4be5","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","614","Hobs"
"9162a0d7-431e-4a64-9354-d7e2d96daaa7","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","614","Laundry"
"41af9926-ec01-485d-a389-fc8a637faef5","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","614","Internal Wet Areas"
"4f21905a-89be-4a80-a804-b84c0b6465a8","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","614","Balcony"
"5a27ef78-7757-4252-abb2-99e8104dad47","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","615"
"ae734e79-1209-474d-aa80-3c2fbaa1a034","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","615","Hobs"
"c475a1d2-a5fb-4706-a337-e3b7c8ccb259","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","615","Laundry"
"6c0c67c3-dd07-47b2-90dd-6743142fcb85","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","615","Internal Wet Areas"
"730bc1f8-9603-4557-a425-9d169525ae9d","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","615","Balcony"
"f53fe71b-588d-4f5c-b849-0c0b521f3400","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","616"
"3143fc03-0f12-42f9-897f-f65657005e58","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","616","Hobs"
"2913bfa4-c5ff-47f5-8e4c-823e92fad5bf","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","616","Laundry"
"a8b329bc-0458-4ecd-9dcd-3a2f8df73099","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","616","Internal Wet Areas"
"a3f072da-b67a-4c06-a85a-c304a9ca1c5f","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","616","Balcony"
"b4359095-9ed8-4f24-abcc-cf41305b6185","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","617"
"86200168-4ef0-44ae-b717-a5eee1b06aae","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","617","Hobs"
"cf4f7531-abd0-470c-a6ed-db7f59cdf6d4","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","617","Laundry"
"32afbd79-a5ef-45cc-b66a-b9491ec19575","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","617","Internal Wet Areas"
"3dd1aae5-e3c9-4c14-b1fb-c9c821f09581","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","617","Balcony"
"7216d7b8-13a0-4d84-b9cc-9a83368e65f6","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","618"
"667fa57c-f2e5-42f8-8acc-b04fd2e7f16e","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","618","Hobs"
"f819bb93-ca44-4b9c-b7fd-d077982abae1","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","618","Laundry"
"d9ebe732-af8c-44d0-9123-47d4f1c00385","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","618","Internal Wet Areas"
"6f93cb67-c26c-4253-a2b8-9a573d15a436","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","618","Balcony"
"78aa7521-426c-4f14-be6d-88597745458e","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","619"
"7e6095b5-6dd8-4025-b167-f2ea2ee6ffa4","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","619","Hobs"
"a3c85d8c-bec5-45ef-a862-42318525a49b","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","619","Laundry"
"9b56d415-e569-48c4-9ed3-e0f4d2b56747","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","619","Internal Wet Areas"
"032b6d47-de8a-41c4-bc34-fdceeceff713","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","619","Balcony"
"4bd20185-caf0-4e1b-8c6e-565a6563120e","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","620"
"a61a554a-097e-4a9e-b0da-eb6700d22197","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","620","Hobs"
"1aed60d0-2e10-43b5-99b1-36eb811a5ce3","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","620","Laundry"
"e99626cf-cb77-4dc2-ada0-4baf3236c7f9","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","620","Internal Wet Areas"
"72b62db1-e2ae-465f-900b-332e111e666b","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","620","Balcony"
"5329c701-c6a8-4911-a43d-6db2227d9e8a","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","621"
"ed495159-1c4f-4d91-8b39-4fc11b35c5e3","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","621","Hobs"
"654ac07f-3b74-4f7e-97c6-eaa155f6f89b","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","621","Laundry"
"23959743-32e8-49e3-a740-3ce7c0da9be6","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","621","Internal Wet Areas"
"755642bb-bb92-4bbd-9170-b5bcdc2c6773","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","621","Balcony"
"107af9d6-e931-41aa-9d9e-c207bf98be98","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","622"
"66aa3191-87f0-4c95-9b21-aea1aa7ada02","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","622","Hobs"
"124b814e-9976-4acd-aed5-1faa37dc1ad5","","work-in-progress","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 6","622","Laundry"
"54ed264e-725a-4bb1-88c9-1ca870d3c7c8","","pass","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 6","622","Internal Wet Areas"
"82dd0d1e-030a-4ced-8874-355b7882b9c0","","pass","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 6","622","Balcony"
"5be50588-b5b0-4f85-89db-1a54ea9d4ccf","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 6","623"
"951a7cf4-e5d4-426d-aa66-239428d2d57b","","pass","Hobs","checklist","FALSE","FALSE","Site QA","Level 6","623","Hobs"
