"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a279e845-b0eb-4c06-b899-9ddb5ec677bd","","pass","Job Details","checklist","FALSE","FALSE","Job Details"
"76ad6eee-3dfc-423a-ba89-b96d4d20cad6","","not-started","","folder","TRUE","FALSE","Project QA"
"9aebc7fc-7d96-493f-b887-263925c7c9ee","","not-started","","folder","TRUE","FALSE","Project QA","Item 1 - EW-06 Foyer Hall ( APL Residential Thermal + )"
"8048f669-8b33-481b-93a9-35b9be6d94f8","","not-started","Assembly Checklist","checklist","FALSE","FALSE","Project QA","Item 1 - EW-06 Foyer Hall ( APL Residential Thermal + )","Assembly"
"1ae0dbec-54db-4282-82ec-918fff5b7b89","","not-started","Glazing & Pre-Delivery Checklist","checklist","FALSE","FALSE","Project QA","Item 1 - EW-06 Foyer Hall ( APL Residential Thermal + )","Glazing & Pre-Delivery"
"6f6c9354-69ff-468f-8894-46cbbf49321a","","not-started","","folder","TRUE","FALSE","Project QA","Item 2 - EW-05 Office Hall ( APL Residential Thermal + )"
"ef0bde57-c3ee-4cff-bd8e-7500451d2cdf","","not-started","Assembly Checklist","checklist","FALSE","FALSE","Project QA","Item 2 - EW-05 Office Hall ( APL Residential Thermal + )","Assembly"
"37e19fd4-2131-4dca-9b41-8a65414ff7e6","","not-started","Glazing & Pre-Delivery Checklist","checklist","FALSE","FALSE","Project QA","Item 2 - EW-05 Office Hall ( APL Residential Thermal + )","Glazing & Pre-Delivery"
"4eb288e8-6435-4f7e-a373-a445aa0e8b55","","not-started","","folder","TRUE","FALSE","Project QA","Item 3 - EW-03 Bed 2 Hall ( APL Residential Thermal + )"
"8a5d07ea-f069-43a2-9801-220833a8bde0","","not-started","Assembly Checklist","checklist","FALSE","FALSE","Project QA","Item 3 - EW-03 Bed 2 Hall ( APL Residential Thermal + )","Assembly"
"b5de2b8a-3027-431b-8785-293c25e042f8","","not-started","Glazing & Pre-Delivery Checklist","checklist","FALSE","FALSE","Project QA","Item 3 - EW-03 Bed 2 Hall ( APL Residential Thermal + )","Glazing & Pre-Delivery"
"82f5db9a-15cd-4f44-83cd-45ad1c79faf5","","not-started","","folder","TRUE","FALSE","Project QA","Item 4 - EW-04 Bed 3 Hall ( APL Residential Thermal + )"
"4e9be725-b482-45e9-9a7e-7de40b3fd5ae","","not-started","Assembly Checklist","checklist","FALSE","FALSE","Project QA","Item 4 - EW-04 Bed 3 Hall ( APL Residential Thermal + )","Assembly"
"62a2aedd-7a60-493a-a289-560817d6aadb","","not-started","Glazing & Pre-Delivery Checklist","checklist","FALSE","FALSE","Project QA","Item 4 - EW-04 Bed 3 Hall ( APL Residential Thermal + )","Glazing & Pre-Delivery"
"660cc7e7-0da9-468c-b492-e575a05816e4","","not-started","","folder","TRUE","FALSE","Project QA","Item 5 - EW-02 Bed 4 Hall ( APL Residential Thermal + )"
"b09ceacb-3efc-430f-8715-e912e5e66ce9","","not-started","Assembly Checklist","checklist","FALSE","FALSE","Project QA","Item 5 - EW-02 Bed 4 Hall ( APL Residential Thermal + )","Assembly"
"40584eea-948d-4219-80c3-5bc6ecf7acf7","","not-started","Glazing & Pre-Delivery Checklist","checklist","FALSE","FALSE","Project QA","Item 5 - EW-02 Bed 4 Hall ( APL Residential Thermal + )","Glazing & Pre-Delivery"
"2080b76f-fbeb-4d64-b54e-eb3133cd26b9","","not-started","","folder","TRUE","FALSE","Project QA","Item 6 - EW-01 Bed 4 ( APL Residential Thermal + )"
"7546f8bc-c14e-4072-81e2-31677683bbcf","","not-started","Assembly Checklist","checklist","FALSE","FALSE","Project QA","Item 6 - EW-01 Bed 4 ( APL Residential Thermal + )","Assembly"
"791ea5c9-d833-4500-866c-318d876b192a","","not-started","Glazing & Pre-Delivery Checklist","checklist","FALSE","FALSE","Project QA","Item 6 - EW-01 Bed 4 ( APL Residential Thermal + )","Glazing & Pre-Delivery"
