Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
fabca453-d8d6-5c96-88e8-0e9db8fb55a5,,not-started,34c019bcba3353137e904332c040cba474df4d9118df9e2dfe554441eea9d9f4:6cb1d0ca-81a5-4f04-a939-1ddff0e29530:31f34f94-9ac1-4216-9801-486ea5510bb5,checkpoint,TRUE,TRUE,DLP,Preventative Maintenance Checklist,PMC 6 Month,Details,40kVA UPS system check and filter clean,
8adf43b2-7d0b-5f7f-bb5d-0fff41e31e14,,not-started,34c019bcba3353137e904332c040cba474df4d9118df9e2dfe554441eea9d9f4:6cb1d0ca-81a5-4f04-a939-1ddff0e29530:a7d56f5f-b8ce-4c9e-9d84-993eea19dbe0,checkpoint,TRUE,TRUE,DLP,Preventative Maintenance Checklist,PMC 6 Month,Details,120kVA UPS system check and filter clean,
c3803722-ad6e-52f9-b1df-1ad14bfdb29f,,not-started,34c019bcba3353137e904332c040cba474df4d9118df9e2dfe554441eea9d9f4:6cb1d0ca-81a5-4f04-a939-1ddff0e29530:31f34f94-9ac1-4216-9801-486ea5510bb5,checkpoint,TRUE,TRUE,DLP,Preventative Maintenance Checklist,PMC 12 Month,Details,40kVA UPS system check and filter clean,
67325dbb-704a-535d-b90d-097871f4747d,,not-started,34c019bcba3353137e904332c040cba474df4d9118df9e2dfe554441eea9d9f4:6cb1d0ca-81a5-4f04-a939-1ddff0e29530:a7d56f5f-b8ce-4c9e-9d84-993eea19dbe0,checkpoint,TRUE,TRUE,DLP,Preventative Maintenance Checklist,PMC 12 Month,Details,120kVA UPS system check and filter clean,
