"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4471b988-878b-4548-b232-2dc3dbbd34f7","","folder-normal","","","step","TRUE","FALSE","Building North"
"3082639c-bc93-41d2-97c8-6dbd9f373962","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement"
"c21ae5f0-21a8-5b0e-8e28-62eb4e4ccfde","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 4"
"de322361-a149-43a4-934e-4948a84ea1db","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 5"
"d852483e-59db-4c18-a786-2f628c9df688","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 5","Area: "
"52a92aea-92a5-41ff-a7f9-11e10c12af6c","","checklist-flat","","QA - Reinforcing Checklist","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 5","QA - Reinforcing Checklist"
"b59f592f-8564-4b08-992a-6abc6682e5b2","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 5","Area: Riser 7"
"aeb7accc-8bdd-4185-aade-a3ec48062a07","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 5","Area: Riser 9"
"cd4557bf-a4c2-42b6-88a9-ec79dd9f47e4","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 6"
"071dadd6-04c0-4a5b-aed2-4352e95fa56f","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 6","Area:"
"81f33093-d45d-4734-86d9-94f66e90fdfc","","checklist-flat","","QA - Reinforcing Checklist","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 6","QA - Reinforcing Checklist"
"6e22b59f-963f-4f4c-b810-4a1dc8448db0","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 6","Area: Riser 7"
"61b355fa-3275-4309-8217-1f32e94ec1d0","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 6","Area: Riser 9"
"bc4da824-2f2e-4e9a-887c-b64a1f4cd153","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7"
"2f11ff9b-7d48-4c1e-a9ad-bbd5b5e039d6","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: 4’/G-Q"
"bdd120aa-029d-4ddb-ac31-f89f5c132f28","","checklist-flat","","QA - Reinforcing Checklist","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","QA - 4’/G-Q  Reinforcing Checklist"
"6d77eac9-99c1-4806-a708-84dec1e4e209","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: GL:4/K-L  type H"
"f804a6e5-f723-4a12-9893-d529b95cbc86","","checklist-flat","","QA - Reinforcing Checklist","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","QA - 4/K-L type H, Reinforcing Checklist"
"60da6026-45c1-4277-be4c-10d9b06395b2","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: Beam Strengthening"
"74620dab-d792-42d2-ab49-f641a5fab4e9","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: F1-S1"
"e1a3343f-48a8-424f-8e62-33f48057deae","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: Riser 7"
"fef98710-92dc-4aac-8516-c05218af23c7","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: Riser 9"
"5406a99b-579c-4a9f-ba18-2be50a1b5d9d","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: North Upstand Beam & Nibs 1st Half pour"
"424afd64-d9c9-436a-8876-950085aaee36","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 7","Area: North Upstand Beam & Nibs 2nd Half pour"
"f66df146-4d70-47d9-beac-2bdb51eeb2a3","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 3"
"0bec0285-4293-4683-b255-97ee8fde10da","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 3","Pool GL: 1-3/M-Q"
"9e0335fe-31d5-430a-b554-fbba58076133","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 3","Area: 4’/F-Q"
"af1814b3-7264-427a-8f6a-5f07d4da51d7","","checklist-flat","","QA - Reinforcing Checklist","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 3","QA - Reinforcing Checklist 4’/F-Q"
"c0a5c7e4-a3aa-43bf-ba70-f3490bbcb309","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 3","Area: Riser 7"
"9b177d9c-eb49-42c1-9518-00380e7af82d","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 3","Area: Riser 9"
"47b8819a-813a-4e56-b597-af2e94fca977","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 4 Others"
"df3e857d-ad2b-4e5d-830f-dcf0844c1bb4","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 4 Others","Area: GL:1~6/R~S (Concrete footings for Thermosash)"
"47dc6e98-839f-40bd-992d-3c0aad687038","","checklist-flat","","QA - Reinforcing Checklist","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 4 Others","QA - Reinforcing (GL:1~6/R~S (Concrete footings for Thermosash))"
"4b34863e-b3a6-4b83-aec1-ee9b02ab902a","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 4 Others","Area: Riser 7"
"f15b6acc-0828-4a4e-9f3d-edb27642cb0b","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 4 Others","Area: Riser 9"
"9d690bc4-a869-41f2-80ae-a5e26da5c08c","","folder-normal","","","step","TRUE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 2"
"dad23a82-9468-4cf1-a69c-747344d362bf","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 2","Area: J6-L6"
"8a6c8954-03ed-4b63-baf1-e8a05f31ddee","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 2","Area: Floor infill Grid N & J / 4'-6 "
"95e06c42-5caf-4284-aa00-fe01470b901a","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 2","Area: Plinth"
"3739193a-6498-4ead-9ea5-9e0f4070ec8f","","checklist-flat","","QA - Drill and Epoxy Reinforcement","checklist-flat","FALSE","FALSE","Building North","Drill and epoxy reinforcement","Area: Level 2","Area: Slab infill"
"b21dcef3-893e-4c5b-9653-7ac1a5737d36","","folder-normal","","","step","TRUE","FALSE","Building North","Concrete Pour"
"9e8a711d-264b-4cbf-975f-2ce6f349dc10","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 4 4'/F-R"
"f0176803-0c5d-42b8-9dfd-e754e222c3f4","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 5 4'/F-R"
"df09a819-10aa-4565-9928-2aca45cd7961","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 6 4'/F-R"
"12daf1de-8270-4806-9692-053d788b4991","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 7 4'/F-R"
"40c10082-a69b-4677-83ab-05a5bcec3cf6","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 4, GL:1-5/R-S(Fascade nib)"
"df36a7c0-9361-4b22-9673-af87bc188c87","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 3 GL:1~3/M'~Q (pool area)"
"25f45b7c-60c3-4907-b6c8-c590df480b1d","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour","Pour Area: Level 3, 4'/F~Q (Type A void area)"
"4fb28b94-d97d-4fe4-a96b-1bef39a2090d","","checklist-sectioned","","8b3976d47401f6b5e1c89509e1e37a6aa517858fc3e9814561177e7140a2ed71","checklist","FALSE","FALSE","Building North","Concrete Pour"," Pour Area: Level 7 GL:1&6/F-R (beam strengthening)"
"51cde97c-faf5-4cef-999a-f77d3ca075e3","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Concrete Pour for Area: Riser 7"
"57cb30ee-075e-42c6-8175-07e8178d94ed","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Concrete Pour for Area: Riser 9"
"a3b1ef3b-1c25-42e2-aa7d-d15ec4e87e83","","folder-normal","","","step","TRUE","FALSE","Building North","Concrete Pour","Area: Level 2"
"4cb253c3-a651-422d-aa84-acb259e754f9","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Area: Level 2","Concrete Pour for Area: J6-L6"
"a07c89d6-f082-43bd-94a8-a250de458b2e","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Area: Level 2","Concrete Pour for Area: N-J / 4'-6"
"ce9a4d5a-9950-4d4b-b211-9d875568e0b2","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Area: Level 2","Concrete Pour for Area: Plinth"
"0349eeb5-4761-423c-a522-b5a8a3040450","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Area: Level 2","Concrete Pour for Area: Slab infill"
"3217ca72-6316-498e-b6db-63d09d6ce075","","folder-normal","","","step","TRUE","FALSE","Building North","Concrete Pour","Level 7"
"eb2bed88-d96a-4b23-a855-9e03aef15298","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Level 7","Concrete Pour for Area: North Upstand Beam & Nibs 1st Half Pour"
"36219519-1be7-4071-aeb8-ccb97632b281","","checklist-sectioned","","QA - Concrete Pour Checklist","checklist","FALSE","FALSE","Building North","Concrete Pour","Level 7","Concrete Pour for Area: North Upstand Beam & Nibs 2nd Half Pour"
"2244c878-691c-4ab7-bae6-c922766514f9","","folder-normal","","","step","TRUE","FALSE","Building North","Concrete Pour","Grid line d"
"36f7cc5c-8aa0-46ff-91e4-58b2d961b3c4","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout"
"2c380597-2d6a-47d2-9411-7c69adc3f873","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 2"
"6e26b3b1-2359-4b89-95e1-c2f49c97904f","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 2","stair 6"
"55280a13-24ef-45a5-8ead-5053eaed51c8","","checklist-flat","","QA - Doors","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","stair 6","Doors"
"54865a1a-56d8-4e04-8169-79f9a5f43bbf","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","stair 6","QA - Internal Timber Framing"
"3f81f676-3ec6-4f29-8054-321116843eb4","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","stair 6","QA - Insulation"
"c7691250-e58c-4551-bdfb-73ceab7b605f","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","stair 6","QA - GIB Lining"
"c21a7185-8b7d-4a68-bea5-ff3db534fe69","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 2","plantroom"
"dcf9aec3-0838-469a-a4e0-8e3c0c791348","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 2","pool teaching"
"452a1897-2f6b-4c48-832f-9ebbd2cff376","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","pool teaching","QA - Internal Timber Framing"
"c2d2a1cd-40ca-4c36-9d11-ba50cb1793ff","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","pool teaching","QA - Insulation"
"01100a59-9b41-428f-bce5-2123d38edcdc","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","pool teaching","QA - GIB Lining"
"fbc12a24-fcbe-401c-8a6c-1b82417d82d6","","checklist-flat","","QA - Doors","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 2","pool teaching","Doors"
"7013c563-8557-4f1c-95a0-ddb6436c2d49","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3"
"d5266fcb-1ed1-42cb-a47a-e071d80d5f3d","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","CALS Small"
"09cbdaf0-1676-4223-937f-3d995928c9c8","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","CALS Small","QA - Internal Timber Framing"
"9d457c4b-c1b7-412f-82ee-5432f620e754","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","CALS Small","QA - Insulation"
"eaff6b5f-18ef-489f-bb4c-d1c610a5fdbe","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","CALS Small","QA - GIB Lining"
"9b2afc8b-3b0a-4720-8f66-968c02eca829","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","CALS Large x2"
"9331c16f-1260-488a-a787-0c786b9ceada","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","CALS Large x2","QA - Internal Timber Framing"
"50024cdb-ea9b-4dce-a12c-005da7e16bc1","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","CALS Large x2","QA - Insulation"
"14aa5bae-6580-4609-a17d-7517a232a7eb","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","CALS Large x2","QA - GIB Lining"
"ded02f01-2ccd-44ee-8664-10e39d9d1fc9","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Riser 7"
"6c16d572-16e2-42d5-8a0f-ef7e12bc152e","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Riser 7","QA - Internal Timber Framing"
"0feab32c-4949-46c9-a691-cc826dfb2880","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Riser 7","QA - Insulation"
"6ef316ab-aac8-4d38-8125-e021221e8192","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Riser 7","QA - GIB Lining"
"ed43cabb-691b-4c89-8492-f128ec92cb37","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Breakout"
"745739c4-8d14-43c8-8c4e-22b3d8dcb7e8","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Breakout","QA - Internal Timber Framing"
"a521f65a-692b-40f3-bb1a-bd7314d9bc4e","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Breakout","QA - Insulation"
"da0db778-e74d-45e6-85c6-4be64ad772d6","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Breakout","QA - GIB Lining"
"2c21e969-7f51-4389-a9e8-023b7f6bbef7","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Virtual learning"
"179c7ac8-4747-4ed9-a490-586e322d369f","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Virtual learning","QA - Internal Timber Framing"
"4e4c9723-ec1a-4eda-974b-8d35d69340fc","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Virtual learning","QA - Insulation"
"a11bec3e-149f-48a8-a294-732e29ddb950","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Virtual learning","QA - GIB Lining"
"1ec23da2-3d3b-45f2-95f5-030e277986f4","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Stair 6 + lobby"
"9284a0c6-77e0-493e-a660-cfe461a4a155","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Stair 6 + lobby","QA - Internal Timber Framing"
"e35c09cd-af0c-4383-9cfa-ff7abd675133","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Stair 6 + lobby","QA - Insulation"
"f9877ce4-78b3-44ad-b4b9-43bc7f75f64c","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Stair 6 + lobby","QA - GIB Lining"
"2211853f-102e-485b-a5d5-d60a7240d113","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Comms"
"64ccdd66-0277-4a27-b6f4-adbd18a2b7b4","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Comms","QA - Internal Timber Framing"
"c22bf20e-236e-41e9-ac40-ae8162b1f744","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Comms","QA - Insulation"
"5215390b-58d9-4df2-8fa6-735d10c816fd","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Comms","QA - GIB Lining"
"5f700d32-19ef-448f-8427-725d10c0814b","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Riser 9"
"3fd3688f-37ef-4c66-9245-3e599affa52e","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Riser 9","QA - Internal Timber Framing"
"70295cf6-b387-4f8d-8004-948f171fb5cf","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Riser 9","QA - Insulation"
"a0339db5-9edb-4cfa-8388-fdae5603cc39","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Riser 9","QA - GIB Lining"
"3eff58bd-e12c-4559-be53-67f1065580e4","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Male WC"
"1e94c139-efe1-4901-9a4e-19e510f21d24","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Male WC","QA - Internal Timber Framing"
"dbc05ae1-449c-43c9-b8c4-9fb944697b4c","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Male WC","QA - Insulation"
"caa834fc-e7fe-4384-9e94-43e6b9866f64","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Male WC","QA - GIB Lining"
"65878a2d-ce56-4f81-bf10-d97c1992443d","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Female WC"
"3c0d8669-b719-4171-b938-97c62cee89c5","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Female WC","QA - Internal Timber Framing"
"92830d3b-edc3-4cf7-be3b-528aa615b383","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Female WC","QA - Insulation"
"f6028244-3b7b-441e-b445-b36cd25d47b1","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Female WC","QA - GIB Lining"
"33ba54f6-d7dd-480c-bc5d-cbfbfa2ab8c5","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Circulation"
"b4ccd2e5-d569-4dc0-a187-2fd53eb8af1b","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Circulation","QA - Internal Timber Framing"
"439cfc25-07d2-4c4d-9886-fdd54532c041","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Circulation","QA - Insulation"
"a1309438-e498-470d-bcd5-7ebae13e5ca5","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Circulation","QA - GIB Lining"
"1deb3930-abc2-4dc9-8166-91b1e0ca7164","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","Lecture Theatre+comms"
"8cfcd6de-2f47-4f16-ae40-5c832d632f5e","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Lecture Theatre+comms","QA - Internal Timber Framing"
"5fd01509-b44e-43fc-91da-cd667eef2908","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Lecture Theatre+comms","QA - Insulation"
"b91e4e50-0cf5-41d2-baf2-33061cf4d7fd","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","Lecture Theatre+comms","QA - GIB Lining"
"1b780229-3e8f-4f54-ab82-edb7e2021eb7","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 3","DB"
"a1e882b2-54b9-4e8e-993f-02de2d6e5467","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","DB","QA - Internal Timber Framing"
"7286425a-461b-47c9-acc3-8cbe74388842","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","DB","QA - Insulation"
"2430524c-7c63-4d92-854f-d5bc2f6a1f18","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 3","DB","QA - GIB Lining"
"a33af7fb-8836-423e-a58d-607a6dc2a20c","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 4"
"06c58831-5d3f-41ac-b885-db3122abc70f","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 4","Circulation"
"f393d8a4-b6ae-4964-bedc-4b8c6891f102","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 4","Circulation","QA - Internal Timber Framing"
"42c5de48-169e-4a28-ba1f-28dd01d4cf79","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 4","Circulation","QA - Insulation"
"ad2d9b1d-d406-41b4-adfa-389cd0b89230","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 4","Circulation","QA - GIB Lining"
"12fac4c4-c4a8-4c39-bb4b-e05946490e4f","","folder-normal","","","step","TRUE","FALSE","Building North","Internal Fitout","Level 4","Materials workshop"
"e74f3749-2684-4d65-b860-560308c31f65","","checklist-flat","","QA - Internal Timber Framing","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 4","Materials workshop","QA - Internal Timber Framing"
"a3839f51-2b48-4b7f-a351-d62067115c49","","checklist-flat","","QA - Insulation","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 4","Materials workshop","QA - Insulation"
"6bd02d01-29f8-4a7f-a37a-2952e832aa4d","","checklist-flat","","QA - GIB Lining","checklist-flat","FALSE","FALSE","Building North","Internal Fitout","Level 4","Materials workshop","QA - GIB Lining"
