Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
60ea70df-0e87-54fb-af4b-36b1cd1e24d7,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block F,U - 119,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
079331e9-0003-5a0b-8cc0-69da3e62633d,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block F,U - 119,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
499120d4-7364-5c66-aed2-b794d9efb66c,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block F,U - 120,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
357bc20c-9bd5-5d41-966c-adf6449bdeca,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block F,U - 120,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
07394277-6fea-5402-b57c-840e165e0460,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block F,U- 86,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
d3833901-a15c-56ad-900e-232e06f94f82,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block E,U - 86,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
1910a179-8fab-5566-b00a-666b78e42d81,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block E,U - 86,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
fcaabd3d-5877-57de-b01f-a19f9209ef94,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U-35,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
240854d6-1a22-558e-8dc5-b5fbdbf5fa2a,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U-35,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
8347e9a6-6f2b-5afb-88db-829cc935b4ee,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U - 41,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
26b2fb1f-6844-5af3-818a-60d8a6650e7e,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U - 41,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
d755c562-05d2-5585-b219-f69050dd1473,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U - 42,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
f7060bb3-379e-563b-a0cf-72eec208a0fc,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U - 42,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
b7b26a33-da9d-5c49-840b-7dffc9fdb619,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U - 44,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
624c6855-d1e4-5593-878c-fba9060e26ea,,checkpoint-status,pass,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Gn Residential,The Alberton,Block B,U - 44,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
0dd5dd6e-81da-51d3-bdcd-62870b157c33,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U -301,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
b0dd3532-acc1-57ed-b198-cc05fd810858,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U -301,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
463c9081-437e-56ac-9f5f-6300ff045008,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U - 302,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
756d922b-90c6-5815-b80b-42cb935cc8ea,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U - 302,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
d2d2f589-3e70-5323-9f61-3074b98deacb,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U - 303,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
6830fa24-1a3c-509b-a190-27c2cb4f26ce,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U - 303,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
81611748-f1c5-504c-9451-d31e627a8bbd,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U - 304,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
c7dbece0-6d5f-5935-b6b4-64f423bda919,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U - 304,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
cd24d3c5-cc59-5071-b69e-9401ea06cfcc,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U -305,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
069afbe8-12e7-5303-baa4-6306506817df,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 3,U -305,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
60b7fd1c-5196-5ff4-ae35-5be003519437,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 4, U - 401,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
509067f7-d02d-5fec-96da-4881ae640c69,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 4, U - 401,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
b6b3543b-62a4-5db4-ba71-71055f85f91b,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 4,U - 403,Underfloor Heating 1,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
5cebed4f-d40e-5e49-a247-084f52425475,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Callander Electrical,Foundation Building 1,Level 4,U - 403,Underfloor Heating 2,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),
3c5b3570-7733-5c9e-80c8-72360211c0dd,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Dec-23,Underfloor Heating (5 Saint George's Bay Rd Parnell,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),,,,
5a099490-8cc9-5a05-a0cf-87fcfeb09107,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Dec-23,Underfloor Heating (15 Ridgehill Rise Flatbush,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),,,,
2495577c-b8e3-5c38-ac0d-cec119638b79,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Feb-24,Botanic silver dale,Underfloor Heating stage 10,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),,,
0cf4197d-1c20-59cb-9a68-0c309ad35b96,,checkpoint-status,work-in-progress,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Mar-24,St Stephens Avenue ( Clearwater ),"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos ),,,,
73e6157f-c2e2-5572-b5df-dd177560875b,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G01,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
6c9c7de9-6642-50e5-82b4-14119222b9a5,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G01,Ensuite 2 ,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
95e246fb-e850-5a43-81fb-6f59b10b4dcb,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G01,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
bf524a3a-232d-55dc-8d88-35d1601e7a9a,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G01,Laundry,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
6923889c-3e45-572b-931b-49c3488032bf,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G02,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
c1cce3bd-b316-507a-a7a4-8df34b47ae15,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G02,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
59713f7a-d7fa-51e8-ac1b-b5ae0aa35b4d,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G03,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
111e9953-70d9-5e8c-9c9b-ee68ab62e95d,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G03,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
4ff80966-8620-5d62-9107-23ca85396451,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G04,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
aad25f98-b5c6-5a1a-80e4-df74e8fb1dc6,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G04,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
23f93ce0-1fa9-523e-b756-0a42e9f0aeaa,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G05,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
744ab814-2849-537a-9a1e-34e2832beaa9,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G05,Ensuite 2 ,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
65ae70f8-63e6-52bc-a127-791e85fe91c0,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - G,Apt G05,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
7bed706e-6e10-51eb-916c-9dea46bb6880,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - 1,Apt 101,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
07d725d1-c363-53bc-8e7c-e344b3dda5e7,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - 1,Apt 101,Ensuite 2 ,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
adaeaf69-7b8e-592e-93cc-3199a9f0afbc,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - 1,Apt 101,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
8130e2de-393f-5624-a22c-4c53c0bf07ee,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - 1,Apt 102,Ensuite 1,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
c04755bf-849c-550e-8d01-3d2cb9086480,,checkpoint-status,not-started,3177a1a7675c41001bee0edca02e9bf80fc53fd85a2779540a5ee624668125bc:a62dd5d8-983f-4d40-9451-faa76a59b4d6:dceb82f1-c95a-4e82-bbf7-2f59175fd555,,TRUE,TRUE,Clearwater Construction,One Saint Stephens Apt,Level - 1,Apt 102,Bathroom,Underfloor Heating,"Subfloor, Heating Elements installed",Watchdog installed and tested (Photos )
