Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
8406cd53-7767-5c1b-ad1d-cca4a8dbb441,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Aotea Station,L3 Plant,Fans,CRL-ITR-004 - Fans (AOT-WEL3-SPR-FAN-003),Fans,Correct mountings / springs installed,,,
108d1ee0-c5f3-5b8d-95c1-21457853c4da,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Aotea Station,L3 Plant,Fans,CRL-ITR-004 - Fans (AOT-WEL3-SPR-FAN-004),Fans,Correct mountings / springs installed,,,
a278019e-a0ab-5bd0-aa24-95fb52a08ebb,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,L3 Plant,Fans,CRL-ITR-004 - Fans(AOT-WEL3-AET-FAN-002),Fans,Correct mountings / springs installed,,,
cb579b7f-34e8-53bf-b0d3-0a1c9de62012,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Aotea Station,L1 Plant,FANs,CRL-ITR-004 - Fans(AOT-WEL1-SPR-FAN-001),Fans,Correct mountings / springs installed,,,
e4891cac-fedf-52e7-b1bb-bc29389a93d1,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Aotea Station,L1 Plant,FANs,CRL-ITR-004 - Fans(AOT-WEL1-SPR-FAN-002),Fans,Correct mountings / springs installed,,,
253b7616-bdac-5b7a-9ab9-a499a93b8e1c,,checkpoint-status,pass,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-141101-B1- ZONE 1B,CRL-ITR-004 - Fans,Fans,Correct mountings / springs installed,,
5c833d55-11eb-5f66-8314-7b33b00fee0c,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,L0,Fan,CRL-ITR-004-Fans(KRD-BEL0-AET-FAN-001),Fans,Correct mountings / springs installed,,
1fe49c21-9082-564c-a95d-496fa49f0759,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,L0,Fan,CRL-ITR-004 - Fans(KRD-BEL0-AET-FAN-002),Fans,Correct mountings / springs installed,,
5e1fb30a-748a-5194-ad7f-a98a2bc32a91,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,L0,Fan,CRL-ITR-004 - Fans(KRD-BEL0-AEB-FAN-001),Fans,Correct mountings / springs installed,,
45f5bedc-bd23-5948-807c-e1beb70c20de,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,L0,Fan,CRL-ITR-004 - Fans(KRD-BEL0-AEB-FAN-002),Fans,Correct mountings / springs installed,,
3abc01b6-45de-5f9b-8e1b-32fcfd5de254,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-AET-FAN-001),Fans,Correct mountings / springs installed,,
5781f089-7769-57ce-bf48-c9c26e29afff,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-AET-FAN-002),Fans,Correct mountings / springs installed,,
cb72eb9f-b24a-5f64-ac3f-386f22f00a6a,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-AEP-FAN-001),Fans,Correct mountings / springs installed,,
832aa803-8a52-5f23-8684-c06ed72dbf7f,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-AEP-FAN-002),Fans,Correct mountings / springs installed,,
233db502-b304-5cc8-9d66-ce8576aa3cbf,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-SPR-FAN-001),Fans,Correct mountings / springs installed,,
84502519-2b91-5421-a28f-24df40c7b006,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-SPR-FAN-002),Fans,Correct mountings / springs installed,,
a0dcca06-8dea-572e-8ccb-e7ee58e705fb,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-SPR-FAN-003),Fans,Correct mountings / springs installed,,
0a56e479-bb7c-586d-a2db-2081acc3a708,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-SPR-FAN-004),Fans,Correct mountings / springs installed,,
65dee362-d028-524a-9dac-473decb3bbfc,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (BEB1-LRF-FAN-002),Fans,Correct mountings / springs installed,,
d9c4e5a0-13e0-5541-a3fa-f0cbbdf20140,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B1,fan,CRL-ITR-004 - Fans (KRD-BEB1-LRF-FAN-001),Fans,Correct mountings / springs installed,,
fff23e07-2b59-5161-b3ff-d4985fd5c8dc,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-AEP-FAN-001),Fans,Correct mountings / springs installed,,
28dcdfb4-8590-561b-ae66-1da4b82c595d,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-AEP-FAN-002),Fans,Correct mountings / springs installed,,
97d2a57f-934a-5d9e-8ff6-03ed95a9aa0e,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-SPR-FAN-003),Fans,Correct mountings / springs installed,,
5595a193-a7be-598f-94ce-49ce264a636c,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-SPR-FAN-002),Fans,Correct mountings / springs installed,,
b16a0b1c-0774-5b57-a34b-cb59cd1d5470,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-SPR-FAN-001),Fans,Correct mountings / springs installed,,
95c57477-50d1-521a-83c1-9a4d50cfe3fd,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-SPR-FAN-004),Fans,Correct mountings / springs installed,,
310caa24-d300-5626-8323-b45797c7ddbd,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-LRF-FAN-001),Fans,Correct mountings / springs installed,,
c48691b3-87fc-56dc-85b9-8bb836d77f8f,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L2,fans,CRL-ITR-004 - Fans(KRD-MEL2-LRF-FAN-002),Fans,Correct mountings / springs installed,,
a0922a7a-8d13-599c-bc74-d8e0b9fd29ee,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L1,Fans,CRL-ITR-004 - Fans(KRD-MEL1-SPR-FAN-001),Fans,Correct mountings / springs installed,,
2b8818fe-950c-5a3a-94c7-8894f8aaf6b1,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L1,Fans,CRL-ITR-004 - Fans (KRD-MEL1-SPR-FAN-002),Fans,Correct mountings / springs installed,,
a565522c-c918-573c-967b-7273ae766c15,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L1,Fans,CRL-ITR-004 - Fans(KRD-MEL1-AEU-FAN-001),Fans,Correct mountings / springs installed,,
d93c3b9a-c43b-5647-a0df-f47891b8f298,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L1,Fans,CRL-ITR-004 - Fans (KRD-MEL1-AEU-FAN-002),Fans,Correct mountings / springs installed,,
3b71dbf9-807a-5713-bd13-f840884c6c2a,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L0,Fans,CRL-ITR-004 - Fans(KRD-MEL0-AET-FAN-002),Fans,Correct mountings / springs installed,,
8a9a0a3c-aa3d-5468-84ca-053e088df353,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L0,Fans,CRL-ITR-004 - Fans(KRD-MEL0-AET-FAN-001),Fans,Correct mountings / springs installed,,
67cdce90-85f4-5cbd-a78e-ec7483375b59,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L0,Fans,CRL-ITR-004 - Fans(KRD-MEL0-AEB-FAN-001),Fans,Correct mountings / springs installed,,
89cc33ec-6747-5045-9de6-80bd57fe31c9,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L0,Fans,CRL-ITR-004 - Fans(KRD-MEL0-AEB-FAN-002),Fans,Correct mountings / springs installed,,
eff4bf92-0f2a-5c89-92cc-bbc699177c3f,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,L0,Fans,CRL-ITR-004 - Fans(KRD-MEL0-AEE-FAN-001),Fans,Correct mountings / springs installed,,
a9ae5ec2-2f0b-540b-85d5-3247fcc1b5d2,,checkpoint-status,pass,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-142101/ 1431101 -B1 - ZONE 3 A & B,Fans,CRL-ITR-004 - Fans (AOT-VCB1-SPR-FAN-001),Fans,Correct mountings / springs installed,
99bc891e-8943-51a0-a5ac-5befa1257556,,checkpoint-status,pass,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-142101/ 1431101 -B1 - ZONE 3 A & B,Fans,CRL-ITR-004 - Fans (AOT-VCB1-SPR-FAN-002),Fans,Correct mountings / springs installed,
df5f94c4-100c-5ef4-a008-ef8a4c4d78a7,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-145101-B1 - ZONE 6A  & 6B,Fans,CRL-ITR-004 - Fans (AOT-VCB1-AET-FAN-001),Fans,Correct mountings / springs installed,
141822bd-b12a-5264-8738-b010a688506e,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-145101-B1 - ZONE 6A  & 6B,Fans,CRL-ITR-004 - Fans (AOT-VCB1-AET-FAN-002),Fans,Correct mountings / springs installed,
0561795b-1aec-5dbc-980d-56a60a020180,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-145101-B1 - ZONE 6A  & 6B,Fans,CRL-ITR-004 - Fans (AOT-VCB1-AEP-FAN-001),Fans,Correct mountings / springs installed,
9b5c0f2b-b4b4-5a15-b8a3-4a6aba6ecb59,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-145101-B1 - ZONE 6A  & 6B,Fans,CRL-ITR-004 - Fans (AOT-VCB1-AEP-FAN-002),Fans,Correct mountings / springs installed,
4f625207-cf50-5c52-bf81-7eadb27cee0b,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-146101-B1  - ZONE 7B ,FANs,CRL-ITR-004 - Fans(AOT-VCB1-AOS-FAN-001),Fans,Correct mountings / springs installed,
efc02aeb-1513-5e7f-b3b9-a91d76361f72,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-146101-B1  - ZONE 7B ,FANs,CRL-ITR-004 - Fans(AOT-VCB1-AOS-FAN-002),Fans,Correct mountings / springs installed,
e3541939-4e51-5cc0-aed4-ffb3275847b6,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-146102-B1 - ZONE 9B ,FANs,CRL-ITR-004 - Fans(AOT-WEB1-AOS-FAN-001),Fans,Correct mountings / springs installed,
82f83ed3-d825-5e41-b5de-4d613dbb5c84,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B1,Ducting,CRL-AOT-MEC-AES-DRG-146102-B1 - ZONE 9B ,FANs,CRL-ITR-004 - Fans(AOT-WEB1-AOS-FAN-002),Fans,Correct mountings / springs installed,
620d6b5a-1bd5-516b-baea-bd8ca1a61b6f,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146301/302 -B3 PLATFORM - ZONE 7A/7B ,Fans,CRL-ITR-004 - Fans (AOT-VCB3-AOS-FAN-001),Fans,Correct mountings / springs installed,
fcc30e13-0552-52c4-b0d4-dc4d50c14a45,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146301/302 -B3 PLATFORM - ZONE 7A/7B ,Fans,CRL-ITR-004 - Fans (AOT-VCB3-ATS-FAN-001),Fans,Correct mountings / springs installed,
cdfa955f-f21e-5c43-a86a-0f6dd8f86d80,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146301/302 -B3 PLATFORM - ZONE 7A/7B ,Fans,CRL-ITR-004 - Fans (AOT-VCB3-AOS-FAN-003),Fans,Correct mountings / springs installed,
7c0c92c9-544d-5bb5-ba05-1aa96b57aad7,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146303-B3 PLATFORM - ZONE 8B ,Fans,CRL-ITR-004 - Fans (AOT-WEB3-AOS-FAN-001),Fans,Correct mountings / springs installed,
3dfdfb8a-e9f7-5e11-9378-d4334ea6c534,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146304-B3 PLATFORM - ZONE 9B ,Fans,CRL-ITR-004 - Fans (AOT-WEB3-AOS-FAN-003),Fans,Correct mountings / springs installed,
961c7b50-51e9-53e1-a1e8-8676c253dbee,,checkpoint-status,pass,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146304-B3 PLATFORM - ZONE 9B ,Fans,CRL-ITR-004 - Fans (AOT-WEB3-AOS-FAN-002),Fans,Correct mountings / springs installed,
546c8a9b-c331-55d3-9b3b-65514aebceae,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,FANs,CRL-ITR-004 - Fans(MTE-VBL3-AET-FAN-001),Fans,Correct mountings / springs installed,
3fc13403-8169-5025-a08e-77732d72e230,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,FANs,CRL-ITR-004 - Fans(MTE-VBL3-AET-FAN-002),Fans,Correct mountings / springs installed,
14ad30c2-a64d-5df4-a51c-a90a0726a89a,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Fans,CRL-ITR-004 - Fans (MTE-VBL0-AEE-FAN-001),Fans,Correct mountings / springs installed,
88b1d600-97de-5d56-87f6-e2731f49a252,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-001),Fans,Correct mountings / springs installed,
b6d0ec1f-dd40-55ac-bd0f-c0629e1f6012,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-002),Fans,Correct mountings / springs installed,
21f6ddd4-a652-58a4-be07-461331bc1d29,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-003),Fans,Correct mountings / springs installed,
55fbef76-8aab-5dc6-8981-a1c3ab83605d,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-011),Fans,Correct mountings / springs installed,
c8c2ace0-9651-58f8-b314-7d8dfa6ae06d,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STB1-AES-FAN-001),Fans,Correct mountings / springs installed,
e6759a75-ff77-5ef2-84c2-f6c47e82b6f0,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-004),Fans,Correct mountings / springs installed,
83323337-c277-55ac-bfe9-179132f0675e,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-005),Fans,Correct mountings / springs installed,
8d7f2d77-9b14-549e-8c03-a810140ab2fb,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-006),Fans,Correct mountings / springs installed,
e07a01d1-2efb-5dd8-a153-5f9fadb90cb7,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-012),Fans,Correct mountings / springs installed,
cb33a95c-bdd4-5583-8034-93e1a57e5fd7,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-013),Fans,Correct mountings / springs installed,
99bfaa24-b1fa-5dc5-ae94-82c731a0184d,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-014),Fans,Correct mountings / springs installed,
67e085b6-a412-59e9-8f07-b10686f4f6e1,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,FANs,CRL-ITR-004 - Fans(MTE -STL1-AET-FAN-001),Fans,Correct mountings / springs installed
4d50c793-98ef-5dcb-bcda-48c47f92657a,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,FANs,CRL-ITR-004 - Fans(MTE -STL1-AET-FAN-002),Fans,Correct mountings / springs installed
41fc527e-1217-5576-888d-4b3ea3800396,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,FANs,CRL-ITR-004 - Fans(MTE -STL1-AEU-FAN-001),Fans,Correct mountings / springs installed
84550850-c42f-51a0-825d-e16099e68dd2,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,FANs,CRL-ITR-004 - Fans(MTE -STL1-AEU-FAN-002),Fans,Correct mountings / springs installed
f8e82905-f962-58ec-bc7a-a438d4bb3cd7,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Fans,CRL-ITR-004 - Fans (MTE-STL0-AEE-FAN-001),Fans,Correct mountings / springs installed
2cc0b17c-4204-5d29-8368-045ce3048694,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 8 & 9,Ducting,Drawing No. 144128,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-007),Fans,Correct mountings / springs installed
ff011b96-61c3-53c6-9d8e-d44ccf6c5d95,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 8 & 9,Ducting,Drawing No. 144128,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-008),Fans,Correct mountings / springs installed
2c833e53-5852-57a1-8b62-9b0cff6eb896,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Fans,CRL-ITR-004 - Fans (MTE-STB1-AES-FAN-002),Fans,Correct mountings / springs installed
f69be89c-6bc2-5b63-8803-5d0eebcc311a,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Fans,CRL-ITR-004 - Fans (MTE-STB1-AES-FAN-003),Fans,Correct mountings / springs installed
c0c2ba43-6f7c-5717-9a19-dce0cbadb964,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-009),Fans,Correct mountings / springs installed
3c5ebd6a-1fc3-5fcf-b514-f2f363400a14,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-010),Fans,Correct mountings / springs installed
