"text","3ef8ff95-149a-5bec-a99f-e715885acff7","","textbox","Top of Concrete (RL m)",,,
"text","6cda8edf-4195-53c3-9add-94a3bcc61de8","","textbox","Concrete Volume (m3)",,,
"text","e39d3542-6054-54b8-b908-d0012a65a1a2","","textbox","Cage Type",,,
"text","033aec18-9d09-5666-9e01-113ccb6f3477","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 8"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","38880602-096f-5cb9-970d-f4e6d116a1bd","","textbox","Pile ID",,,
"text","0b241aa0-1b01-5df5-a4b5-edbdc390d7c1","","textbox","Dia. (mm)",,,
"text","b8bf0dfb-2666-5e48-ae4a-3c7d20d2d012","","textbox","Platform Level (RLm)",,,
"text","ddce4757-f47e-5289-bcfd-1cdac553fac6","","textbox","Conc. Grade (MPa)",,,
"text","b8852bdc-3f62-5ac6-aae5-4ab6c1bc80ae","","textbox","Drill Depth (m)",,,
"text","61c05391-fc87-5fdb-83fc-b757c58e40dc","","textbox","Socket Length (m)",,,
"text","ef0b32fb-da73-5c76-8176-ede0d917cc77","","textbox","Top of Concrete (RL m)",,,
"text","d7e780c1-b2ec-5df8-b095-b93b73b964b6","","textbox","Concrete Volume (m3)",,,
"text","e2b7bddb-1ddc-52d0-811f-bd4870a19d2e","","textbox","Cage Type",,,
"text","0856fc12-58c8-5de9-88e1-cb090f056da0","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 9"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","ec8b0b89-7bc7-50a1-8087-5394c6b40468","","textbox","Pile ID",,,
"text","45fda1e5-42ef-5890-81b8-5e61082cd868","","textbox","Dia. (mm)",,,
"text","fd63f421-57fb-57d3-af79-28989e5fdbef","","textbox","Platform Level (RLm)",,,
"text","236eaf2b-54a4-5379-9a3b-cbfa448ad784","","textbox","Conc. Grade (MPa)",,,
"text","22143973-9b77-5aa5-af1a-72146d7e5d49","","textbox","Drill Depth (m)",,,
"text","cb554c1b-fb62-570e-bc0f-9081cdbb5cfb","","textbox","Socket Length (m)",,,
"text","30a9e55e-1225-547d-be60-17b5f534cea6","","textbox","Top of Concrete (RL m)",,,
"text","cc380424-3c0e-5616-9232-514dc9f6a126","","textbox","Concrete Volume (m3)",,,
"text","f1cd1f63-0607-5d38-8c47-7abcd8814b6d","","textbox","Cage Type",,,
"text","821741d2-3d4f-54ce-8833-53a9f1145fe3","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 10"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","fc3f576b-58f7-546a-9cb9-a37c00af7633","","textbox","Pile ID",,,
"text","ad05d567-197a-5c16-9b34-b5df332f43ad","","textbox","Dia. (mm)",,,
"text","e98c0efe-da68-55cc-9084-a5b007bf33e5","","textbox","Platform Level (RLm)",,,
"text","9cc50ee6-75e4-59d1-985c-66d789941c28","","textbox","Conc. Grade (MPa)",,,
"text","38076f5a-7025-5df0-ad00-fbae07b37f9b","","textbox","Drill Depth (m)",,,
"text","56211d57-2ea7-58b4-8b4f-d31cd49ffc21","","textbox","Socket Length (m)",,,
"text","244c0715-bf93-5348-ac9a-bb63ffff09cd","","textbox","Top of Concrete (RL m)",,,
"text","a61d6f73-5090-5576-915f-d4b1d4284d0a","","textbox","Concrete Volume (m3)",,,
"text","5d71948e-37d6-52eb-8881-5b2d8535517c","","textbox","Cage Type",,,
"text","12350948-45fe-5f29-b289-c4ccddab8392","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 11"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","a9df40fb-14c6-56c3-9ee2-b9b0c1ba68ca","","textbox","Pile ID",,,
"text","1c9e531c-109c-58e0-866e-0f569220963f","","textbox","Dia. (mm)",,,
"text","851208bb-9151-578b-9905-f230e62cb5ff","","textbox","Platform Level (RLm)",,,
"text","c53a32c2-c4d4-5de7-acd1-d3ab41a824d7","","textbox","Conc. Grade (MPa)",,,
"text","ae07e261-603b-5f40-9119-54ca683e65d1","","textbox","Drill Depth (m)",,,
"text","76eabba2-b8fd-552f-b6d4-f4e90ba76c51","","textbox","Socket Length (m)",,,
"text","90f00014-e409-57c7-b2a7-6fb6dd73f95d","","textbox","Top of Concrete (RL m)",,,
"text","226ce10e-09b7-5900-ad45-3562ae8f39a5","","textbox","Concrete Volume (m3)",,,
"text","02096075-5bc5-5af4-8c4a-7568fbcf4550","","textbox","Cage Type",,,
"text","86d11308-0b83-542f-b851-8facdc08b3f6","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 12"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","702f64bb-e438-5c28-b570-cfc7cedb2c1c","","textbox","Pile ID",,,
"text","751ca7dc-e0d0-5dd4-bdf4-8d35f896d068","","textbox","Dia. (mm)",,,
"text","94f945c8-e6b0-544f-9f7f-d3118459fbea","","textbox","Platform Level (RLm)",,,
"text","cb1d2d4f-5387-57b1-89c4-0e6d7c21c035","","textbox","Conc. Grade (MPa)",,,
"text","3bf0b96f-7695-5bb3-942f-b8c7974abe9a","","textbox","Drill Depth (m)",,,
"text","c016c5de-9447-5c71-bf49-831795b4cb58","","textbox","Socket Length (m)",,,
"text","b00bd6f4-e90e-5dd3-91ad-3a8b1b0ae591","","textbox","Top of Concrete (RL m)",,,
"text","27dbd0ea-bb5f-55e7-8d88-e54d275135e4","","textbox","Concrete Volume (m3)",,,
"text","3c897810-5f65-5372-b397-94ae035e17fa","","textbox","Cage Type",,,
"text","a2c044ff-9879-549a-9aa2-d6a244f72cb8","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 13"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","e5814322-c349-50db-8c44-6495ae0be2b1","","textbox","Pile ID",,,
"text","9d44df05-1ce3-5d76-aad5-18bd39a6154d","","textbox","Dia. (mm)",,,
"text","4073085c-1d75-5f9e-83f1-c29c5e2026b9","","textbox","Platform Level (RLm)",,,
"text","886159a9-9c06-5cd0-9b29-65ac6579c085","","textbox","Conc. Grade (MPa)",,,
"text","fd7caa56-e578-57db-a8f8-55d120a895cb","","textbox","Drill Depth (m)",,,
"text","ba13c72c-d104-50cb-b982-4d78bfcf03c2","","textbox","Socket Length (m)",,,
"text","da1bd03a-e6d4-5084-8a79-8bf98ee9034d","","textbox","Top of Concrete (RL m)",,,
"text","b1df06c2-d851-5bc7-9809-ec9f3477d2ad","","textbox","Concrete Volume (m3)",,,
"text","854ce0d2-fe41-5942-b1e9-6ac61cbaa643","","textbox","Cage Type",,,
"text","206878e9-4a60-5884-aa56-bbb273ff21e7","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 14"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","e2f1d011-6922-517c-8e0c-0f91cbcb7a83","","textbox","Pile ID",,,
"text","fbcae5cd-7afb-5bc6-98e0-6f9762cde64a","","textbox","Dia. (mm)",,,
"text","3b7a7a19-f01f-5745-9a8d-253463238960","","textbox","Platform Level (RLm)",,,
"text","d9b28cf5-2c4a-5224-b3b5-080646579930","","textbox","Conc. Grade (MPa)",,,
"text","dae766c7-42d8-5ffa-bedd-6b81ead4c19a","","textbox","Drill Depth (m)",,,
"text","d46a34dd-f796-50a1-94f1-362c9c13303f","","textbox","Socket Length (m)",,,
"text","bca43777-0680-5b2c-b41e-2229b5f095c7","","textbox","Top of Concrete (RL m)",,,
"text","cec49f77-c01b-59c5-8908-b364433c862a","","textbox","Concrete Volume (m3)",,,
"text","fef9e6b5-3d8d-5ae1-bd92-4b31d0e6311d","","textbox","Cage Type",,,
"text","a0df7a75-8b42-5cb6-aa40-4203ffd3d72e","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 15"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","bad3d82e-0f7c-5c12-80d9-18830f32a625","","textbox","Pile ID",,,
"text","c133a9eb-b918-54b2-8910-271bb246fa53","","textbox","Dia. (mm)",,,
"text","dc81587c-9932-5e18-a0c5-af8bc2438312","","textbox","Platform Level (RLm)",,,
"text","064ea644-f1e7-5318-b7c9-8cb27a72ae1e","","textbox","Conc. Grade (MPa)",,,
"text","de67f448-10ea-55fb-bc07-9e7256a36673","","textbox","Drill Depth (m)",,,
"text","8dd0398f-1265-5c41-8ad9-96eab5c7e5e5","","textbox","Socket Length (m)",,,
"text","b586a898-9c40-5528-b409-36beeb99477b","","textbox","Top of Concrete (RL m)",,,
"text","14b675b8-c468-5127-9714-363956279784","","textbox","Concrete Volume (m3)",,,
"text","0971839c-2c0e-564f-9afb-f2b72636896a","","textbox","Cage Type",,,
"text","1385c125-b3cb-52b6-b0c7-5ef160cb1e63","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 16"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","34698f4f-658f-5e4b-aa4a-b922f191f360","","textbox","Pile ID",,,
"text","c37c9b95-997f-55b9-8994-194403b3719c","","textbox","Dia. (mm)",,,
"text","b543f141-4605-55ad-946f-496dd9a84bf3","","textbox","Platform Level (RLm)",,,
"text","076e5da8-79fd-505e-8031-f08fcefd480a","","textbox","Conc. Grade (MPa)",,,
"text","fc02e02e-6c81-5f91-ae15-5ec8abbfcf0f","","textbox","Drill Depth (m)",,,
"text","94e495a0-5e55-56b4-bd5d-ec31efaa5a9a","","textbox","Socket Length (m)",,,
"text","88b64169-8995-57c1-8e94-9f29dbfb4ca4","","textbox","Top of Concrete (RL m)",,,
"text","9bee5088-4349-588a-afd1-4130729f8def","","textbox","Concrete Volume (m3)",,,
"text","4bc516ee-3a41-5f75-9ff1-9bd5c448b82c","","textbox","Cage Type",,,
"text","1e91fe46-9970-58df-82ae-f9a43ab788ea","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 17"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","d10028fe-4ed5-5aa1-b4fd-1fecf6de2908","","textbox","Pile ID",,,
"text","156c42d0-5219-5600-ae3d-54916658199f","","textbox","Dia. (mm)",,,
"text","7dffbf69-ddfd-5c27-a590-7f8c79646dee","","textbox","Platform Level (RLm)",,,
"text","b2333dbe-8699-54cf-a338-6916cc065082","","textbox","Conc. Grade (MPa)",,,
"text","23130228-d606-50e0-af9e-fe93ddb6f70b","","textbox","Drill Depth (m)",,,
"text","794a0739-3df9-58e0-bc52-e40cb33041e9","","textbox","Socket Length (m)",,,
"text","d25fa2ce-2d06-53ed-8463-12dc2b120ce4","","textbox","Top of Concrete (RL m)",,,
"text","c388bba3-af15-5e7b-8a48-8f7b4f3864a9","","textbox","Concrete Volume (m3)",,,
"text","76316378-c3d3-5fb4-831a-c8f8444f05f5","","textbox","Cage Type",,,
"text","dbcd5c0a-f805-52b4-9835-b66f5164bb84","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 18"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","5a10fc6c-ece1-5308-94ca-0d3be2c6d01b","","textbox","Pile ID",,,
"text","e79880ea-d937-5234-b7f3-7286ffd7cd75","","textbox","Dia. (mm)",,,
"text","02290bb8-8313-5ff7-b07e-58d13e823987","","textbox","Platform Level (RLm)",,,
"text","ffba0ce5-c21e-534d-9d39-555dd7ce821f","","textbox","Conc. Grade (MPa)",,,
"text","0448ad66-f61c-5e1a-80d0-950e46ad71bb","","textbox","Drill Depth (m)",,,
"text","87666daa-4ffd-54ca-a594-30d0f01f3f9f","","textbox","Socket Length (m)",,,
"text","2f6cb53b-3ff7-5bad-9f12-9424ee035553","","textbox","Top of Concrete (RL m)",,,
"text","f5930f22-3696-5e1b-84ab-9bedf6dd287c","","textbox","Concrete Volume (m3)",,,
"text","c1ae6291-d11d-5ab1-a348-7534b1ca6fcf","","textbox","Cage Type",,,
"text","74f8a22b-522e-544f-a19d-02ca6b114250","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 19"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","ef7a96bb-bdc9-5f3f-97b2-5ec704865085","","textbox","Pile ID",,,
"text","7bbefc74-3a1b-55d8-b317-97e09e48fb7c","","textbox","Dia. (mm)",,,
"text","b42810d0-4751-5161-a367-3ac2748e58b1","","textbox","Platform Level (RLm)",,,
"text","f8b0a909-4db2-5b0d-8457-fa2a2d5f0026","","textbox","Conc. Grade (MPa)",,,
"text","520e4715-eb5c-5e3f-824a-0ac6accb25ef","","textbox","Drill Depth (m)",,,
"text","a2c904bf-2ff0-551b-aea5-e260d4d35774","","textbox","Socket Length (m)",,,
"text","f22b8637-9871-5016-a59c-d7ac9cfcf42f","","textbox","Top of Concrete (RL m)",,,
"text","24450ead-0892-5d88-9789-eec962681282","","textbox","Concrete Volume (m3)",,,
"text","693f0c8c-6bb4-54c4-9f7e-089fc80e6e13","","textbox","Cage Type",,,
"text","24d81ced-693d-5b82-b066-3160d61636dd","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Pile 20"
"checkpoint-status",,"","checkpoint","Pile Complete"
"text","416f6946-66da-5418-9319-b3e5d6513b24","","textbox","Pile ID",,,
"text","4a982b5c-bb1c-504d-9d90-efc1305db04d","","textbox","Dia. (mm)",,,
"text","7b0fd596-a9ac-5e2f-8637-6e789f7c284a","","textbox","Platform Level (RLm)",,,
"text","e107d189-adaa-557b-aae9-6c90d9d53a1e","","textbox","Conc. Grade (MPa)",,,
"text","153d74cf-0a52-54cc-a601-5dcca7b9a4df","","textbox","Drill Depth (m)",,,
"text","c2e13955-eda7-517c-b63e-2795d3c94960","","textbox","Socket Length (m)",,,
"text","a648bd82-60ab-535f-99de-3bde77be94aa","","textbox","Top of Concrete (RL m)",,,
"text","c5c4f21c-ef42-5183-9728-2848725e8e22","","textbox","Concrete Volume (m3)",,,
"text","72814038-0f46-575f-84e2-e038c38fbf45","","textbox","Cage Type",,,
"text","7971ea27-3ea5-5f9f-a22c-4ce2bcae200d","","textbox","Top of Cage (RL m)",,,
"checkpoint-group",,"","section","Sign Off"
"checkpoint-status",,"","checkpoint","Supervisor Sign off"
"holdpoint",,"","signoff","Signed off by Keller Foundations & Client"

