resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,ITP002 - Bulk Earthworks,,,,,,,,
,step,,,ITP003 - Base Pavement Construction,,,,,,,,
,step,,,ITP005 - Kerb and Channel,,,,,,,,
,step,,,ITP006 - Asphalt,,,,,,,,
,step,,,ITP007 - Linemarking Rev,,,,,,,,
,step,,,ITP009 - Drainage,,,,,,,,
,step,,,ITP011 - Electrical Pit and Conduit Installation,,,,,,,,
,step,,,ITP012 - Subsurface Drainage,,,,,,,,
,step,,,ITP017 - Stormwater Drainage,,,,,,,,
,step,,,ITP018 - Conduit and Pit Installation,,,,,,,,
,step,,,ITP020 - Pavement Capping Layer Rev,,,,,,,,
,step,,,ITP026 - Concrete Pavement Construction,,,,,,,,
,step,,,"ITP027 - Excavating, Laying, Backfilling Box Culverts",,,,,,,,
,step,,,"ITP029 - Excavating, Laying, Backfilling Box Culverts and Headwalls",,,,,,,,
,step,,,ITP030 - Concrete Pre-pour Checklist,,,,,,,,
,step,,,ITP031 - Unbound Flexible Pavement,,,,,,,,
,step,,,ITP032 - Structural Concrete,,,,,,,,
,step,,,"ITP033 - GRE Trench, Lay, Backfill",,,,,,,,
,step,,,"ITP034 - HDPE Trench, Lay, Backfill",,,,,,,,
,step,,,"ITP035 - CS Trench, Lay, Backfill",,,,,,,,
