Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
90019b11-a90b-476d-a013-32104fb4be03,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S1,
944d714b-9a45-43e0-b4ac-562e06e9db01,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S2,
f588fdd2-ad9d-4710-b0ce-9aeea2b32cbe,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S3,
3dc8583a-d6de-4585-ba08-a74fcab61fcc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S4,
8f02118d-849f-409a-b283-ba0181dbd52b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S5,
ed4c0ed0-aee4-4b3d-b19a-8a39b10f6ce7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S6,
ad38ae8a-a76e-4721-821f-4f558c1564c3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S7,
dfad9bf9-d2d4-4c9a-802d-7931b2c95de5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S8,
2ad7f3bc-5531-439e-b87c-220f7fdbffba,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,R14,
ba641c0a-6186-406f-95a2-b487862fba36,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S9,
bad6bfcb-6e29-44f0-82bf-9f190cdd2bb1,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S10,
149a2d62-73b3-4cd7-a6f4-8fc7a2ea30e9,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,R13,
a510a870-1f32-4583-86cd-3842c7dec7f4,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S11,
31c6ef35-b997-45a4-8d4d-36cdcb427aaf,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,R8,
e06cc216-1d9b-4a42-8aa6-cca426440792,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S12,
1266ce87-3f53-4e2a-a056-f0894b438436,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S13,
d08ccad0-e971-4d96-8caf-e74fffdd6c55,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S14,
4efbaa3b-c734-45ee-8cbb-10913320e503,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S15,
6c9354b2-d54c-40b8-9a8a-e2ca9f1bf2f2,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,R10,
879ca0eb-8ad8-4014-80a5-e0f3dbebe8e8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S16,
3112dc14-0dbd-4b71-8361-704b8bb4f315,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S17,
06ae4773-4beb-4f07-85bc-ac28c76e7197,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S18,
4e67cae8-d7e7-4e1a-bce6-18c286ceda87,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,S19,
c38e159e-73ec-4289-964a-32022f3e612c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,R1,
e29cb1cc-ad59-405f-8e67-f3b2b6e53825,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Fit Off,Basement,R2,
