Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
7d6875d1-aab7-533c-aec0-920694abb846,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:21d3dbc3-941c-48c6-a5ee-c5b912086cbb,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar
f851b830-6e2b-5813-bb24-f96c9bf15b99,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:bb308721-634f-4bbe-84b3-d179a4e31d53,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Cut and bent bars checked off against detail sheet
02ce7527-25c3-5b0e-962f-be56d6d4bb14,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:61dd630f-70fb-4725-9653-100c8b5910fa,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
96335cb0-a7a7-56d4-9e07-270131068b16,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:6f468d98-e7a3-4541-956f-64ebaa447fb1,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
8cb7688e-649c-5cf2-82d6-9cda3f31e122,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:5f0cdd3a-3cf3-4908-a9a4-9f9c9b156a08,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
eef80251-d2d1-5d4c-b463-d06169e17a68,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:2f4fa979-ff3c-4149-a392-16a2624a489a,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
a6813a25-f1be-5f10-a88b-69e26ad846df,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:e8337ee1-4b43-4477-897a-dbee87ff9293,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),There is sufficient cover to rebates around openings or along edge forms
e6dcc418-0c5c-5f50-a772-62fef9a9fe04,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:60e24774-6ebd-4386-b1a7-eea778d30cad,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Weld plates can be fitted to cage in correct locations?
67e2e377-3694-5f10-9629-2844e344a91c,,checkpoint-status,pass,SYS - 1. Standard (old version):eec9927c-b1c5-4c74-ad8c-55127dd66414:b6cb4e1e-70c6-44ed-9da7-8c45faeb52bb,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Reinforcing Yard Checks (Reo QA),Reinforcing details checked/highlighted off against shop drawing (upload photo)
d5d5de40-ef21-5f73-b83e-130b8f04ae65,,checkpoint-status,pass,SYS - 1. Standard (old version):6fb22540-791f-4672-893d-f31573baf76a:011988be-f85f-4982-ac4e-b38005829f51,,TRUE,TRUE,Precast Manufacture,Building 3,Panels,Level 6,6AMP1,Post Pour (Table Supervisor),Confirm formwork has not shifted during placing of concrete
