Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
ec696f6b-94ea-405d-b047-a9ef1e266631,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,510,Balcony,Balcony Waterproofing
f1ad6774-ecb3-4d56-b82d-1e15ed829793,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,601,Balcony,Balcony Waterproofing
1307aedd-5a2d-4963-89bc-c2f2e28b58e4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,602,Balcony,Balcony Waterproofing
45585bee-30c3-4815-82db-fec26ca43ce3,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,603,Balcony,Balcony Waterproofing
afbd01d2-5ca6-4109-8735-51fd633bb358,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,604,Balcony,Balcony Waterproofing
86726286-51ce-41bb-b9d2-161d6e03c102,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,605,Balcony,Balcony Waterproofing
12fed6ea-d37f-4e75-b095-7fcc914d54ca,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,606,Balcony,Balcony Waterproofing
7d6ad950-185e-4e52-825e-db647088b999,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,607,Balcony,Balcony Waterproofing
e8f32a0e-adc6-4a85-be81-c67381f1c4ca,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,608,Balcony,Balcony Waterproofing
0e20f7e9-9710-480d-a8e0-f5ef75a88e5b,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,609,Balcony,Balcony Waterproofing
bcbca95a-6129-4b55-80d6-8bef97fdce40,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,610,Balcony,Balcony Waterproofing
6ba79153-9b31-4f52-9fd9-b01d890c6f61,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,701,Balcony,Balcony Waterproofing
2e01a425-a994-4c83-ae78-7c77841f7d38,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,702,Balcony,Balcony Waterproofing
6c7abfb4-8bad-4ab0-9110-6a7ac34e1205,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,703,Balcony,Balcony Waterproofing
b4117d36-d716-4c43-b788-8ad039d06fb1,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,704,Balcony,Balcony Waterproofing
7a528502-d02a-4240-a095-669f75664d40,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,705,Balcony,Balcony Waterproofing
158838a6-c208-43d5-9f0c-f55127197a6b,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,706,Balcony,Balcony Waterproofing
f40ab5cc-50b2-48b6-b5ac-bc5c46f4f5c9,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,707,Balcony,Balcony Waterproofing
4ecca585-e503-4884-a272-adf637aea4c1,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,708,Balcony,Balcony Waterproofing
1e970153-e02a-490b-afe1-5c4242e8e16b,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,709,Balcony,Balcony Waterproofing
09cf7a6a-4e7d-4adb-a65a-07d935458869,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,710,Balcony,Balcony Waterproofing
1cf850c0-b21c-495f-b64d-e1de4dbb4e42,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,801,Balcony,Balcony Waterproofing
c6a4946c-1289-4ef8-9225-0019e4c9a79e,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,802,Balcony,Balcony Waterproofing
d86a466d-ec2d-4449-9158-7fcb589453f6,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,803,Balcony,Balcony Waterproofing
542fa6f5-6878-4d31-8b7c-8a076deac824,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,804,Balcony,Balcony Waterproofing
ad5c8b84-0e01-4a7f-8b1f-2f41bb3dff20,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,805,Balcony,Balcony Waterproofing
73eedcb5-9e74-4bb9-8474-96548cfe27ae,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,806,Balcony,Balcony Waterproofing
cd871730-8ef4-40f9-ab28-d881cea252c1,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,807,Balcony,Balcony Waterproofing
f521197b-7e39-4447-9624-cffa718310f0,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,808,Balcony,Balcony Waterproofing
878ae350-dc3f-412e-9481-bbbb6f181f5a,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,809,Balcony,Balcony Waterproofing
9ce01609-6554-4ac2-8184-f34267c6fb8b,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,810,Balcony,Balcony Waterproofing
692369be-f61c-4a72-8ad9-77611e95f6d0,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,901,Balcony,Balcony Waterproofing
667dd123-6a2b-48bf-9078-f7738ec91780,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,902,Balcony,Balcony Waterproofing
26c01572-8afd-4290-9e01-0400351b23b3,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,903,Balcony,Balcony Waterproofing
4a35296e-5158-425f-91a5-0411a01070be,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,904,Balcony,Balcony Waterproofing
8529cdfd-1864-40f7-9556-bccb297cf34a,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,905,Balcony,Balcony Waterproofing
222cc7f4-2801-47f2-9ab5-932e85199a18,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,906,Balcony,Balcony Waterproofing
5fd28a12-5eff-4df1-8523-2818bc53decc,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,907,Balcony,Balcony Waterproofing
acd008d5-a1eb-4d18-ab8b-5780dbba01d1,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,908,Balcony,Balcony Waterproofing
9f36ee4d-e406-4cd9-ad09-49a3c5e5ceff,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,909,Balcony,Balcony Waterproofing
877b1a64-bab8-46ae-8583-2322e2637044,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 9,910,Balcony,Balcony Waterproofing
c269a9fa-d53f-49c8-9097-d68d3e2f9d39,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1001,Balcony,Balcony Waterproofing
773bf743-c285-4c39-98c4-013657e2e636,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1002,Balcony,Balcony Waterproofing
b995d6d2-f57e-4b53-aa55-b4733adb7043,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1003,Balcony,Balcony Waterproofing
58b4297d-af3f-4f0e-8588-654dd503d15f,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1004,Balcony,Balcony Waterproofing
3a86ef11-b0f6-4c7d-b94d-4971ea065046,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1005,Balcony,Balcony Waterproofing
6623b6e6-ba8d-499a-a5eb-07b2e4c97987,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1006,Balcony,Balcony Waterproofing
755bb0bd-b9c9-44e5-93c4-b03415203475,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1007,Balcony,Balcony Waterproofing
633a0354-99e2-47c0-ac4a-bb92501d59de,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1008,Balcony,Balcony Waterproofing
cd10c2e1-35c3-4a83-bf23-c9f1e1a5d9c3,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1009,Balcony,Balcony Waterproofing
0be3009b-0e5d-4cc7-ac98-e8c635667745,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 10,1010,Balcony,Balcony Waterproofing
e9412e14-1e07-4af4-b9cd-8f5c695b2a0f,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1101,Balcony,Balcony Waterproofing
718153a2-eaec-4562-af9b-fd5c6beab467,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1102,Balcony,Balcony Waterproofing
5e437ac2-28e7-4f0f-b8c6-b2eea7b7e4c3,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1103,Balcony,Balcony Waterproofing
843b2916-2eb8-4c1b-a17b-96c8c5e291c4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1104,Balcony,Balcony Waterproofing
98d377d3-262c-4617-affd-d3388c7d5dbe,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1105,Balcony,Balcony Waterproofing
5918981b-377f-4c98-8ea0-54d19a9a08d0,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1106,Balcony,Balcony Waterproofing
7e52adaf-b3d4-488d-a9ba-6efec3a1242b,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1107,Balcony,Balcony Waterproofing
a700ed42-f43a-449a-8ada-fdf746bb62a5,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1108,Balcony,Balcony Waterproofing
35d59dbc-9754-4b62-9998-5753d8f66606,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1109,Balcony,Balcony Waterproofing
efa863b1-68ba-49c2-b885-783359b17320,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 11,1110,Balcony,Balcony Waterproofing
323718f6-b94c-4394-a450-6fab24c21fbc,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1201,Balcony,Balcony Waterproofing
4f2e9254-2700-42a6-a6ec-b55f94683dbd,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1202,Balcony,Balcony Waterproofing
9ddd3cbe-bd48-47e0-87db-674bc96a5912,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1203,Balcony,Balcony Waterproofing
998b8330-5869-4d51-a6d1-f2c9281318cd,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1204,Balcony,Balcony Waterproofing
30491b2c-284d-4c88-8511-e69a27bf8bf4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1205,Balcony,Balcony Waterproofing
30794a0c-dee3-4cd9-b41a-6d38ca4b1f5d,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1206,Balcony,Balcony Waterproofing
9580b04a-aab5-4ef1-a141-deb0527d1fd8,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1207,Balcony,Balcony Waterproofing
c8fc8398-e2ce-4c46-aed9-4c1e2f9ce552,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1208,Balcony,Balcony Waterproofing
798f766d-e2b0-439f-839d-6c09dd9c46c4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1209,Balcony,Balcony Waterproofing
3768fdca-60dc-4649-b1b5-d98c4f528c42,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 12,1210,Balcony,Balcony Waterproofing
8d97f454-2f05-49aa-bb23-3c16cc5d849f,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1301,Balcony,Balcony Waterproofing
1213ac45-962b-423e-975d-43b0f7dd7cde,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1302,Balcony,Balcony Waterproofing
6e5d0d59-5665-4d7d-99d1-7669a794d5c5,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1303,Balcony,Balcony Waterproofing
d56b5df3-923c-4d56-9950-a0464cf06eca,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1304,Balcony,Balcony Waterproofing
00238551-b941-4602-9589-6d33c188c941,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1305,Balcony,Balcony Waterproofing
1818490a-37a3-4489-8368-05cc0756010c,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1306,Balcony,Balcony Waterproofing
f33c4c28-836e-410f-866f-67fb713d0816,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1307,Balcony,Balcony Waterproofing
ec2c4f8e-9f16-4e92-8209-4f92ed2919ba,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1308,Balcony,Balcony Waterproofing
63c7e6b3-d5ee-444d-870b-083417739ae4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1309,Balcony,Balcony Waterproofing
c25d26c6-8780-4628-bcce-518c59646bb0,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 13,1310,Balcony,Balcony Waterproofing
ae0c0ebb-b3ef-413a-bb9d-5ed436063544,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1401,Balcony,Balcony Waterproofing
d0f0e96b-a7b7-442d-9cdf-e70b88037e5f,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1402,Balcony,Balcony Waterproofing
be6c425b-d3e2-48bf-b951-774cf52269ef,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1403,Balcony,Balcony Waterproofing
0d3f746b-fb20-407b-ace7-1db5b877d227,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1404,Balcony,Balcony Waterproofing
c7d658c8-aeaf-44ea-9eb8-ab27737e80eb,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1405,Balcony,Balcony Waterproofing
02b5952f-01b7-435a-a9ec-6264ab2de4b6,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1406,Balcony,Balcony Waterproofing
0abade0d-0c90-47cb-b797-a7c56f27469f,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1407,Balcony,Balcony Waterproofing
dd3abe84-af38-43cf-934f-f8ceea9f8adc,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1408,Balcony,Balcony Waterproofing
7e2e154a-b85d-46c8-9b6d-03191ec2e07e,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1409,Balcony,Balcony Waterproofing
cf3f388d-a4b2-47a8-a380-9acc31b4dc3e,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 14,1410,Balcony,Balcony Waterproofing
704360f2-e13a-41b4-a371-a9a080f07bb6,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1501,Balcony,Balcony Waterproofing
a3b5cf84-3395-453a-ae63-4aa9ae70f563,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1502,Balcony,Balcony Waterproofing
c5dc14bb-58d8-49ee-a4b2-6fe9f363000f,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1503,Balcony,Balcony Waterproofing
632789ba-aa05-4167-a856-da95f7f3c351,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1504,Balcony,Balcony Waterproofing
5b3e20dd-ec91-4a24-b267-fb41fe7a7aa4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1505,Balcony,Balcony Waterproofing
20140a11-63ee-4b3e-bbb0-9e162c8a658e,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1506,Balcony,Balcony Waterproofing
2c4519a6-60da-40d7-bd3a-444bfd390531,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1507,Balcony,Balcony Waterproofing
beeb5032-829d-4aa7-a50d-9146dacde2a4,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1508,Balcony,Balcony Waterproofing
c3a6435a-7d5e-403b-8bd1-cc6a69a143b5,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1509,Balcony,Balcony Waterproofing
0fab628d-434c-492d-b134-debd5e4fcc87,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 15,1510,Balcony,Balcony Waterproofing
586480bc-d345-417a-8a24-b0fff06f1bf8,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 16,1601,Balcony,Balcony Waterproofing
84745ca2-830b-4ed1-a120-0e6718f0a9b5,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 16,1602,Balcony,Balcony Waterproofing
3b3452be-2eef-4f5f-bd4e-2c4751ea8e5d,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 16,1603,Balcony,Balcony Waterproofing
581b67fa-8d9c-48e6-acf7-ab9be0c79516,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 16,1604,Balcony,Balcony Waterproofing
b2e30f81-cc96-4d69-9b13-2e4dc832cb04,,checklist-flat,not-started,Balcony Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 16,1605,Balcony,Balcony Waterproofing
