"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2541c63e-9704-4f3a-b0f3-5145924cfbef","","folder-normal","work-in-progress","","step","TRUE","FALSE","Zone 1 - West"
"c0f74c73-7386-4106-91c9-ec0ddaa21977","","checklist-sectioned","work-in-progress","ITP - Earthworks - 101 - Rev A","checklist","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A"
"5613abf2-e05b-5cfe-abe7-1dee27c912a2","","checkpoint-group","pass","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","3.01 General"
"b6a1ad80-b0f5-5059-854a-f8d4224f5f95","","checkpoint-status","pass","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","3.01 General","3.01.01 - Precondition Surveys"
"593e3976-3341-5a44-b3ef-b60f4d56255f","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)"
"11fa7f72-284c-547d-83d5-d9ad0052f5bf","","checkpoint-status","pass","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","4.01.01 - Source Property Tests and Sampling"
"0010eecd-2653-5ffb-aec2-482dc939813f","","holdpoint","pass","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","AUTHORITY HOLDPOINT"
"1b7bcb08-9ca8-5cbb-86ab-6a2ccf13de19","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","4.01.02 - Testing for Layer Compaction - MDD"
"fd9b7f80-e357-5039-bb48-f0a5f9da728e","","holdpoint","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","AUTHORITY HOLDPOINT"
"aaa30354-9920-52ec-923d-493675d235f1","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","4.01.03 - Production Property Test Sampling"
"9c58144f-14fa-5d79-9a8f-909934ecb316","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","4.03.02 - Insitu Property Test Sampling"
"7888c2a3-b0f8-5e7d-b624-f52885572cdb","","holdpoint","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.01 Type A1 Imported Structural Fill (Granular Bulk Fill, GAP40, GAP65)","AUTHORITY HOLDPOINT"
"6f5103e5-832a-5dd9-a6bc-0bbb5431e166","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.04 Type A3 (Site Won Landscaping Fill)"
"a50861b1-9c1a-564a-9dea-6ee0a45c0ccf","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.04 Type A3 (Site Won Landscaping Fill)","4.04.01 - On Site track-able Testing"
"9d93ed30-099f-576d-a5cd-ae9bb1066ba7","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.04 Type A3 (Site Won Landscaping Fill)","4.04.02 - Testing for Layer Compaction - MDD"
"d4605a5e-c204-5951-990a-59bd05def119","","holdpoint","work-in-progress","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.04 Type A3 (Site Won Landscaping Fill)","AUTHORITY HOLDPOINT"
"acacdead-8f4c-566b-8e08-5666f2ad15cf","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.04 Type A3 (Site Won Landscaping Fill)","4.04.03 - Insitu Property Test Sampling"
"aa223ddc-d520-5afb-bd00-ddfa46e96b06","","holdpoint","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.04 Type A3 (Site Won Landscaping Fill)","AUTHORITY HOLDPOINT"
"4efc06af-aa3e-5c2b-8b8e-9461546d0bdf","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.05 Topsoil"
"3b1cbc74-1db6-561d-8570-56201f0c21bb","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.05 Topsoil","4.05.01 - Topsoil"
"b6d63042-8525-5685-8bcd-daf2bd50fe22","","checkpoint-group","not-started","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.06 Stabilisation"
"9123f86c-39fe-53f1-8366-249f76d7bebf","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.06 Stabilisation","Settlement Levelling Materials"
"c7fcd9fd-0eb4-5fc1-93f6-8d56a8b70c97","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.06 Earthworks General"
"fcf082f5-2633-5cf5-910c-0f9bff409a1e","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","4.06 Earthworks General","Geotextile on Undercut to Waste and Backfill"
"362c0ef4-cb72-5692-a755-a35c0570bdcc","","checkpoint-group","not-started","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","5.01 Site Clearance"
"f7980ff7-2e39-52d8-b8e8-3cc125a3035c","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","5.01 Site Clearance","5.01.01 - Site Clearance"
"a74318c6-25e0-5f92-b022-4269db37553f","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","5.01 Site Clearance","5.01.02 - Dump Site Approval"
"fb3229cb-1eee-537c-951e-8b81e87d9cc3","","holdpoint","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","5.01 Site Clearance","AUTHORITY HOLDPOINT"
"afd611c1-b375-542c-b896-2f842a50c20d","","checkpoint-status","not-started","","","TRUE","TRUE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","5.01 Site Clearance","5.01.03 - Mulching"
"f9816e23-b534-5a92-ac9b-d75eafca59ee","","checkpoint-group","not-started","","","FALSE","FALSE","Zone 1 - West","ITP - Earthworks - 101 - Rev A","6.01 General Earthworks"
