resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,A101,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A102,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A103,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A104,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A105,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A106,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,A201,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A202,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A203,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A204,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A205,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A206,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,Level 3,,,,,,,
,step,,,,,A301,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A302,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A303,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A304,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A305,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A306,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,Level 4,,,,,,,
,step,,,,,A401,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A402,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A403,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A404,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A405,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
,step,,,,,A406,,,,,,
Bathroom & Laundry Waterproofing ITP,checklist,,,,,,Bathroom & Laundry,,,,,
Balcony & Podium Waterproofing ITP,checklist,,,,,,Balcony & Podium,,,,,
