Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,
6fa23d67-03df-479a-958f-b3119a3d4772,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E203,,,,
daf8b499-0b17-4904-8662-350c1d772331,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E204,,,,
522c339b-8ce0-4e5a-87ec-75dd0e42ce1d,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E205,,,,
4cd2042a-c57e-4805-a155-0c6d1863b48d,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E206,,,,
b25db8ab-cbbf-4fa1-96d4-7350f43c07a3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E207,,,,
79200c52-7b84-4940-b93c-3bc088d94597,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E208,,,,
a259ea94-a9b2-4eba-bf71-c6c39ed534b6,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E209,,,,
d9c84dae-88e4-4c23-810b-d84a7ae9bba0,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E210,,,,
652bf2e8-9f87-4dba-b52e-4b050b14503e,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E211,,,,
bd270351-a88a-4962-b205-2295050397d3,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E212,,,,
4b7b020a-6ed0-40bf-a4dd-ccafbf270135,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E213,,,,
56067357-66f2-4d8d-b471-87a129547d20,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E214,,,,
d3bc90c6-38c8-4974-b67c-d066ed5aad15,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E215,,,,
75fa3381-5280-4235-bc6a-15f1fe2b7d1c,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E216,,,,
3c2b2de9-1871-4766-8e9e-92ab2cd81403,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E217,,,,
9ef50e45-829a-4792-add0-dcd803146ba6,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E218,,,,
1ce64682-b2c9-4eb7-b847-ad56d94ac9d2,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E219,,,,
b42a713d-0144-4d66-812d-28c905a12ad0,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E220,,,,
a9aab394-b511-4fb0-8346-c5e603d0705d,,folder-normal,work-in-progress,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Wall Closure,E221,,,,
6e55f618-f783-4abf-a844-537ffd95df81,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E201,,,,
3b88201a-b383-4bcc-8e3e-9ae8acb87ad8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E202,,,,
37bace2d-30b7-4dee-a432-cf9e73d05912,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E203,,,,
9added67-71b9-4cde-a8c7-16bef95cc6b6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E204,,,,
03c278df-6889-492f-a809-5754c34184a1,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E205,,,,
38d3fdf6-76f9-477a-abd4-5e2712344d01,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E206,,,,
92255149-17f7-46f8-a546-cc982c52c445,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E207,,,,
0e960321-2e7e-4f04-89a7-e6af37cfd41a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E208,,,,
f5dabbb5-c058-4686-8627-fa5425c49ed4,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E209,,,,
54062bc0-cd75-4f23-a0c7-9d83220fcf2b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E210,,,,
ecc330f9-2c1f-440f-ad58-200528ba9c7a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E211,,,,
98563b81-c072-472b-8126-078a40a1a38c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E212,,,,
854a7e2f-0ce5-4c64-b207-84ff40f6e028,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E213,,,,
efef40dd-d629-480c-b2da-99720dfd3781,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E214,,,,
1e0fcfce-c455-4fcc-beeb-7c5fe3131920,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E215,,,,
0fcb215c-f691-4e5f-8469-60c79cea9ee5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E216,,,,
cb7f7a27-07d2-4a04-9844-09fd97811fe2,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E217,,,,
362ca992-e07d-4765-bd45-6916bf94d59b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E218,,,,
94189548-2174-44f3-86bf-608f53fdac19,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E219,,,,
82a0e095-4472-4b88-8da9-d5abd9094252,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E220,,,,
80851793-df50-450c-85ee-dfae0717a021,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Apartment Ceiling Closure,E221,,,,
8a6788d7-c2ea-4e13-8610-1570986c2e5d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-2,Common Area,,,,,
e247b9f4-f2ce-480e-a48a-3dfc01477824,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E301,,,,
d7532930-2a7e-4fd9-b957-50ed60dc0a76,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E302,,,,
1af6441a-b7d9-4906-b899-c0c78fbeea4d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E303,,,,
beb9024e-1780-4809-8498-233128f17101,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E304,,,,
f4a7c011-c5b9-461a-8f36-684ae95371f2,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E305,,,,
0f74b6cf-241a-4b17-adce-1feaaaf84124,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E306,,,,
f6957e84-bef8-4eef-8450-4b0434e3521e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E307,,,,
0a4b43fc-c92d-47a7-8386-8362afaad305,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E308,,,,
65c4ecbe-151a-4b19-b1eb-60d07168bcf8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E309,,,,
ad4a0edc-0bc5-4a75-95a4-e12ca7c1afff,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E310,,,,
1577f9d2-b696-4677-8447-9ed52326be6d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E311,,,,
1e5a11f2-7f2a-41b5-85ac-fa2421ee272a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E312,,,,
8f6f0c0f-e31a-4f2d-9c8d-cab8c7773017,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E313,,,,
5600f02c-a675-430c-a6bd-ce0bfd506c7a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E314,,,,
257ca1c0-22a4-448d-9872-a1aa9089c771,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E315,,,,
8287fbe4-4b96-4393-8147-7d6060423fda,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E316,,,,
6e6ebd5f-985a-4dcc-9732-909bbb467e5d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E317,,,,
7a9b71a1-763d-4064-83d6-183336a4ed67,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E318,,,,
4ba9216c-4848-42b2-a5b9-da4b3c69c9e5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E319,,,,
35e86625-d570-4dac-8ea0-b5b72f472006,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E320,,,,
3c0e04d6-1b7c-4248-ac6f-7dd51f425f88,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Wall Closure,E321,,,,
c6839186-90ee-4805-8f4a-ebe643259846,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E301,,,,
649ea6a8-583d-4f95-8a6c-a2126d389850,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E302,,,,
9fdbfc8f-e88b-479e-9b4a-d20f32b43706,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E303,,,,
fc31dd10-0ac2-4f38-bff7-8c3d80fb7b60,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E304,,,,
656601f8-7442-49a4-b4ee-72d2a492e026,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E305,,,,
31eb6470-ad59-4d71-8585-299cc4960a6a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E306,,,,
91e62b9e-d135-486c-9607-be4bf4529ad0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E307,,,,
935eb2d5-aa5f-4487-81cf-8bcadf889c05,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E308,,,,
4f0be8f9-35f3-4ce8-a344-27f46682bc07,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E309,,,,
d62a9eea-9cd2-4114-bea7-f89982fce0e7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E310,,,,
66d1b934-6bf0-414a-b7cf-9f8309b67977,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E311,,,,
4cbaa9c4-574c-41c9-8b20-aeee1fd5dc9c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E312,,,,
b823908e-fa5a-485d-92c3-85692fc67735,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E313,,,,
01faf147-f554-4735-9915-f896335923ec,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E314,,,,
6ae5fac5-a726-4af0-a00f-757b803914e3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E315,,,,
6ddbfd5c-8450-42ba-97c2-5d0a0b610137,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E316,,,,
d7f8e11e-0a93-4b75-8dca-3b780470b74c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E317,,,,
11d3a02b-ee62-41a4-9296-a02fdb1f2710,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E318,,,,
ded5da86-e9d9-4134-995d-da64b3cc022f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E319,,,,
098c5a6d-9113-45ce-a3c1-cc354066f705,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E320,,,,
de7a9083-bd3b-48d4-ac99-d7865cd90c14,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Apartment Ceiling Closure,E321,,,,
535031b8-ecbf-4c3b-801c-4f2dd8bcad35,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-3,Common Area,,,,,
e8bef90b-b7c8-4d9e-b67b-349bcca04fcb,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E401,,,,
e4dbf825-69c7-413e-9ee3-f4fbd8e11a90,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E402,,,,
0368afa2-db4f-461b-ad63-0062fb27ef6e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E403,,,,
e4f0816f-2047-4896-98a6-399a307b2923,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E404,,,,
2d1826c7-46b8-4a65-8e99-421c83ff3b31,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E405,,,,
1737ad85-45fb-4c96-ab76-ff98dd3a28fc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E406,,,,
3d586195-636c-408b-803e-32b786f56b0b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E407,,,,
3d2da65e-332e-454e-8259-3aba4819e00a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E408,,,,
8b9cdc49-57fe-4ac4-92a1-26ba0dc773e3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E409,,,,
b6f449dc-fdba-44d4-9275-c3427756b636,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E410,,,,
d3ee9c7c-7478-4133-9cdf-fa5991f7d8f0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E411,,,,
4d0d7c19-bb4b-471d-9532-5fd7a51267c6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E412,,,,
3afb984f-bc4f-4bcf-aa98-5430e77ab48b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E413,,,,
73d245e0-ff59-483e-a28a-b67006cef281,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E414,,,,
0f236b02-5676-495e-be27-5dd6453e6f85,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E415,,,,
75035630-86c2-4532-9c53-a222acddaf98,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E416,,,,
2f0d04fe-e14c-43da-96d6-78a1c4b73ce5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E417,,,,
473bbd60-91db-4064-977b-a46d2ed40538,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E418,,,,
a3aa7175-36be-4461-9b97-0c6c7d18d379,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E419,,,,
c5a702aa-dde3-4594-8100-74803867819b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Wall Closure,E420,,,,
ddc6f88f-edef-4d73-9712-451380d61170,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E401,,,,
402d3d5d-8748-4d62-8006-755db7aef555,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E402,,,,
36716637-b58d-40c3-9ae2-c0b95595cd1d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E403,,,,
d519581e-cd16-4eb3-b234-4aadae7d1394,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E404,,,,
fbd40e40-76dd-46d0-ad6c-703a91264d4d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E405,,,,
8eb6820a-8e81-4420-b615-965348d0b029,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E406,,,,
856e784d-e725-4fb1-85c6-74b0710750fb,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E407,,,,
3df113fe-f3bc-494c-ad7b-0c5c82a63390,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E408,,,,
28747c3b-fe8f-41c0-8054-2555b02f691f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E409,,,,
ce85b9a1-f273-47e7-a612-33897195a805,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E410,,,,
bc1aed69-6158-44f8-9071-d509a632e6c8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E411,,,,
55114bc2-0a8e-4689-8b11-dfb2e91f47a4,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E412,,,,
bf87ba73-d430-4923-b975-45cc44559218,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E413,,,,
9dd86d93-3ac0-4948-b579-52a04066e519,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E414,,,,
c4634f9b-975e-4909-ab73-b743ac278263,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E415,,,,
f6d2da6c-7db4-4cb9-8715-1a273bd6bc4c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E416,,,,
35756155-6a31-434f-a673-10972b3e3d52,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E417,,,,
3e491e77-5be6-4efd-822f-ea8113a02b47,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E418,,,,
587cf425-9c6f-4aab-b102-7b59f90247c7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E419,,,,
dc6ce9d0-e547-41b1-ae55-0acea13f8c21,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Apartment Ceiling Closure,E420,,,,
b10a9e15-2ef7-4440-a443-b5f058be7f3b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-4,Common Area,,,,,
1eada55e-345b-4a47-b8f6-d65f36f6d2be,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E501,,,,
f7035d55-9f73-45a3-a6c3-fca361a48503,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E502,,,,
9787eeb3-0c9b-484a-bae7-b04df2e353ed,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E503,,,,
972192db-599a-49f0-8c79-ab04d00b4c5f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E504,,,,
9f349e82-8599-4a10-ac9c-1468db983fda,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E505,,,,
cdeff7d9-2485-43d3-8e0a-0d87fa36bf92,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E506,,,,
06e74991-8607-4330-a980-4cc9a35e18d3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E507,,,,
3934c1f0-c93d-4357-9164-67f8b30a8814,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E508,,,,
7aab901f-c754-4937-a8a7-71d802d2b441,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E509,,,,
fa5bab64-755e-4661-9fc3-707bda56d277,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E510,,,,
4dacfa23-0ae4-4553-ba5f-46d7eaad82bf,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E511,,,,
16ae0504-3297-4b43-ad80-5fd4c3d4d099,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E512,,,,
7af2a383-910a-4ac3-adb0-9732cae0e531,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E513,,,,
7f2fcb2b-19c3-4dac-9682-951a9a6a2aa3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Wall Closure,E514,,,,
d59ace06-f688-4ee6-8ebf-286765939d64,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E501,,,,
6796f2fe-7891-4b97-8f7c-3e67d8bd5304,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E502,,,,
6b66e1d3-026c-4ffe-824f-62cf4624ab8f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E503,,,,
207a00b3-41e9-413b-93e8-b3f06ef4c8a5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E504,,,,
1a4adb39-5723-4c77-8432-f135dbefc98b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E505,,,,
4bc50781-f7eb-4c35-8ff0-04812a19baa1,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E506,,,,
65b144b8-8788-458d-8b1b-76ac88f4116b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E507,,,,
82b2e4c5-acab-444a-9cf3-4088784c4c77,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E508,,,,
e8d99986-fc12-4b50-8909-aab6308b6230,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E509,,,,
f2c769dd-7757-4ae3-9f30-7d2cd8eb9a1b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E510,,,,
9f382952-fe5a-4455-8600-bb2117ca2257,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E511,,,,
b023a70e-dc36-4f24-b211-1d59f6714902,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E512,,,,
