type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Roof,,,,,,Roof Checklist
checkpoint,Existing Conditions,,,,,,
checkpoint,Speed Deck Ultra - Colorbond Ultra - Surfmist,,,,,,
,,,,,,,
checklist-flat,Flashings,,,,,,Flashings Checklist
checkpoint,Existing Conditions,,,,,,
checkpoint,Stainless Steel Capping,,,,,,
checkpoint,Colorbond Ultra Flashings - Surfmist,,,,,,
checkpoint,Gutter Flashing,,,,,,
checkpoint,Metal Separation,,,,,,
