"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"68c68113-5d32-4ce3-ac50-b0a75fd28d50","","checklist-flat","no-status-not-started","Site Details","checklist-flat","FALSE","FALSE","Site Details"
"c4ff22ac-5ba6-4ea3-a715-2a99c0095ea2","","folder-normal","not-started","","step","TRUE","FALSE","PRE-POUR & CONCRETE DELIVERY"
"44e3f6be-730d-48e3-ac30-e506583909fe","","folder-normal","not-started","","step","TRUE","FALSE","PRE-POUR & CONCRETE DELIVERY","P015"
"d78d15d9-8286-4e34-ac10-6d1379638fa1","","checklist-sectioned","not-started","Pre-Pour Checklist","checklist","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P015","Pre-Pour Checklist"
"52980f36-1124-4040-8dbc-8e8ecea173dd","","checklist-flat","not-started","Concrete Delivery Checklist","checklist-flat","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P015","Concrete Delivery Checklist"
"41755323-b1a7-4e87-9a34-f36fd6896939","","folder-normal","not-started","","step","TRUE","FALSE","PRE-POUR & CONCRETE DELIVERY","P016"
"dfb7f8f5-54b4-4591-8cd3-48a9b7840a38","","checklist-sectioned","not-started","Pre-Pour Checklist","checklist","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P016","Pre-Pour Checklist"
"65382df1-6f18-4ddc-94c0-21b57d42afd1","","checklist-flat","not-started","Concrete Delivery Checklist","checklist-flat","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P016","Concrete Delivery Checklist"
"d2376c41-601f-404f-9572-100fa65c6957","","folder-normal","not-started","","step","TRUE","FALSE","PRE-POUR & CONCRETE DELIVERY","P017"
"0bb3e3dd-c7af-4c88-98f9-b6555c687c20","","checklist-sectioned","not-started","Pre-Pour Checklist","checklist","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P017","Pre-Pour Checklist"
"af457fa6-b748-4d38-8a6f-e6b3af9d3dd9","","checklist-flat","not-started","Concrete Delivery Checklist","checklist-flat","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P017","Concrete Delivery Checklist"
"d7a1220b-c17e-4c3b-94f5-cbff637904bf","","folder-normal","not-started","","step","TRUE","FALSE","PRE-POUR & CONCRETE DELIVERY","P018"
"6ccc430f-4a32-46f1-9c69-e201b973fde4","","checklist-sectioned","not-started","Pre-Pour Checklist","checklist","FALSE","FALSE","PRE-POUR & CONCRETE DELIVERY","P018","Pre-Pour Checklist"
