"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"931bcd40-36ed-485a-b49c-3739633c75fc","","folder-normal","","","step","TRUE","FALSE","Site QA"
"19af067b-5365-43d9-bb4b-0e38b75e5e7a","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartment Unit"
"5367e862-1b81-48d5-9149-cf509190cb09","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartment Unit","Zone 1"
"be10a21e-beb5-4162-86ad-41668c75883b","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor"
"25a8292d-7ed0-4a42-ab6b-711afb8d7bff","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 1"
"ab5ee6fc-aec4-4703-8a0c-f9275f7296f0","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 2"
"f2537ff0-5219-4488-a2d1-ad302b0ba717","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 3"
"a060cdfd-c9d7-402e-b5c6-7fe387e68823","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 4"
"5bd5d42d-60fd-4fee-94dc-6e1557563685","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 5"
"7c3994d3-539e-4999-b6a5-23d75d0cc4c4","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 6"
"b1c2c0a9-ba6f-4186-a62f-06e3347b441e","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 7"
"0f9ba51a-8ead-4e37-90c1-4c09b70c2ef1","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 8"
"c011f8c9-8582-4a47-8327-4484acb13efe","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 9"
"7320c42f-d5be-4ee1-b2fb-b6f4406ef919","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 10"
"0eb3ad3d-f061-46aa-8a09-6e847dd48742","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 11"
"a1875b63-9784-4a7d-acbd-91b2063b445f","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 12"
"3f40f246-31a9-43d1-b0dd-9226b8a65c38","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 13"
"44763daf-ec75-4872-abad-a17c9448e676","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 14"
"44573bb4-5dc0-4424-bcac-152ecdb17f38","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 15"
"a1d7016f-d3fb-465b-a7e8-b3236d2a6eae","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 16"
"21b18ebc-6a35-4d8f-8de0-3915d5b263e0","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 17"
"df65df98-cdfe-4250-a084-ac63882d5faf","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 18"
"0170cc93-c34d-4624-be4b-1f96e902c8b8","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 19"
"69d62e07-da31-4ec5-8b91-6bd58cf6ebe1","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Ground Floor","Unit 20"
"36664cd3-502b-4a78-8d1d-fd896efc3eae","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1"
"97afaa50-fe2e-42aa-bd3a-06040a85ac2b","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 103"
"61bfc897-4309-4bfe-9569-2306c31268db","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 104"
"a042e90b-0d94-4d5c-86b8-2d5dbea98e1c","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 106"
"72b12e8c-b99c-403d-8ba0-e508820d1692","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 107"
"02e3c4f1-7a10-43dc-97d9-e0dbbb993fb2","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 108"
"c8e299ae-491a-459b-aad8-0f1c094050a4","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 109"
"a2431c13-8851-4a57-b290-e4e252f66319","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 110"
"afe00c61-ce1b-4e71-b9c0-a3d7f0846a4e","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 111"
"50a3e292-981c-46a6-9720-6d5b5ac152e0","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 113"
"c058c45a-4824-4e73-a6d9-6fa608de9aae","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 114"
"a05a8a1d-da98-4004-92fc-d7f603acdc06","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 115"
"04372eca-4433-4d44-84b5-e46abf3a8067","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 116"
"5d9a235e-27a6-4c3d-b96c-0459987c4936","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 117"
"1821a8b7-032d-47bf-be34-577689db33b7","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 118"
"1b2bee7d-980b-4b58-9d52-5817c598fb82","","checklist-sectioned","","Apartment Checklist","checklist","FALSE","FALSE","Site QA","Apartment Unit","Zone 1","Level 1","Unit 121"
