resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 5 - Townhouses,,,,,,,,
,step,,,,B06,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
,step,,,,B07,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
,step,,,,B08,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
,step,,,,B09,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
,step,,,,B10,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
,step,,,,B11,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
,step,,,,B12,,,,,,,
,step,,,,,Façade,,,,,,
FC - S - Brick Works,checklist,,,,,,North Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,South Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,West Elevation,,,,,
FC - S - Brick Works,checklist,,,,,,East Elevation,,,,,
