"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"65a3906c-1bb7-4f5f-9f8a-f9747a61ab96","","fail","","folder","TRUE","FALSE","STAGE #1"
"876db1dd-7502-406f-92f5-9a4f831c9ffd","","fail","","folder","TRUE","FALSE","STAGE #1","#13 EW01.0.03.1/2 - Cafeteria"
"cafd645f-66b2-45ba-8bd5-72c083aa1384","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#13 EW01.0.03.1/2 - Cafeteria","Pre Install Checklist"
"28d42211-b563-49fa-b8bc-50b28a37a0cf","","fail","Flush Glaze - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#13 EW01.0.03.1/2 - Cafeteria","Installation"
"6fcbc570-82d8-48e9-a9e2-e8950b33eefe","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#13 EW01.0.03.1/2 - Cafeteria","Glazing"
"9d69f4c2-3ba2-4ea2-9d23-362a4484c500","","not-applicable","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#13 EW01.0.03.1/2 - Cafeteria","Performance Tests"
"28a40b84-bcb9-47d4-8c5b-35d7ca111f19","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#13 EW01.0.03.1/2 - Cafeteria","Handover Checklist"
"1ea5a009-86a3-4592-8a97-1d2e0f4b602c","","work-in-progress","","folder","TRUE","FALSE","STAGE #1","#14 EW01.0.03.3 - Cafeteria"
"39d84993-6659-4daf-8a92-0f01389606e1","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#14 EW01.0.03.3 - Cafeteria","Pre Install Checklist"
"d5100ec7-f52c-48e9-a40a-62a1b7c6cb1d","","work-in-progress","Flush Glaze - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#14 EW01.0.03.3 - Cafeteria","Installation"
"26d01892-6bcc-40a8-88e7-c73949d75f77","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#14 EW01.0.03.3 - Cafeteria","Glazing"
"396ae3ea-3a98-48bd-a0bb-0bfe0f3b5739","","not-applicable","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#14 EW01.0.03.3 - Cafeteria","Performance Tests"
"434e9f38-32da-4171-8155-f2bad4801f5a","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#14 EW01.0.03.3 - Cafeteria","Handover Checklist"
"16542e93-c2c8-4a09-a0f7-404451e5664c","","work-in-progress","","folder","TRUE","FALSE","STAGE #2"
"745a86cd-eb5d-4775-8723-1993cc57eef3","","work-in-progress","","folder","TRUE","FALSE","STAGE #2","#3 EW01.0.21.1 - CR.04 / Noho"
"41a95132-3ef5-46f0-a2b7-b5a88f65f5dd","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #2","#3 EW01.0.21.1 - CR.04 / Noho","Pre Install Checklist"
"f73f02ee-037d-496a-8283-20e9d09322f2","","pass","Flush Glaze - Install Checklist","checklist","FALSE","FALSE","STAGE #2","#3 EW01.0.21.1 - CR.04 / Noho","Installation"
"1e59e2a6-930b-42b5-8230-c4831e157230","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #2","#3 EW01.0.21.1 - CR.04 / Noho","Glazing"
"39e0610b-ff79-4bb9-922c-54112e4b0a4d","","not-applicable","Performance Tests","checklist","FALSE","FALSE","STAGE #2","#3 EW01.0.21.1 - CR.04 / Noho","Performance Tests"
"d5c9bc6d-c291-4e81-8d91-ff90c4822c56","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #2","#3 EW01.0.21.1 - CR.04 / Noho","Handover Checklist"
"cc3a2d3c-7963-49c1-b67a-e507237a1787","","work-in-progress","","folder","TRUE","FALSE","STAGE #2","#4 ED01.0.21.2/3 CR.04 / Noho"
"641551fd-6e17-4788-9ccb-0533ab266976","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #2","#4 ED01.0.21.2/3 CR.04 / Noho","Pre Install Checklist"
"a40c0cb9-5a0c-4ded-904f-1e4f4f508363","","pass","Flush Glaze - Install Checklist","checklist","FALSE","FALSE","STAGE #2","#4 ED01.0.21.2/3 CR.04 / Noho","Installation"
"d87f1014-78f3-44d1-8b1c-392dc92b1b13","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #2","#4 ED01.0.21.2/3 CR.04 / Noho","Glazing"
"c27d8cf1-87b4-41af-b0bc-e21ae3644c90","","not-applicable","Performance Tests","checklist","FALSE","FALSE","STAGE #2","#4 ED01.0.21.2/3 CR.04 / Noho","Performance Tests"
"4ceaea08-26de-4d39-b5b2-d8e16c194be4","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #2","#4 ED01.0.21.2/3 CR.04 / Noho","Handover Checklist"
"9dc7f134-0320-4574-823d-f31b6e968622","","work-in-progress","","folder","TRUE","FALSE","STAGE #2","#5 EW01.0.21.2 - CR.04 / Noho"
"38070e6d-32c1-4869-b7a6-d2132db6c2c0","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #2","#5 EW01.0.21.2 - CR.04 / Noho","Pre Install Checklist"
"bd377a5f-4634-4034-9323-f7a5c43af91f","","pass","Flush Glaze - Install Checklist","checklist","FALSE","FALSE","STAGE #2","#5 EW01.0.21.2 - CR.04 / Noho","Installation"
"06015648-a8c6-4731-96f0-bf6265cb9b45","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #2","#5 EW01.0.21.2 - CR.04 / Noho","Glazing"
"7381b116-887b-4905-bac0-475262bde854","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #2","#5 EW01.0.21.2 - CR.04 / Noho","Performance Tests"
"c84b25da-9a47-4ef0-a71f-c54a76b9f302","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #2","#5 EW01.0.21.2 - CR.04 / Noho","Handover Checklist"
"9a8a50e4-f059-4207-ad1c-483b1dcf2b30","","work-in-progress","","folder","TRUE","FALSE","STAGE #2","#6 EW01.0.22.1 / 22.2 - Tutors Office"
