"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e114f1e9-e7ee-4123-abb8-dc937445d204","","fail","","folder","TRUE","FALSE","STAGE #1"
"a811ac28-166a-45d0-b847-ccd57fdce380","","fail","","folder","TRUE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office"
"31776da0-05b5-4b17-a17c-9c81d7351945","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office","Factory Works"
"a2eb6c5f-e0d1-4d70-b439-401797815149","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office","Pre-Install Check"
"e9be8c44-bdb0-4ba2-a068-e6f0bf17897d","","fail","Metro-Resi - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office","Install Checklist"
"5423b3b8-07e6-4576-bace-6d1a7b2e0043","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office","Glazing"
"528086ca-9319-4431-aced-1a3079ea8508","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office","Performance Tests"
"400fda88-8719-4c1d-a5c5-3de3768a292b","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#10 W.A018.1 Open Plan Office","Handover"
"0026608a-297e-47dc-b184-b0c2793019ac","","fail","","folder","TRUE","FALSE","STAGE #1","#11 W.A019.1 Office 1"
"cd7f8fa0-a15b-4c39-a831-d5e146c6a0bd","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#11 W.A019.1 Office 1","Factory Works"
"177315bd-80c7-4d46-94b8-92fd2e33df83","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#11 W.A019.1 Office 1","Pre-Install Check"
"a7acbb2c-c83c-4e45-87ed-a5d4cb564e45","","fail","Metro-Resi - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#11 W.A019.1 Office 1","Install Checklist"
"244716a2-5a48-47b3-b5a6-edab1b0997a6","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#11 W.A019.1 Office 1","Glazing"
"2b0f7e3b-fa34-4bf7-9428-6e7ebc33bb25","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#11 W.A019.1 Office 1","Performance Tests"
"771f0aa4-e7d3-45cd-9d53-a546f977dc95","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#11 W.A019.1 Office 1","Handover"
"9d2241e0-90c8-4795-9020-14ffc192f38c","","fail","","folder","TRUE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria"
"2ed324c6-0a54-4047-aeba-2ac6e866ffe8","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria","Factory Works"
"4bc69195-f1ae-47f7-9432-931cc0c9c039","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria","Pre-Install"
"a253c5a4-9992-4b24-ab16-44f524407a26","","fail","Metro-Resi - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria","Install Checklist"
"4d82118a-c000-46f0-ae51-4bfbe318a6c6","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria","Glazing"
"fe0377cf-b933-4383-be27-529d585d3c4b","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria","Performance Tests"
"8b84380d-d621-4bd8-9b9f-a69eb25fd63e","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#12 W.A103.1 Cafeteria","Handover"
"573c4ebb-efcd-467a-9981-26d604ebca81","","fail","","folder","TRUE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria"
"654ad423-b9e9-47b0-ba20-44ad453ec5d0","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria","Factory Works"
"bf6d98d6-defd-42dd-99e9-708305eedb00","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria","Pre-Install"
"035ad771-f866-4843-b0b6-ac67cd615c63","","fail","Metro-Resi - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria","Install Checklist"
"9acc13c8-5838-46a2-90ed-13f2394f4437","","pass","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria","Glazing"
"5f8dc9d8-165d-44ec-9c41-2fd740a83588","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria","Performance Tests"
"6228eba6-6de0-4f34-ac54-2f4733aeb3fc","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#13 W.A103.2 Cafeteria","Handover"
