"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1d8fe68d-9b07-4645-bad3-083b96167b2d","","work-in-progress","","folder","TRUE","FALSE","STAGE #1"
"4219ed37-936d-496c-9f18-9eff68d9bea2","","work-in-progress","","folder","TRUE","FALSE","STAGE #1","#3 EW-104 Engineering"
"7ce65e8d-6cbb-4b6b-bf2f-22b781484495","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#3 EW-104 Engineering","Factory Works"
"30503a5d-6bf2-4781-8061-c4a463b2e52f","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#3 EW-104 Engineering","Pre Install Checklist"
"020bb78e-97af-40a8-aee4-ed36c3be285b","","work-in-progress","Centrafix - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#3 EW-104 Engineering","Installation"
"15c59543-52ff-43d6-9487-ae5ae9393f8a","","not-started","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#3 EW-104 Engineering","Glazing"
"ba5e95d5-6dbe-472c-9dc3-c1dcca699429","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#3 EW-104 Engineering","Performance Tests"
"0b7178bb-85a2-42d0-a916-239b81799bc3","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#3 EW-104 Engineering","Handover Checklist"
"a1fe7eb4-c14f-4881-86c0-532f242f90b2","","work-in-progress","","folder","TRUE","FALSE","STAGE #1","#6 EW-102 Board Room"
"31cbdedc-ce21-44c1-80af-6ce2feef430a","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#6 EW-102 Board Room","Factory Works"
"32949065-41d3-4ad9-aded-ca0954b3e6ac","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#6 EW-102 Board Room","Pre Install Checklist"
"fade5b10-f326-4f74-8ffb-1728196beb82","","work-in-progress","Centrafix - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#6 EW-102 Board Room","Installation"
"f8e6dd30-c31a-438e-8b96-faf759dd7e55","","not-started","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#6 EW-102 Board Room","Glazing"
"b4570a70-00c8-4cdb-a7d1-f7842931352b","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#6 EW-102 Board Room","Performance Tests"
"eb16bcdb-083a-4b36-9900-dfbadb7b0c3b","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#6 EW-102 Board Room","Handover Checklist"
"ce5c8b6d-7785-436b-98c8-c976af300388","","work-in-progress","","folder","TRUE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)"
"ebd5b517-eefe-4ec6-82a9-34f67385ca7e","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)","Factory Works"
"bfb8c852-e189-4779-9ee8-cf39fc022858","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)","Pre Install Checklist"
"08c2981b-6f1f-43ab-9f56-79c6141c2549","","work-in-progress","Centrafix - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)","Installation"
"8ddc2ac9-4afe-4a24-b7c6-a5fef30383e6","","not-started","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)","Glazing"
"aaa57620-a3c1-4586-ac65-8018a86bca12","","not-started","Performance Tests","checklist","FALSE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)","Performance Tests"
"26957487-131a-47f3-aee6-ee832bb78ad4","","not-started","Handover Checklist","checklist","FALSE","FALSE","STAGE #1","#10 EW-214 Cafeteria (a)","Handover Checklist"
"e1d84a49-12cb-4d63-9e94-74be96e18177","","work-in-progress","","folder","TRUE","FALSE","STAGE #1","#12 EW-213 Cafeteria (a)"
"ef667d49-0d3b-4a43-8cf3-ca8c672b63e9","","pass","General Manufacturing Template","checklist","FALSE","FALSE","STAGE #1","#12 EW-213 Cafeteria (a)","Factory Works"
"4c703009-3fbd-4c54-96a8-d3a37392039e","","pass","Pre-Install Checklist","checklist","FALSE","FALSE","STAGE #1","#12 EW-213 Cafeteria (a)","Pre Install Checklist"
"4bdb9685-e5e5-4094-a820-df6a92100a15","","work-in-progress","Centrafix - Install Checklist","checklist","FALSE","FALSE","STAGE #1","#12 EW-213 Cafeteria (a)","Installation"
"4fe8e8e9-4f10-424c-9c56-4464fe795ba0","","not-started","Glazing Checklist","checklist","FALSE","FALSE","STAGE #1","#12 EW-213 Cafeteria (a)","Glazing"
