resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
ITR-E-13 Motors,checklist,,,Shaker 1 - MP02-M02-SC101 A,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 1 - MP02-M02-SC101 B,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 2 - MP02-M02-SC102 A,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 2 - MP02-M02-SC102 B,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 3 - MP02-M02-SC103 A,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 3 - MP02-M02-SC103 B,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 4 - MP02-M02-SC104 A,,,,,,,,
ITR-E-13 Motors,checklist,,,Shaker 4 - MP02-M02-SC104 B,,,,,,,,
ITR-E-13 Motors,checklist,,,Desilter Feed Pump - MP02-M02-PU140 ,,,,,,,,
ITR-E-13 Motors,checklist,,,Mud Transfer Pump #1 - MP02-M02-PU142 ,,,,,,,,
ITR-E-13 Motors,checklist,,,Recycle Tank Agitator 1 - MP02-M02-AG140,,,,,,,,
ITR-E-13 Motors,checklist,,,Recycle Tank Agitator 2 - MP02-M02-AG141,,,,,,,,
ITR-E-13 Motors,checklist,,,Recycle Tank Agitator 3 - MP02-M02-AG142,,,,,,,,
ITR-E-13 Motors,checklist,,,Mud Mix Pump #1 - MP02-M02-PU149 ,,,,,,,,
ITR-E-13 Motors,checklist,,,Mud Mix Transfer Pump #2 - MP02-M02-PU148 ,,,,,,,,
ITR-E-13 Motors,checklist,,,Mixing Tank Agitator 1 - MP02-M02-AG148,,,,,,,,
ITR-E-13 Motors,checklist,,,Mixing Tank Agitator 2 - MP02-M02-AG149,,,,,,,,
ITR-E-13 Motors,checklist,,,Mixing Tank Screw Conveyor - MP02-M02-CV101,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
