resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Manufacturing / Off-site QA,,,,,,,,
,step,,,,East Elevation,,,,,,,
,step,,,,,Shop Drawing - SKP-UQW-204,,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T1 -37,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T1-25,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T1-13,,,,,
,step,,,,West Elevation,,,,,,,
,step,,,,,Shop Drawing - SKP-UQW-204B,,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T1-45,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T1-33,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T1-19,,,,,
,step,,,,Front Entry - Research Road,,,,,,,
,step,,,,,Shop Drawing - SKP-UQW-208,,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T4-183,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T4-151,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T4-76,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T4-81,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T4-212,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T4-179,,,,,
,step,,,,ELEVATION 4,,,,,,,
,step,,,,,Shop Drawing - SKP-MOR-203,,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T3-142,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T3-133,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T3-127,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T3-95,,,,,
OFFSITE - Fabrication of 3mm Solid Vitradual Checklist,checklist,,,,,,T3-77,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,East Elevation,,,,,,,
,step,,,,,Shop Drawing - SKP-UQW-204,,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T1 -37,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T1-25,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T1-13,,,,,
,step,,,,West Elevation,,,,,,,
,step,,,,,Shop Drawing - SKP-UQW-204B,,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T1-45,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T1-33,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T1-19,,,,,
,step,,,,Front Entry - Research Road,,,,,,,
,step,,,,,Shop Drawing - SKP-UQW-208,,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T4-183,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T4-151,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T4-76,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T4-81,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T4-212,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T4-179,,,,,
,step,,,,ELEVATION 4,,,,,,,
,step,,,,,Shop Drawing - SKP-MOR-203,,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T3-142,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T3-133,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T3-127,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T3-95,,,,,
ONSITE - Installation of Facade System,checklist,,,,,,T3-77,,,,,
