resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Roofing,,,,,,,,
,step,,,,Roofing Zone 1,,,,,,,
,step,,,,,Roof 3,,,,,,
Roof - Zone 1 / Roof 3 - Box Gutter Installation Checklist,checklist,,,,,,Box Gutter Installation,,,,,
Roof - Zone 1 / Roof 3 - Insulation Checklist,checklist,,,,,,Insulation,,,,,
Roof - Zone 1 / Roof 3 - Roof Installation Checklist,checklist,,,,,,Roof Installation,,,,,
Roof - Zone 1 / Roof 3 - Flashing/Capping Installation Checklist,checklist,,,,,,Flashing/Capping Installation,,,,,
Roof - Zone 1 / Roof 3 - Parapet Wall Cladding Checklist,checklist,,,,,,Parapet Wall Cladding,,,,,
Roof - Zone 1 / Roof 3 - Roof Penetrations Checklist,checklist,,,,,,Roof Penetrations,,,,,
,step,,,,Roofing Zone 2,,,,,,,
,step,,,,,Roof 4,,,,,,
Roof - Zone 2 / Roof 4 - Box Gutter Installation Checklist,checklist,,,,,,Box Gutter Installation,,,,,
Roof - Zone 2 / Roof 4 - Insulation Checklist,checklist,,,,,,Insulation,,,,,
Roof - Zone 2 / Roof 4 - Roof Installation Checklist,checklist,,,,,,Roof Installation,,,,,
Roof - Zone 2 / Roof 4 - Flashing/Capping Installation Checklist,checklist,,,,,,Flashing/Capping Installation,,,,,
Roof - Zone 2 / Roof 4 - Parapet Wall Cladding Checklist,checklist,,,,,,Parapet Wall Cladding,,,,,
Roof - Zone 2 / Roof 4 - Roof Penetrations Checklist,checklist,,,,,,Roof Penetrations,,,,,
,step,,,,Roofing Zone 3,,,,,,,
,step,,,,,Roof 1,,,,,,
Roof - Zone 3 / Roof 1 - Box Gutter Installation Checklist,checklist,,,,,,Box Gutter Installation,,,,,
Roof - Zone 3 / Roof 1 - Insulation Checklist,checklist,,,,,,Insulation,,,,,
Roof - Zone 3 / Roof 1 - Roof Installation Checklist,checklist,,,,,,Roof Installation,,,,,
Roof - Zone 3 / Roof 1 - Flashing/Capping Installation Checklist,checklist,,,,,,Flashing/Capping Installation,,,,,
Roof - Zone 3 / Roof 1 - Parapet Wall Cladding Checklist,checklist,,,,,,Parapet Wall Cladding,,,,,
Roof - Zone 3 / Roof 1 - Roof Penetrations Checklist,checklist,,,,,,Roof Penetrations,,,,,
,step,,,,,Roof 2,,,,,,
Roof - Zone 3 / Roof 2 - Box Gutter Installation Checklist,checklist,,,,,,Box Gutter Installation,,,,,
Roof - Zone 3 / Roof 2 - Insulation Checklist,checklist,,,,,,Insulation,,,,,
Roof - Zone 3 / Roof 2 - Roof Installation Checklist,checklist,,,,,,Roof Installation,,,,,
Roof - Zone 3 / Roof 2 - Flashing/Capping Installation Checklist,checklist,,,,,,Flashing/Capping Installation,,,,,
Roof - Zone 3 / Roof 2 - Parapet Wall Cladding Checklist,checklist,,,,,,Parapet Wall Cladding,,,,,
Roof - Zone 3 / Roof 2 - Roof Penetrations Checklist,checklist,,,,,,Roof Penetrations,,,,,
,step,,,,Roofing Zone 4,,,,,,,
,step,,,,,Roof 5,,,,,,
Roof - Zone 4 / Roof 5 - Box Gutter Installation Checklist,checklist,,,,,,Box Gutter Installation,,,,,
