Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
b04e160d-f668-4199-b685-e743fd2412f8,,folder-normal,pass,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-AA-04-01,64,
98ea571f-122c-4c61-b107-5eeab72c2ce0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-AA-04-01,65,
4bb60c4a-1ce5-4120-8924-c3c11d5b727e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-AD-04-02,65,
6cef22e4-999a-4845-a0f1-9ce10668a65c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-AD-04-02,70,
85d28bc8-973d-45fe-a00f-3f49e6b4317c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,61,
0a16d2f1-e135-4666-85eb-60cfa0b3f78e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,62,
44596d1a-4d01-46e3-a8fa-faf24e5d2ac7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,63,
010f1d02-4bd2-427a-abff-0bc52a613808,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,64,
925541c6-39ff-40fd-a98b-bc6aaf063133,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,65,
89fba56b-a2a6-4956-a17c-e749323fb258,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,66,
18a3f82b-0db0-4a5a-b83d-cd4e1811ad31,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,67,
4265b389-4ef7-4e34-b143-d13bca88cf5b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,68,
ab6ef088-9532-49c6-8103-35b35c092f49,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,69,
3187fef9-2f03-4c0d-961d-994f6eae41eb,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,70,
ad3f18a2-cb7b-466c-963d-4eb5220a635a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,71,
bab097f6-03c1-4d9f-8058-ac0dce5d0279,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,72,
72750ef7-66f9-4130-9e63-3e4cab7f5590,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,73,
563d9e34-2c7f-4157-88de-5440860bd76b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,74,
65f35da1-2bfe-4d2c-857f-e28b2e9111cb,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,75,
729efebb-fc90-42b3-816d-ed2f4795ba00,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Lighting Circuits (CxL2 CxL3),DB-GLP-BA-05-01,76,
