resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Stage 5 - B03,,,,,,,
,step,,,,,Grid A-B,,,,,,
,step,,,,,,Pitched Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,,Pitched Roof B,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Grid B-C,,,,,,
,step,,,,,,Pitched Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,,Pitched Roof B,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Grid C-D,,,,,,
,step,,,,,,Pitched Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Grid D-E,,,,,,
,step,,,,,,Flat Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Grid E-F,,,,,,
,step,,,,,,Pitched Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,,Pitched Roof B,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Grid F-G,,,,,,
,step,,,,,,Pitched Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,,Flat Roof B,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Grid G-H,,,,,,
,step,,,,,,Pitched Roof A,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,,Pitched Roof B,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,,Flat Roof C,,,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Line Installation,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points,,,,
,step,,,,,Compliance Documentation,,,,,,
CST - S - Completion Documents,checklist,,,,,,Stage 5 - B03,,,,,
