"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"083f2f27-fbbe-4a5d-921a-f7cf5eb3c110","","folder-normal","work-in-progress","","step","TRUE","FALSE","Test Folder"
"bffb85e8-5e5c-407d-bb0d-e6b6bddfa785","","checklist-sectioned","pass","1f72b7be950956fae84b99366a86f6838de54b80fa892341ed52a41f6d810382","checklist","FALSE","FALSE","Test Folder","Order Acceptance Certificate - Lot:"
"c2897c37-94ff-43bf-88e5-88a544cab4c8","","checklist-sectioned","pass","711fdfe1bf5cf961c099069bac933a5268b37b7e41223dd14c5086bec7496d19","checklist","FALSE","FALSE","Test Folder","Order Acceptance Certificate - Lot:"
"57e53a18-5e2c-42cb-a229-b71eb878aa0e","","checklist-sectioned","work-in-progress","0a8f63621db32da3dbfcaba19b7cfa678262d0315694ac36d2e5bb24733fc0ec","checklist","FALSE","FALSE","Test Folder","Order Acceptance Certificate - Lot:180424"
"78d8b8f3-cfe0-4f12-b20a-10b20a2cfffb","","checklist-sectioned","work-in-progress","401bbe5a5cea67878a420d3b9362df8d87a26fc3e765b04d7fab4c1724157dee","checklist","FALSE","FALSE","Test Folder","Order Acceptance Certificate - test 240424"
"da7363d6-93e6-4df6-84a9-a026982de2b1","","checklist-sectioned","not-started","Order Acceptance Certificate","checklist","FALSE","FALSE","Test Folder","Order Acceptance Certificate - Lot:26042024"
"8e9eaff7-dbc9-477d-9b20-0d71ee927609","","checklist-sectioned","not-started","FH-ZU2-QU-ITP001 - Demolition of Existing Pavements - Rev 0","checklist","FALSE","FALSE","Test Folder","001 - ITP DEMO"
"a61db8c3-c3fe-4327-98f6-e9993e67565a","","checklist-sectioned","not-started","FH-ZU2-QU-ITP001 - Demolition of Existing Pavements - Rev 0","checklist","FALSE","FALSE","Test Folder","ITP001 - Demolition of Existing Pavements"
"0d94120e-6c03-41a5-9292-02cb6fda4b48","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP001 - Demolition of Existing Infrastructure"
"517dbdae-4a57-4fa5-a436-eb43033e90c9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP002 - Site Establishment"
"00346bd0-d239-477b-bfad-64419153457f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation"
"c337db70-3fd2-43ac-bd6d-191421def4ab","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP004 - Select Fill Placement"
"f7f5af3a-47a1-4667-919d-e30f1340adf8","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP005 - Stormwater Drainage"
"49c9fcad-5a58-42b2-b857-a98e6116c26e","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP006 - Subsoil Drainage"
"ea70804f-3742-45d1-8b2c-a20a92304c67","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP007 - Precast Drainage Structures"
"7e8bf027-3bd3-4075-85ef-01468e126857","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement"
"3ee48245-35f8-447f-8b46-6ddd47d6c7a2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC)"
"846d8206-65dc-499b-8d49-d592d6fe9c48","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP010 - Cement Treated Base"
"f973f49e-4c6c-48ff-abd7-460fda27262b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","FH-ZU2-QU-ITP011 - Concrete Production"
