"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"181b8919-19aa-4e2c-87e8-9332abe1a4e2","","folder-normal","","","step","TRUE","FALSE","Site QA"
"02072b7f-b057-51f1-9051-2c4e1238f55e","","folder-normal","","","step","TRUE","FALSE","Site QA","Lot 1"
"78108b51-5698-554f-81f4-904582daafe7","","folder-normal","","","step","TRUE","FALSE","Site QA","Lot 1","Earthworks"
"ba7e9415-dda6-54d5-9ed3-18b9e51e704b","","checklist-flat","","QA - Detailed Excavation -","checklist-flat","FALSE","FALSE","Site QA","Lot 1","Earthworks","Detailed Excavation"
"17b284cb-d3f2-5cac-8069-5f087ca7b7b1","","folder-normal","","","step","TRUE","FALSE","Site QA","Lot 1","Stormwater"
"db890b43-3931-5358-8194-842c99749de5","","checklist-sectioned","","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Pipeline Installation EXSWMH to B/1"
"e14b29af-f447-5de3-9524-673d19e4c99d","","checklist-sectioned","","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Drainage - Manhole Install PUB SWMH B/1"
"2fc15848-7ee4-5ed4-aad2-58da9ead461c","","checklist-sectioned","","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Pipeline Installation B/1 to B/2"
"9fae269b-13d0-5acd-8546-6d97e016241c","","checklist-sectioned","","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Drainage - Manhole Install PUB SWMH B/2"
"afa3ea1b-b338-5acc-8ad0-4b3d7e0d220b","","checklist-sectioned","","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Pipeline Installation SWMH B/2 to SWCP02"
"85bb5f5f-670a-552b-9d69-b3022aeff213","","checklist-sectioned","","832b8bf60ca418c16ed53db8182696d55c29e499133570613b915909ac9f0e21","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Cesspit Installation SWCP02"
"9a1025a5-6f5a-554a-b107-f5bf3ec6aa24","","checklist-sectioned","","ae811f95d58249a6eb6af96c38aa6c162e9406a48c70ffc1524ba5d048026683","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Stormwater Concrete Junction Lot 1"
"03670437-c1ea-5daa-ad2b-63b8646c1b6f","","checklist-flat","","QA - Cap existing connection","checklist-flat","FALSE","FALSE","Site QA","Lot 1","Stormwater","Cap existing connection"
"ab50b672-8c45-5ed8-8bf4-4916da45151a","","folder-normal","","","step","TRUE","FALSE","Site QA","Lot 1","Sewer"
"1f5b09f9-3a9f-52de-bdc3-d5f3fa7aa888","","checklist-sectioned","","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Drainage - Manhole Install New SSMH A/1"
"9bb586b8-6282-58cf-8575-e97744db441f","","checklist-sectioned","","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Pipeline Installation SSMH A/1 to end cap"
"4f6b6cfe-b669-5242-9265-0832342ba875","","checklist-flat","","QA - Cap existing connection","checklist-flat","FALSE","FALSE","Site QA","Lot 1","Sewer","Cap existing connection"
"a3f7b9be-1069-517e-b24f-6906d0763842","","checklist-sectioned","","ef854b36b6e5661ec609c6d6755f0083cc015ca0e86b3c519473d3be3d529332","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Sewer Junction Lot 1"
"0e43d633-34d4-529d-a3f8-c780ae13ed01","","folder-normal","","","step","TRUE","FALSE","Site QA","Lot 1","Concrete Works"
"b46adc76-6eea-56ba-8949-960d2777f15a","","checklist-sectioned","","8143e3700031839cf5fcd4ddf2cdc8d4e90cb297fd01f86922aeffa8ba9303d8","checklist","FALSE","FALSE","Site QA","Lot 1","Concrete Works","Concrete Surface - Vehicle Crossing"
"0c5d336d-c951-5351-84d5-4949d76562e8","","folder-normal","","","step","TRUE","FALSE","Site QA","Lot 2"
