resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Pre-commencement checklist,checklist,,,Pre-commencement checklist,,,,,,,,
,step,,,Anchor Points,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 1,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 2,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 3,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 4,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 5,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 6,,,,,,,,
Anchor Point Installation,checklist,,,Anchor Point 7,,,,,,,,
,step,,,Intermediate/ Corner and End Plates,,,,,,,,
,step,,,,Static Line 1,,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 1,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 2,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 3,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 4,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 5,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 6,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 7,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 8,,,,,,
,step,,,,Static Line 2,,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 9,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 1,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 2,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 3,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 4,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 5,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 6,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 7,,,,,,
,step,,,,Static Line 3,,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 8,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 1,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 2,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 3,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 4,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 5,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 6,,,,,,
,step,,,,Static Line 4,,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 7,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 1,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 2,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 3,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 4,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 5,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 6,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 7,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 8,,,,,,
Intermediate/ Corner and End Plate Installation - Warm Roof,checklist,,,,,Intermediate/ Corner and End Plate 10,,,,,,
,step,,,Static lines,,,,,,,,
Static line installation - Warm Roof,checklist,,,,Static line 1,,,,,,,
Static line installation - Warm Roof,checklist,,,,Static line 2,,,,,,,
Static line installation - Warm Roof,checklist,,,,Static line 3,,,,,,,
Static line installation - Warm Roof,checklist,,,,Static line 3,,,,,,,
Handover documents,checklist,,,Handover documents,,,,,,,,
