"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"518d2f88-a6b6-447b-8b22-2e52a6832bcf","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"f8f1fa0c-5104-45ac-b531-41e34b77fee1","","work-in-progress","","folder","TRUE","FALSE","Site QA","Ground Level"
"90b21f5a-4ac0-43a3-a63f-2312730023f7","","not-started","","folder","TRUE","FALSE","Site QA","Ground Level","G-20 Plant"
"c4bc7657-abd5-49df-98cf-82c009ce5916","","not-started","Floor Prep","checklist","FALSE","FALSE","Site QA","Ground Level","G-20 Plant","Preparation"
"b1fe6897-052e-4bba-a2a3-91a93997d9f2","","not-started","Floor Vinyl / LVT / Marmoleum","checklist","FALSE","FALSE","Site QA","Ground Level","G-20 Plant","Floor Vinyl"
"53e0adec-2b1b-4e8c-88b1-276d57dc8672","","not-started","","folder","TRUE","FALSE","Site QA","Ground Level","G-27 MSR"
"c7fc5c10-70d4-4cc0-a1c4-8a9a202b1aed","","not-started","Floor Prep","checklist","FALSE","FALSE","Site QA","Ground Level","G-27 MSR","Preparation"
"76733ba0-79a7-4518-bd84-89239e194179","","not-started","Floor Vinyl / LVT / Marmoleum","checklist","FALSE","FALSE","Site QA","Ground Level","G-27 MSR","Floor Vinyl"
"28c928b1-6a2c-4a7b-bed8-f8b608cf008c","","not-started","Wall Vinyl / Cove / Splashback","checklist","FALSE","FALSE","Site QA","Ground Level","G-27 MSR","Wall Covering"
"8f4d1faf-7f80-41e1-81b7-2c6fdc2ef6f1","","not-started","","folder","TRUE","FALSE","Site QA","Ground Level","G-29 Equip"
"df33e72d-7453-4c0d-a594-da8013ccb359","","not-started","Floor Prep","checklist","FALSE","FALSE","Site QA","Ground Level","G-29 Equip","Preparation"
"91d179ed-2d7a-47b6-b2c5-df75244c6ed9","","not-started","Floor Vinyl / LVT / Marmoleum","checklist","FALSE","FALSE","Site QA","Ground Level","G-29 Equip","Floor Vinyl"
"a2e82b9a-7aa9-475f-9baa-ad32cbdb0ee1","","not-started","","folder","TRUE","FALSE","Site QA","Ground Level","G-30 Daily Cons"
"08759150-2d1e-410e-9dbc-482b93e66706","","not-started","Floor Prep","checklist","FALSE","FALSE","Site QA","Ground Level","G-30 Daily Cons","Preparation"
"6bcbaa61-5821-47cb-ac89-db500b3d339a","","not-started","Floor Vinyl / LVT / Marmoleum","checklist","FALSE","FALSE","Site QA","Ground Level","G-30 Daily Cons","Floor Vinyl"
"3e9f0813-8260-454c-96ed-0ee575199aa1","","not-started","","folder","TRUE","FALSE","Site QA","Ground Level","G-40 Elec"
"d38ce4a9-2c3c-4e89-a748-0fde720693c0","","not-started","Floor Prep","checklist","FALSE","FALSE","Site QA","Ground Level","G-40 Elec","Preparation"
"04e9dcda-6b55-44a4-9879-1bdbaff4928a","","not-started","Floor Vinyl / LVT / Marmoleum","checklist","FALSE","FALSE","Site QA","Ground Level","G-40 Elec","Floor Vinyl"
"2a540ff7-3fee-4a1d-a4fb-7bc1ebdc50e3","","not-started","","folder","TRUE","FALSE","Site QA","Ground Level","G-41 Comm Laundry"
"79fbf326-a34f-4e06-9ae9-025ba8b0d512","","not-started","Floor Prep","checklist","FALSE","FALSE","Site QA","Ground Level","G-41 Comm Laundry","Preparation"
