resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Lounge,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Carpet Installation,checklist,,,,,Floor carpet sheet,,,,,,
,step,,,,Reception,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Carpet Installation,checklist,,,,,Floor carpet sheet,,,,,,
,step,,,,Office/store,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Carpet Tiles Installation,checklist,,,,,Floor carpet tile,,,,,,
,step,,,,Wellness/kids flex,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Carpet Tiles Installation,checklist,,,,,Floor cork tile,,,,,,
,step,,,,Corridor,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Floor Vinyl / LVT / Marmoleum,checklist,,,,,Floor vinyl,,,,,,
,step,,,,BOH Staff,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Floor Vinyl / LVT / Marmoleum,checklist,,,,,Floor vinyl,,,,,,
,step,,,,BOH Office,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Carpet Tiles Installation,checklist,,,,,Floor carpet tile,,,,,,
,step,,,,Coms,,,,,,,
Floor Prep,checklist,,,,,Floor Prep,,,,,,
Floor Vinyl / LVT / Marmoleum,checklist,,,,,Floor vinyl,,,,,,
