Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
95cc3c26-705a-4a1c-8296-c521d854bf47,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 1,Enviro Ultra Tuff V1.1,
c8508f7c-17bb-4514-9330-f45ffee7c2e9,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 2,Enviro Ultra Tuff V1.1,
5b3b067d-625f-4ef6-816d-e5b7afbef669,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 3,Enviro Ultra Tuff V1.1,
9dc4e3b2-7763-4ab0-ab5e-6e5c2bb43ccd,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 4,Enviro Ultra Tuff V1.1,
5b82f3ca-8375-4051-8f81-61f9b1d0e5cb,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC5,Enviro Ultra Tuff V1.1,
942ad8b4-bf79-4d79-b9f4-09b044173e04,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 6,Enviro Ultra Tuff V1.1,
09558c64-1c43-4cc4-8476-82c3d6bed92f,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 7,Enviro Ultra Tuff V1.1,
123ea850-2b27-420a-a344-a2417872db04,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 8,Enviro Ultra Tuff V1.1,
15d479b3-e0c1-4bb5-813e-a73075a2cc18,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 9,Enviro Ultra Tuff V1.1,
caf4d1dd-932e-4901-bca4-8b79196b0294,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 10,Enviro Ultra Tuff V1.1,
bfb58e31-fa17-4747-a2fa-d1ee57ba8ddf,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 11,Enviro Ultra Tuff V1.1,
6b159dff-abe8-4f0e-b8e1-16470ced7a61,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 12,Enviro Ultra Tuff V1.1,
48a01899-f536-4564-a4db-6de7fb3de0c8,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 13,Enviro Ultra Tuff V1.1,
18ed27a7-9d53-435b-965f-a5fe853c8776,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 14,Enviro Ultra Tuff V1.1,
78a2dc3d-7cb6-4b5f-ace7-0097a302655d,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 15,Enviro Ultra Tuff V1.1,
4d0c692f-363e-4f32-bc55-e7cbe414cc63,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 16,Enviro Ultra Tuff V1.1,
7bc5ac53-b8af-4fd7-b46d-fa0ed7c98ab0,,not-started,Enviro Ultra Tuff V1.1,checklist,FALSE,FALSE,Basement,FL-EP1,"HC 1-28, Cell zone A-D",Cell zone - HC 17,Enviro Ultra Tuff V1.1,
