Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
6f362381-c397-4d30-bf49-d06f43432a19,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,401,Partition Walls,
d02dc587-0a1e-49fd-8f52-aecb1453bb58,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,402,Partition Walls,
f61b6053-6760-4504-8cf1-5e6a16975b2c,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,403,Partition Walls,
d9961b1e-693b-4988-acc4-f98ee258961a,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,404,Partition Walls,
e51348b1-f1a2-4eb8-bc9b-8f1dfd9d8c5b,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,405,Partition Walls,
3412f11e-5b02-438a-9e98-3c6360f551cd,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,406,Partition Walls,
1a86a1ab-3ae4-4184-a70d-7124c0abf6c8,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,407,Partition Walls,
5a6f85d8-a077-48cc-b555-8740a667ee1d,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 4,408,Partition Walls,
57c9f8b6-a75b-4896-984a-3f6beb524660,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 6,601,Partition Walls,
f49e9b0b-d029-4d9d-8097-842ff4d798e3,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,701,Partition Walls,
784a1272-6322-49b3-8e79-9e0343b8d462,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,702,Partition Walls,
f399dc9a-7a8a-4980-af08-b740a9472988,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,703,Partition Walls,
be3aa92e-edf5-4c83-b55c-e0f48fcf35c7,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,704,Partition Walls,
37fb10e1-fe05-4fac-924b-16e21a025738,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,705,Partition Walls,
f4c66921-e08b-489e-9303-f1945a493c93,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,706,Partition Walls,
9a7e7ef5-db3a-4ce6-93c1-9d6cf8ce44d7,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,707,Partition Walls,
f10e9ece-f1ad-438b-a4c1-0334ad9ccb28,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 7,708,Partition Walls,
a053d640-3dba-415e-97d8-037c33dbcadb,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,801,Partition Walls,
185cc9ea-24f1-4489-91db-f2ce6d762780,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,802,Partition Walls,
18cd62ae-efa6-4b17-8d4c-145226dc8421,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,803,Partition Walls,
5de69b02-e333-422e-986b-16e527c183d2,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,804,Partition Walls,
1d5b09b6-b4b6-42a7-9f35-c2456c905cce,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,805,Partition Walls,
e306aca1-4adc-4255-9a6c-eae9e277c138,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,806,Partition Walls,
9c443034-a69c-4d28-8b1a-bfc676401662,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,807,Partition Walls,
cc61e567-07a6-4c3d-b645-a91a975a8185,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 8,808,Partition Walls,
693d8634-7b47-4160-932f-767fdff25db0,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,901,Partition Walls,
922127e0-48bd-4e21-a6e4-975b52b19bdd,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,902,Partition Walls,
3dc86a88-f095-4475-9bc0-cd307bbadb06,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,903,Partition Walls,
08db8c0b-8209-48a9-9257-eba51b91eba2,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,904,Partition Walls,
702fdc5f-fbef-46cc-810c-7a4da634b330,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,905,Partition Walls,
751d4a7a-bf4c-46e7-9007-3a9437f9148b,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,906,Partition Walls,
f247eee9-0bb0-41d5-93f1-586a758b2091,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,907,Partition Walls,
91cc40ee-25c5-48ab-9af4-067f7319c68b,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 9,908,Partition Walls,
c3baef2e-a7d2-4199-a9ec-26dd15f87528,,checklist-flat,not-started,SYS - ITP 03 - Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 10,1001,Partition Walls,
