"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7704fe36-b167-451c-a659-e9f78b94b045","","no-status-not-started","","folder","TRUE","FALSE","Daily site dairy"
"8cf772bf-6c86-436a-ab85-7c6e9f2e0ff4","","no-status-not-started","","folder","TRUE","FALSE","Toolbox Meetings"
"c5567db8-8b41-4faf-838d-13c8afd345c9","","no-status-not-started","","folder","TRUE","FALSE","Day dockets"
"302aeb5c-ed8a-4094-b483-6a8ca21891f4","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"28a83b02-e25d-434c-b2e5-7761046bc613","","work-in-progress","","folder","TRUE","FALSE","Site QA","In-Ground"
"3dc15b8b-2471-4289-842e-6880d56f50e1","","work-in-progress","In-Ground Stormwater Drainage Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Stormwater"
"31aed4df-fc85-4662-b357-610e2e887afa","","work-in-progress","In-Ground Pits/Pumps/Tanks Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Pits / Pumps / Tanks"
"28e62d4b-5a25-40a6-b2e2-3806f1ed84df","","work-in-progress","In-Ground Sewer Drainage Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Sewer"
"6a0a0a98-2f91-4584-a7ec-80a8ebd1a5f8","","not-started","Basement Pumps/Tanks/Booster Pump Checklist","checklist","FALSE","FALSE","Site QA","Big ticket items"
"d7a984ae-9103-4552-9e8a-46d4d1382509","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations"
"f3b54154-28b9-47d0-9a87-96146c117d00","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","B2"
"e662b3d9-ae37-443f-b42f-f4d87297ab52","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 1"
"73d4d717-3894-4fb8-aaf9-7713205e8f0e","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 2"
"ab407529-0bd8-4a27-9532-cdc041895fc7","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 3"
"006bdfa5-59af-46c5-b8a3-ebd69b9c791f","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 4"
"f36164d3-796c-4b03-9e79-6aac9a67da34","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","B1"
"3555fcce-a631-4b35-a5fa-b219155abdbd","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 1"
"b399c424-8bed-4109-933e-34e388144fd7","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 2"
"1043cd5b-4c5f-4826-a7ef-bf014cf5cc3b","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 3"
"f375be62-a16e-457e-b843-19f2f7bcd813","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 4"
"280cff54-65a1-4128-aceb-11918429859b","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Ground"
"bdbf0e6f-b68c-4534-815b-b75a0504b0cf","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 1"
"905e2624-5c47-482c-af90-93ba7dc21ab9","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 2"
"c6cca4ac-da66-45ab-9764-e21af3a892da","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 3"
"6b7452fd-ac0b-4c0b-89cb-285f658c623b","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 4"
"f86c1a29-8f25-431c-9149-194dfb5bb9be","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Level 1"
"84d3c7dc-5658-4721-9665-13ffc1f5098c","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 1","Pour 1"
"64491d71-0f58-4daf-a327-59d85d341762","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 1","Pour 2"
"27f6716a-c1f4-489e-b1b7-6b8758206d85","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Level 2"
"9f41dc01-74ea-4088-91aa-6c1a26ad744a","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 2","Pour 1"
"0796fa21-2df8-47d4-ab8a-676ce770ec0c","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 2","Pour 2"
"c483c8c7-8332-4a10-a534-1d5bcbbde90d","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Level 3"
"29624d01-2446-4998-8e1c-bb8cf545d0da","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 3","Pour 1"
"66eb8f69-5798-4221-b512-c151f12d5319","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 3","Pour 2"
"ad5d6f03-f8b2-4107-9c01-06fea90a1db9","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Level 4"
"1d882b63-eb93-42c5-a693-e618c4ee8037","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 4","Pour 1"
"06cdcfd3-02ed-4847-a5d6-2d39ff8405f9","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 4","Pour 2"
"8102003a-e1f2-44e0-be77-49482b728b3d","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Level 5"
"66ae4f0f-0d6e-478f-aefd-a6f0c7c5e631","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 5","Pour 1"
"4c11e663-e57a-4a21-aa43-f6289c1d6a85","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Level 5","Pour 2"
