resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Commissioning Documentation,checklist,,,Commissioning Documentation,,,,,,,,
Cable Schedule,checklist,,,Cable Schedule,,,,,,,,
EL-0004-P-R[A] Cable Containment,checklist,,,EL-0004-P-R[A] Cable Containment,,,,,,,,
EL-0005-P-R[A] Conduit & Catenray,checklist,,,EL-0005-P-R[A] Conduit & Catenray,,,,,,,,
EL-0008-1-C-R[A] Low Voltage Cables,checklist,,,EL-0008-1-C-R[A] Low Voltage Cables,,,,,,,,
EL-0008-1-P-R[A] Low Voltage Cables,checklist,,,EL-0008-1-P-R[A] Low Voltage Cables,,,,,,,,
EL-0008-2-C-R[A] Low Voltage Cables,checklist,,,EL-0008-2-C-R[A] Low Voltage Cables,,,,,,,,
EL-0008-2-P-R[A] Low Voltage Cables,checklist,,,EL-0008-2-P-R[A] Low Voltage Cables,,,,,,,,
EL-0008-PR-IC[A] Low Voltage Cables,checklist,,,EL-0008-PR-IC[A] Low Voltage Cables,,,,,,,,
EL-0009-P-R[A] Earthing System,checklist,,,EL-0009-P-R[A] Earthing System,,,,,,,,
EL-0020-P-R[A] High Voltage Cables,checklist,,,EL-0020-P-R[A] High Voltage Cables,,,,,,,,
EL-0009-PR-IC[A] Earthing Cables Checklist,checklist,,,EL-0009-PR-IC[A] Earthing Cables Checklist,,,,,,,,
EL-0011-C-R[A] Lighting Circuits,checklist,,,EL-0011-C-R[A] Lighting Circuits,,,,,,,,
EL-0011-P-R[A] Lighting Circuits,checklist,,,EL-0011-P-R[A] Lighting Circuits,,,,,,,,
EL-0012-1-C-R[A] Lighting Control,checklist,,,EL-0012-1-C-R[A] Lighting Control,,,,,,,,
EL-0012-2-C-R[A] Emergency Lighting,checklist,,,EL-0012-2-C-R[A] Emergency Lighting,,,,,,,,
EL-0014-C-R[A] Power Outlets,checklist,,,EL-0014-C-R[A] Power Outlets,,,,,,,,
EL-0014-P-R[A] Power Outlets,checklist,,,EL-0014-P-R[A] Power Outlets,,,,,,,,
EL-0020-PR-IC[A] High Voltage Cables,checklist,,,EL-0020-PR-IC[A] High Voltage Cables,,,,,,,,
EL-0021-P-R[A] Extra Low Voltage Cables,checklist,,,EL-0021-P-R[A] Extra Low Voltage Cables,,,,,,,,
