Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
9b33a52d-6229-4dfa-a238-8cb1c4424e39,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Apartments,135,Handover,H - R - Handover
b82274c3-b65a-434e-aa9b-353260056e2a,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Apartments,136,Handover,H - R - Handover
f306f3f7-2903-4d56-b185-4e9d7f7ceb76,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Apartments,137,Handover,H - R - Handover
1c91d568-f0ea-4bd9-9bd8-bc93bdc006c5,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Apartments,138,Handover,H - R - Handover
1b76ad9b-23bd-459d-ae95-70b0b23d5ac7,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Apartments,139,Handover,H - R - Handover
8bbf4cbf-5553-4a19-9f28-4370fc1e38fe,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Service Areas,Vertical Riser,Handover,H - R - Handover
b21c5657-d88b-42eb-948c-c0b775e343c4,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Service Areas,Store 1 Grids: 04/05 - D/E,Handover,H - R - Handover
94f0ea5f-deb4-41b2-8720-447ca6e6657b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Service Areas,Store 2 Grids: 06/07 - D/E,Handover,H - R - Handover
eb869659-dc9a-4a6e-b589-e4e7017061fd,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Common Areas,Hallway Grids A-E,Handover,H - R - Handover
afc67ff3-7b10-44dc-bd34-1029214e98a9,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Common Areas,Hallway Grids E-H,Handover,H - R - Handover
41740454-687b-4c41-809a-bc8be8c7bdfc,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Common Areas,Hallway Grids 01-05,Handover,H - R - Handover
382b6ad6-131b-4248-9af8-ae684b0b1cb9,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Common Areas,Hallway Grids 06-08,Handover,H - R - Handover
03987031-25b7-43c9-b77c-8ebe6717f990,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,First Level,Common Areas,Stair,Handover,H - R - Handover
1803bc44-f31d-47cb-81e4-7319d0b6277b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,230,Handover,H - R - Handover
685f484f-2efd-4e8f-8c9b-61e0df18d067,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,231,Handover,H - R - Handover
33cc6eac-fd1f-4ab3-be34-f4dda5f2296b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,232,Handover,H - R - Handover
ed790048-261f-4e16-9111-9a026676c25f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,233,Handover,H - R - Handover
0716c7b2-14b6-4029-9063-648620f2df0b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,234,Handover,H - R - Handover
72a91cdf-1008-42e0-b6b6-6c50e074c602,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,235,Handover,H - R - Handover
7950c547-4fa8-45f1-a803-5fedb3c0a05f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,236,Handover,H - R - Handover
26de90ea-2393-4d90-8a91-5e5c4028bf09,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,237,Handover,H - R - Handover
1e1506be-4af7-4a71-b98b-0f9ef6c4c36c,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,238,Handover,H - R - Handover
d358a7ad-dc23-4f83-9f08-d3b5bc2767ac,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Apartments,239,Handover,H - R - Handover
9091e2ae-4064-4e9b-92f5-922eb2ecf886,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Service Areas,Vertical Riser,Handover,H - R - Handover
b0d24175-8885-42e2-8995-3a85c2dff6a5,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Service Areas,Store 1 Grids: 04/05 - D/E,Handover,H - R - Handover
6879dbee-043b-4e23-99ca-8b37c957684c,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Service Areas,Store 2 Grids: 04/05 - D/E,Handover,H - R - Handover
12e551d8-aed9-42eb-b446-d1c93d01eadd,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Common Areas,Hallway Grids A-E,Handover,H - R - Handover
b32f637d-4272-4173-bef1-20f1d4fa4a59,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Common Areas,Hallway Grids E-H,Handover,H - R - Handover
eefe9072-8959-441b-a3a3-dadd415f0e95,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Common Areas,Hallway Grids 01-05,Handover,H - R - Handover
3ef767ba-0467-4aa9-b973-25c419f02d2a,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Common Areas,Hallway Grids 06-08,Handover,H - R - Handover
d15921c7-ae7c-4ded-a354-d3154716c417,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B05,Fitout,Second Level,Common Areas,Stair,Handover,H - R - Handover
