resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Townhouse,,,,,,,,
Install QA,checklist,,,Townhouse,W.04.16.O,,,,,,,
Install QA,checklist,,,Townhouse,W.04.17.O,,,,,,,
Install QA,checklist,,,Townhouse,W.04.18.O,,,,,,,
Install QA,checklist,,,Townhouse,W.04.19.O,,,,,,,
Install QA,checklist,,,Townhouse,W.04.20.O,,,,,,,
Install QA,checklist,,,Townhouse,W.04.21.O,,,,,,,
,step,,,CW West Tower,,,,,,,,
Install QA,checklist,,,CW West Tower,W.04.16.33,,,,,,,
,step,,,CW East Tower,,,,,,,,
Install QA,checklist,,,CW East Tower,W.04.08.31,,,,,,,
