resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Internal TopLine,,,,,,,,
,step,,,,Stage 1,,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 1,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 2,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 3,,,,,,
,step,,,,Stage 2,,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 1,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 2,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 3,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 4,,,,,,
Postless Baluster Checklist ,checklist,,,,,Stair 5,,,,,,
,step,,,External Finline,,,,,,,,
,step,,,,Stage 1,,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 1,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 2,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 3,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 6,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 7,,,,,,
,step,,,,Stage 2,,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 8,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 9,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 10,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 11,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 12,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 13,,,,,,
Postless Baluster Checklist ,checklist,,,,,Unit 14,,,,,,
