"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5ec7e8c2-3d28-446a-b5d5-83769d60be7c","","pass","Job Details Checklist","checklist","FALSE","FALSE","Job Details"
"4d021cca-6c97-4488-82bf-dc3c7e9c0133","","work-in-progress","","folder","TRUE","FALSE","Project QA"
"151155a2-17de-491f-9470-f3b6cd353180","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC1"
"c13710ac-1a1d-4759-a254-846c6025f56e","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC2"
"08a6eafb-bb03-4a4c-a1bf-c85aa28cd933","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC3"
"44fcd93c-a87e-47b8-9258-b33b954e08d2","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC4"
"c26c15d1-3000-49f8-93bd-734575cc92ff","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC5"
"86ab73b5-02c1-46cb-a360-1ca3039716e9","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC6"
"ee261559-7678-4b1d-b67b-e2877d5dd755","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC7"
"1377f074-c85e-44a0-9d6a-923b24206f94","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC8"
"9be81caa-831f-45b1-a232-9f0c29ca70cf","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC9"
"51da3dff-29d1-47e5-93ae-f2bfbc5d1a18","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC10"
"85e1d825-af9c-457b-ba66-7e5cbc4c9d98","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC11"
"cc98ce12-7ea9-45c2-93a3-5060144d2f95","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC12"
"5d7f1eb8-6bf0-4b09-b12a-76c02e4eb417","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC13"
"8db7fba0-fde4-48b3-8fbb-3c16f67b60aa","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC14"
"eb509a59-11c5-49ef-8ff2-a40bc85dccb1","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC15"
"80af2c7b-1724-4eac-8d08-2b2ca845fcf4","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC16"
"6d5a4589-5702-49f2-bf02-89c64b0be3f1","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC17"
"b7d38d77-2bdd-4baa-99f3-a8c951832b6e","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC18"
"d4645275-793c-476d-87aa-d59855476bdf","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC19"
"4057fd14-12b1-48c8-8f20-accae69493fd","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC20"
"d310a8b4-6cf1-4583-bad6-169fddba6282","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC21"
"b3307fd1-4b74-4b70-a068-8d618ec52d92","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC22"
"05707e91-35eb-4088-bc07-66f7fb213e43","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC23"
"cf28b226-2d97-4ef4-b138-cc33b2c0d24c","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC24"
"f53aa620-41ae-4300-bb0f-15342dd820c5","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC25"
"e28bf712-8132-4297-b028-d5657570f411","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC26"
"97d174cd-bbfe-4d6b-aa4f-03dd283ec635","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC27"
"6652e875-c651-4099-bfad-a2ff27e34f73","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC28"
"5529f3e9-964b-41d2-b3a4-cc2b90e17880","","work-in-progress","Precast Concrete Pour Checklist","checklist","FALSE","FALSE","Project QA","PC29"
