Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
a8c5ff17-3c11-5b0e-b6b8-07262ea2d83f,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 5,North Elevation,Details
02b8819b-cc94-5e12-a51f-d880baabfa9c,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 5,East Elevation,Details
d906f7dc-b339-53e3-8efd-3e37924e4f66,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 5,South Elevation,Details
39be4054-30fe-5d1f-b6e8-de0467c28b26,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 5,West Elevation,Details
532f40e3-db8d-57b9-8ad1-f69b9a63e0c3,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 6,North Elevation,Details
686dfe96-2f87-5b0a-8a8a-1ff990fd5218,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 6,East Elevation,Details
1bce27cf-b696-5947-b886-3bc6695cc87a,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 6,South Elevation,Details
2f0c5c07-929d-5b8b-b8e4-3f81163de13f,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 6,West Elevation,Details
30eb47e3-a9b8-593b-9c31-28f60d6ae7a6,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 7,North Elevation,Details
07adc6cc-1718-5f7a-909a-84c7ac69f808,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 7,East Elevation,Details
66e44ba3-37c2-5dbc-9c22-63bdbc510533,,checkpoint-group,not-started,,,FALSE,FALSE,Site QA,External Hebel Wall,West Tower,Level 7,South Elevation,Details
