Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
6b4152ff-b4e7-5717-8a9f-a9c6581acb4f,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W003 - French Door,Sash functioning correctly / needs adjustment
1d932747-62fc-5b52-9420-d3d636596b17,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Sash functioning correctly / needs adjustment
bd60839a-0746-58e1-b1bc-39549ed8d503,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W004,Sash functioning correctly / needs adjustment
1950e144-1e2d-5090-8a31-5d456d7c87d6,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W002 kitchen ,Sash functioning correctly / needs adjustment
6e44afe8-557c-5ae7-bcca-f6bbb92ed480,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101,Sash functioning correctly / needs adjustment
c8a216d4-8e2a-5088-b6b1-2382a98e2b50,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Sash functioning correctly / needs adjustment
17237423-1c19-5bb0-b6b3-bdfd79be0da4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W104,Sash functioning correctly / needs adjustment
c5d87c0e-9965-5b94-8d82-5e4e7853809b,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W102,Sash functioning correctly / needs adjustment
749faa16-e164-5b94-9d41-e4751bb4f031,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,W101.1,Sash functioning correctly / needs adjustment
d2dcaf15-2476-5555-85b3-52452962e27f,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 1,121 Panel Door,Sash functioning correctly / needs adjustment
458c86d3-34b7-5a81-9006-627b773bcfe7,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W003 - French Door,Sash functioning correctly / needs adjustment
370b7229-6421-5048-a68f-4d33444eae53,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W121 - Panel Door,Sash functioning correctly / needs adjustment
5db10c78-06a1-5dc7-9904-63920e9c9fa5,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Sash functioning correctly / needs adjustment
fa5c7751-d9bb-5e5c-ae57-8a7e78a13961,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W101,Sash functioning correctly / needs adjustment
2e326e33-ca68-5fe3-8c3c-bb0ebf104178,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 2,W002,Sash functioning correctly / needs adjustment
f202b47e-3bba-5c37-a1df-08eb5b3c8060,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W121 - Panel Door,Sash functioning correctly / needs adjustment
22821058-77b4-5782-8943-fe66616ea990,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W003 - French Door,Sash functioning correctly / needs adjustment
a52691aa-f692-56d1-b778-187246ad5e77,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W002 kitchen ,Sash functioning correctly / needs adjustment
388a7f97-6ea9-5b1d-9723-5b933f78562e,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Sash functioning correctly / needs adjustment
3291bcec-307a-5a04-9605-dfd3a5a3ecea,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 3,W101,Sash functioning correctly / needs adjustment
0874567b-fcc1-5521-820b-8f43ca74a0da,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W003 - French Door,Sash functioning correctly / needs adjustment
bbea3cbc-cfca-5996-a9ac-1120de5b0674,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W121 - Panel Door,Sash functioning correctly / needs adjustment
037ada25-da9c-5949-b338-109ec345e81f,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W002,Sash functioning correctly / needs adjustment
2d1ae707-d73e-5dfb-8803-281e853d42ce,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101 road side,Sash functioning correctly / needs adjustment
829ccde1-9769-5984-90bd-ed3bcf785ac0,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 4,W101,Sash functioning correctly / needs adjustment
0fc9aed5-0468-5577-9616-b2f805258c20,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W003 - French Door,Sash functioning correctly / needs adjustment
5d793b72-d3a6-5cf8-9075-22141d5f7afb,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs,Sash functioning correctly / needs adjustment
53c16ad5-0758-54cf-9fa5-442ec6f7a048,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W004 - Downstairs roadside ,Sash functioning correctly / needs adjustment
fb3ddc52-3741-57c4-9020-1b7faf62e098,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W002 kitchen ,Sash functioning correctly / needs adjustment
94922d58-8ba9-5e01-b13f-f4a5d2679c5b,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101,Sash functioning correctly / needs adjustment
5a9220bf-732f-59ba-a663-da47e31e8496,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Sash functioning correctly / needs adjustment
6be0fc15-d1e0-5b0e-8dd9-1b35b35b634a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W103,Sash functioning correctly / needs adjustment
213cd521-c5ce-5b32-add0-c95730169b19,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W102,Sash functioning correctly / needs adjustment
0518d450-6c62-54ac-872b-9061e33065c2,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W101 roadside ,Sash functioning correctly / needs adjustment
02f028cc-fc99-5620-947f-5d4d8b85da92,,checkpoint-status,fail,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 1,Unit 5,W121 - Panel Door,Sash functioning correctly / needs adjustment
f7c1b23b-a862-5060-9cc9-82729bda8227,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Stage 1 - PR-30272,Block 2,Unit 06,W 010,Sash functioning correctly / needs adjustment
